invoiceNum,salePerson,distributeChannel,customerName,customerGender,birthYear,productName,productColor,productSize,productCategory,productQty,productUnitPrice,orderDate,shipInterval
70887932,Anthony Lee,1,Tony Williams,F,2013,Shirt,Red,S,Tops,2,25,05/31/2022,8
91307580,Joseph Brown,5,Cody Mcdonald,M,2015,Loafers,Beige,M,Footwear,3,55,10/07/2024,3
70862621,Jeremy Cook,2,Jason Johnson,M,2011,Helmet,Navy,L,Headwear,3,50,10/09/2024,5
76885454,Cynthia Bradshaw,3,Joshua Brooks,M,1965,Sweater,Yellow,S,Tops,1,35,11/31/2024,4
18811718,Randall Sims,4,Terry Patel,F,1968,Tracksuit,White,XXXL,Sports,4,60,11/31/2022,7
14008387,William Hughes,5,Jennifer Knox,F,1970,Leggings,Black,L,Bottoms,5,20,11/30/2023,6
84920475,Amy Burke,5,Wendy Cook,M,2013,Sneakers,Yellow,XL,Footwear,1,75,10/30/2023,3
92603613,Jeremy Cook,5,Ebony Jefferson,F,1993,Skirt,Green,S,Bottoms,7,30,08/30/2022,4
04651280,Christopher Wright,5,Yesenia Oliver,F,2011,Bracelet,Blue,S,Accessories,1,45,02/03/2022,3
86090148,Cynthia Bradshaw,4,Jessica Thomas,M,2014,Bracelet,White,XL,Accessories,7,45,03/12/2022,3
48863247,Randall Sims,3,Aaron Leon,M,1990,Slippers,Green,XXXL,Footwear,2,15,10/20/2022,8
46536834,William Hughes,1,David Henderson,M,1978,Cap,Beige,XXXL,Headwear,1,12,02/31/2023,8
29973664,Gregory Wheeler,2,Michael Mathis,M,1972,Heels,Gray,XXXL,Footwear,4,65,01/30/2024,4
07998512,Joseph Brown,3,Jordan Lopez,F,1963,T-shirt,Green,S,Tops,7,15,12/31/2022,2
49495503,Gregory Wheeler,3,Stephanie Andrews,M,2004,Helmet,Yellow,XL,Headwear,6,50,11/08/2024,4
71609668,Dawn Vaughan,3,Audrey Davis,M,1968,Helmet,Black,M,Headwear,2,50,09/06/2023,6
31581566,Nicole Harrington,5,Shannon Rosales,M,1982,Sandals,Black,XXXL,Footwear,3,30,11/02/2024,3
23219263,Anthony Lee,4,Ashley Johnson,F,1963,Ring,Red,XS,Accessories,4,40,06/31/2023,4
26415889,Marcus Guzman,2,Jay Rodriguez,F,1969,Ring,Navy,L,Accessories,7,40,07/31/2022,5
17721144,Jonathon King,4,Shawn Bradford,F,2012,Swimsuit,Yellow,XL,Sports,3,40,02/28/2024,7
78991449,Richard Steele,5,Benjamin Molina,M,1990,Earrings,Navy,XS,Accessories,5,35,05/08/2022,6
78669996,Christopher Cook,2,Jessica Russell,F,1973,Belt,Green,XXL,Sports,1,25,03/30/2022,4
79373442,Cynthia Bradshaw,2,Timothy White DDS,M,2013,Hood,Beige,XXXL,Headwear,3,25,11/11/2024,7
72661131,Anthony Lee,5,Jacob Maldonado,M,2012,Uniform,Gray,XL,Sports,2,55,02/31/2023,5
85906325,Anthony Lee,1,Cindy Adams,F,2013,Sweater,Beige,XL,Tops,1,35,05/30/2022,4
34884293,Taylor Flores,1,Brian Miller,M,1967,Hood,Blue,S,Headwear,5,25,02/11/2024,2
85063869,Cynthia Bradshaw,2,Carol Martinez,M,1973,Beanie,Green,S,Headwear,2,10,12/22/2024,7
56377530,Jeremy Cook,1,Kelly Wilson,M,1995,Sneakers,Blue,S,Footwear,3,75,11/05/2023,8
90055058,Amy Fisher,5,Debra Haynes,F,1960,Skirt,Gray,XL,Bottoms,6,30,06/26/2023,4
35186923,Cynthia Bradshaw,1,Tyler Martin,F,2012,Helmet,White,XXL,Headwear,2,50,02/30/2024,8
10403178,Martin Johnson,5,William Gonzalez,F,1979,Beanie,Yellow,L,Headwear,4,10,01/31/2024,7
38687998,Dawn Vaughan,2,Kelsey Young,M,2005,Tracksuit,Red,M,Sports,5,60,05/30/2023,2
83591710,Gregory Wheeler,5,Deanna Bridges,F,2007,Boots,Black,XXL,Footwear,1,90,11/30/2023,8
95302412,Christine Richardson,4,Paul Skinner,M,2011,Trousers,Red,XL,Bottoms,7,40,12/30/2024,7
27614355,Amy Burke,3,Natasha Huerta,M,2005,T-shirt,Navy,M,Tops,2,15,12/30/2022,4
49028990,Richard Steele,4,Olivia Cook,F,1986,Jacket,Green,L,Tops,5,60,10/21/2022,6
52854797,Marcus Guzman,3,Jerome Rose,M,2000,Cap,Black,XXXL,Headwear,3,12,07/31/2023,7
81511921,Amy Burke,2,Chris Perez,F,1994,Heels,Navy,M,Footwear,8,65,12/09/2022,2
94515133,Amy Burke,2,Jerome Park,M,1991,Coat,Black,M,Tops,7,80,11/11/2022,7
98039946,William Hughes,5,Anthony Clay,M,1979,Scarf,Yellow,XL,Headwear,4,20,02/01/2023,3
06002422,Susan Werner,5,Samantha Moore,M,2005,T-shirt,Navy,XXL,Tops,5,15,12/17/2023,7
05308636,Amy Fisher,2,Kristin Kramer,M,1967,Tracksuit,Blue,M,Sports,7,60,12/03/2023,8
61036224,Amy Fisher,5,Calvin Erickson,M,2004,Hood,Navy,M,Headwear,1,25,12/31/2024,2
26456950,Martin Johnson,4,Michael Jennings,F,1979,Slippers,White,XXL,Footwear,2,15,12/31/2023,3
36586584,Mark Cummings,4,Mark Blankenship,F,2010,T-shirt,Blue,XXXL,Tops,1,15,02/19/2023,8
83548394,Martin Johnson,1,Samantha Schmidt,F,1991,Shirt,White,XXXL,Tops,4,25,12/05/2024,6
47771649,Richard Steele,4,Andrew George,F,2014,Leggings,Red,M,Bottoms,7,20,02/02/2024,6
60140884,Marcus Guzman,2,Andrea Clark,F,1978,Sunglasses,Gray,M,Accessories,1,70,10/31/2024,4
24171852,Martin Johnson,5,John Williams,M,2005,Sneakers,Navy,S,Footwear,2,75,12/01/2022,6
02824719,Gregory Wheeler,1,Michael Sloan,F,2004,Hoodie,Black,L,Tops,5,40,11/30/2024,5
25949510,Nicole Garcia,1,Diana Williams,M,2012,Ring,Black,XXL,Accessories,5,40,06/06/2024,6
90853351,Dawn Vaughan,2,Amber Miller,M,1960,Necklace,Black,XL,Accessories,2,65,10/02/2023,8
67345754,Stephanie Martinez,1,Martha Benson,F,1975,Earrings,Navy,XXXL,Accessories,2,35,05/31/2023,6
14747554,Taylor Flores,3,Eric Thompson,F,2013,Scarf,Navy,M,Headwear,3,20,12/04/2024,7
03828281,Mark Cummings,3,Todd Hernandez,F,2003,Coat,Green,L,Tops,3,80,05/04/2023,3
03817509,Christopher Cook,5,Matthew Johnson,F,2005,Beanie,Black,S,Headwear,8,10,05/31/2024,5
66537909,Martin Johnson,4,Dr. Richard Anderson,F,1963,Jeans,Blue,XXXL,Bottoms,3,50,03/31/2022,8
14351743,William Hughes,3,Vanessa Lowe,M,1969,Watch,White,XXL,Accessories,6,150,10/26/2022,6
05292970,Marcus Guzman,5,Marissa Stevens,F,2004,Leggings,Black,XXXL,Bottoms,7,20,12/16/2024,6
35739138,Richard Patel,1,Michelle Hickman,F,1972,Coat,Black,M,Tops,5,80,02/24/2024,2
28824779,Amy Burke,2,Amber Keith,M,1977,Bracelet,Navy,L,Accessories,7,45,12/03/2023,6
37202513,Richard Patel,2,Warren Davis,M,1962,Earrings,Red,XXL,Accessories,6,35,10/04/2023,6
80568624,Jonathon King,3,Timothy Paul,M,2008,Jacket,Black,XS,Tops,7,60,04/30/2022,6
55244881,Amy Burke,4,Taylor Liu,M,1966,Sandals,Green,XXL,Footwear,4,30,10/30/2022,7
90226339,Robin Callahan,5,Benjamin Alexander,F,1960,Shirt,Yellow,XXL,Tops,4,25,01/30/2022,6
00143468,Christopher Wright,2,Christopher Kelly,F,2014,Hoodie,White,L,Tops,6,40,12/31/2022,8
09367674,Robin Callahan,5,Sergio Robinson,F,1984,T-shirt,Gray,M,Tops,3,15,11/30/2024,3
28086030,Nicole Garcia,5,Robert Combs,M,2013,Socks,Gray,XS,Sports,7,8,11/04/2022,6
56112098,Stephanie Martinez,3,Lisa Miller,M,2005,Ring,Blue,L,Accessories,1,40,10/30/2023,2
85021130,Amy Burke,1,George Fitzgerald,M,1986,Jeans,Blue,XL,Bottoms,4,50,02/06/2023,6
69724912,Christine Richardson,4,Jennifer Armstrong,M,2000,Hoodie,White,XL,Tops,8,40,12/13/2022,4
99425370,Martin Johnson,3,Alexandria Terry,M,1980,Loafers,Navy,L,Footwear,8,55,02/31/2024,5
81352195,Hayden Henry,5,Melissa Wells,M,1979,Belt,Yellow,L,Sports,7,25,09/17/2024,7
58672413,Robin Callahan,3,Patricia Aguilar,M,1964,Skirt,Navy,XXXL,Bottoms,1,30,08/31/2024,3
50319359,Christine Richardson,3,Jeffrey Williams,M,1997,Jeans,Green,L,Bottoms,3,50,06/18/2023,2
62499325,Robin Callahan,1,Stephanie Smith,F,2015,Slippers,Beige,L,Footwear,5,15,11/08/2024,3
26199597,Joseph Brown,3,Eric Johnson,M,2001,Beanie,Yellow,XL,Headwear,4,10,12/07/2022,4
73691269,Nicole Harrington,1,James Ferrell,F,1962,Watch,Red,XS,Accessories,4,150,08/30/2023,6
36478593,Mark Cummings,3,Peter Ortiz,M,2014,Ring,Red,XXXL,Accessories,3,40,05/07/2024,7
91288431,Randall Sims,5,Cynthia Walter,F,1994,Bracelet,Red,XS,Accessories,3,45,09/30/2022,6
77419283,Robin Callahan,3,Nicole Guzman,F,2013,Necklace,Yellow,XS,Accessories,1,65,09/30/2022,3
05675860,Taylor Flores,4,Susan Crawford,F,2006,Shirt,Gray,XS,Tops,6,25,06/31/2024,7
53537009,Cynthia Bradshaw,1,Manuel Ramirez,M,1989,Shirt,Navy,M,Tops,8,25,07/30/2022,8
21758072,William Hughes,1,Jesse Wilkins,M,2010,Jeans,Yellow,XXL,Bottoms,8,50,04/14/2023,2
48618699,Hayden Henry,5,Patricia Hopkins,F,2011,Sweater,Navy,M,Tops,5,35,01/23/2023,2
85894586,Christine Richardson,4,Stacey Perez,M,2002,Scarf,Yellow,XL,Headwear,5,20,12/08/2024,5
80715138,Randall Sims,2,Whitney Glenn,F,2009,Trousers,Red,XS,Bottoms,3,40,04/17/2024,6
66438751,Susan Werner,3,Jacob Wise,F,1962,Cap,Red,S,Headwear,4,12,12/31/2024,8
37827632,Christine Richardson,1,Traci Wagner,F,2014,Boots,Gray,S,Footwear,7,90,10/30/2023,6
47524814,Jonathon King,5,Michael Valencia,M,2012,Necklace,Navy,M,Accessories,7,65,05/30/2024,8
47240179,Taylor Flores,5,Kimberly Watts,M,1977,Scarf,Red,XS,Headwear,6,20,12/06/2022,5
62157880,Amy Fisher,3,David Morgan,M,2001,Tie,Red,XXXL,Sports,1,20,03/30/2022,3
48338281,Robin Callahan,2,Joshua Shaw,M,2012,Sneakers,Gray,M,Footwear,7,75,10/30/2024,3
04456991,Taylor Flores,2,Matthew Wilkinson,F,2005,Loafers,White,XL,Footwear,8,55,11/30/2023,3
31448901,Christopher Wright,1,Lisa Rice,F,2001,Tracksuit,Black,XXL,Sports,8,60,10/04/2022,6
49326807,Jeremy Cook,5,Timothy Murphy,F,2013,Heels,Beige,M,Footwear,6,65,05/07/2023,8
17852670,Nicole Garcia,1,Jessica Ellis,F,1984,Socks,Blue,XXXL,Sports,4,8,05/30/2023,8
70535728,Amy Fisher,3,Carmen Gardner,F,2014,Sneakers,Gray,XS,Footwear,4,75,08/31/2024,7
43240001,Amy Burke,2,Clifford Lynch,F,1974,Hoodie,Blue,S,Tops,6,40,10/29/2023,5
21532979,Richard Steele,3,Jose Ramos,F,1982,Tracksuit,Black,XXXL,Sports,4,60,01/17/2023,4
14652427,Cynthia Bradshaw,5,Michael Torres,M,1979,Hat,Beige,XXL,Headwear,6,18,12/30/2022,2
10464372,Nicole Harrington,4,Erik Hardy,M,1974,Helmet,Red,XS,Headwear,8,50,09/09/2023,5
55630634,Jonathon King,3,Joseph Mathews,M,2009,Sneakers,Blue,XXXL,Footwear,5,75,04/26/2023,6
46157784,Jeremy Cook,3,Katherine Hurley,M,1973,Tracksuit,Yellow,M,Sports,2,60,11/28/2023,4
23882030,Taylor Flores,5,Michael Smith,F,1968,Skirt,Gray,L,Bottoms,4,30,12/31/2024,5
35213957,Amy Fisher,3,James Hoover,F,2003,Jacket,Red,XS,Tops,6,60,06/31/2024,5
27946720,Robin Callahan,4,Michelle Parker,F,2002,Earrings,Navy,XS,Accessories,3,35,10/30/2022,5
24471166,Jeremy Cook,5,Andrea Moody,M,2015,Necklace,Red,XXL,Accessories,6,65,06/20/2023,2
78532674,Dawn Vaughan,2,Jeffrey Johnson,F,1993,Scarf,White,S,Headwear,7,20,12/07/2024,5
34539917,Jeremy Cook,1,Anita Sullivan,M,2014,Hood,White,M,Headwear,7,25,05/30/2022,3
25316482,Michael Mendoza,5,Michelle Velasquez,F,2003,Skirt,Red,L,Bottoms,7,30,10/30/2022,6
79287254,Richard Patel,3,James Montoya,F,2006,Jacket,Blue,L,Tops,8,60,09/13/2024,4
43022088,Taylor Flores,3,Deborah Mendoza,M,1989,Socks,Gray,XXXL,Sports,4,8,11/29/2022,2
16034465,Amy Burke,4,Wanda Johnson,M,2013,Beanie,Navy,M,Headwear,8,10,11/31/2024,3
19230729,Martin Johnson,3,Latoya Martin,F,1999,Loafers,Navy,XXXL,Footwear,2,55,10/31/2022,6
17960648,Christopher Wright,3,Steven Palmer,M,2013,Beanie,Blue,M,Headwear,8,10,07/20/2023,3
44967175,Gregory Wheeler,3,Charles Moore,F,2000,Necklace,Gray,S,Accessories,6,65,01/10/2024,3
82875772,Richard Steele,1,Brian Schroeder,M,1960,Hoodie,White,M,Tops,2,40,06/30/2022,5
74488531,Mark Cummings,2,Karen Murphy,F,2001,Uniform,White,XXL,Sports,1,55,03/03/2022,5
68171854,Christopher Cook,1,Joanne Smith,M,2011,Boots,Yellow,XXXL,Footwear,3,90,02/31/2023,6
53820892,Susan Rivera,1,Michelle Schmidt,F,2006,Tracksuit,Green,XXXL,Sports,5,60,11/30/2023,8
90773831,Stephanie Martinez,2,Laura Mcdaniel,F,2012,Loafers,Blue,XXXL,Footwear,1,55,04/16/2022,4
31418051,Robin Callahan,2,Jesus Fox,M,2007,Necklace,Yellow,S,Accessories,4,65,06/21/2022,5
17843448,Mark Cummings,4,Thomas Bennett,F,1992,Uniform,White,XXXL,Sports,5,55,06/31/2022,2
08750568,Richard Patel,1,Patrick Wade,F,2005,Uniform,White,S,Sports,8,55,04/31/2022,6
85158468,Martin Johnson,4,Katherine Morris,M,2007,Leggings,White,XXXL,Bottoms,4,20,02/27/2022,2
60035990,Martin Johnson,2,Justin Li,F,2012,Hat,Green,L,Headwear,8,18,01/25/2023,6
60315565,Richard Patel,4,Anthony Barber,M,1977,Hood,White,XS,Headwear,6,25,05/30/2023,5
90171145,Susan Rivera,2,Ann Kaufman,M,1968,Loafers,Gray,S,Footwear,7,55,12/31/2022,3
56550669,Stephanie Martinez,3,Kimberly Cruz,M,2014,Cap,Yellow,XL,Headwear,1,12,11/30/2024,8
85320555,Nicole Harrington,4,Kimberly Richardson,F,2009,Helmet,Black,L,Headwear,5,50,10/31/2024,6
63973953,Nicole Harrington,4,Benjamin Scott,M,2015,Sandals,White,XS,Footwear,3,30,11/09/2024,2
56089944,Gregory Wheeler,4,Michelle Howell,M,1967,Swimsuit,Gray,S,Sports,4,40,03/04/2022,8
54691880,Anthony Lee,1,Anna Clayton,M,2004,Bracelet,Navy,XXXL,Accessories,8,45,11/16/2023,2
08154210,Jonathon King,1,Robert Thompson,M,1994,Sweater,Yellow,XXL,Tops,8,35,10/21/2024,3
57001874,Stephanie Martinez,2,Ronnie Thomas,F,1973,Hoodie,Blue,XXXL,Tops,4,40,06/30/2024,2
56631771,Joseph Brown,5,Elizabeth Vega,F,2005,Sunglasses,Beige,XS,Accessories,4,70,11/03/2022,8
47253043,Anthony Lee,1,Bob Golden,F,2006,Boots,White,S,Footwear,3,90,11/29/2024,4
74371282,Dawn Vaughan,4,Mary Mercer,M,1971,Sweater,Blue,S,Tops,1,35,10/31/2022,4
86555040,Hayden Henry,5,Kim Weeks,M,1984,Earrings,Yellow,XXL,Accessories,2,35,10/30/2022,6
21961649,Taylor Flores,3,Deborah Roman,M,2012,Shirt,Blue,L,Tops,1,25,10/31/2023,6
07576743,Jeremy Cook,5,Cole Lowe,F,2015,Trousers,White,XXL,Bottoms,4,40,05/14/2022,5
86819968,Marcus Guzman,5,Robert Harris,F,1973,Sneakers,Red,S,Footwear,5,75,09/30/2024,7
73301875,Dawn Vaughan,4,Melinda Tucker,M,1963,Helmet,Blue,L,Headwear,1,50,10/20/2024,4
54022654,Christopher Wright,2,Barry Mason,M,2008,Leggings,Red,XL,Bottoms,5,20,11/01/2024,7
22498800,Susan Rivera,2,Todd Jones,M,1961,Necklace,Beige,XXL,Accessories,6,65,12/08/2023,8
90146317,Susan Rivera,3,Tamara Ruiz,M,1984,Cap,Blue,XXXL,Headwear,7,12,05/02/2024,4
35944377,Cynthia Bradshaw,5,Marilyn Roberts,M,1970,Scarf,Red,XS,Headwear,6,20,11/14/2022,4
13761222,Jonathon King,5,Shawn Green,M,1990,Heels,White,L,Footwear,7,65,12/30/2022,7
40922357,Cynthia Bradshaw,2,Michael Bailey,M,2008,Swimsuit,Gray,XXXL,Sports,6,40,10/30/2024,4
97408460,Randall Sims,3,Andre Moore,M,2002,Belt,Beige,XL,Sports,2,25,05/31/2023,2
12444393,Nicole Garcia,5,Carrie Collins,F,1971,Tracksuit,Green,XS,Sports,7,60,04/04/2022,3
49066795,Stephanie Martinez,3,Mr. Jonathan Decker,F,2014,Watch,Black,XXL,Accessories,3,150,08/02/2022,8
46985736,Melissa Thomas,1,Michelle Davis,M,2015,Sandals,White,XXXL,Footwear,4,30,04/02/2024,4
16669757,Nicole Garcia,3,Mr. Patrick Molina,F,1981,Watch,Gray,XXL,Accessories,3,150,10/31/2023,5
81212323,Susan Werner,1,Heather Leonard,F,1960,Tracksuit,White,M,Sports,3,60,07/03/2022,4
38378230,Amy Burke,4,Mr. John Spencer,M,2015,Beanie,Navy,L,Headwear,7,10,01/04/2024,2
64848860,Dawn Vaughan,2,Michelle Kaufman,F,2006,Heels,Black,XXXL,Footwear,7,65,02/19/2023,8
80632848,Christopher Cook,4,Morgan Huynh,F,2012,Scarf,Gray,XXL,Headwear,5,20,03/01/2023,4
47075850,Christopher Wright,5,Donald Burch,F,2011,Watch,Beige,S,Accessories,4,150,11/15/2022,4
18776726,Michael Mendoza,4,Michael Brewer,F,1978,Hat,Blue,L,Headwear,7,18,08/08/2022,7
01958847,Amy Fisher,5,Jerry Hill,M,1968,Watch,Yellow,XL,Accessories,6,150,11/05/2023,5
47188709,Joseph Brown,1,Roger Jordan,M,1971,Bracelet,Green,XL,Accessories,5,45,06/30/2024,5
26910861,Richard Patel,5,Ethan Hernandez,M,1991,Tie,Black,XXL,Sports,7,20,06/30/2023,4
54572295,Stephanie Martinez,5,William Leach,F,2005,Coat,Red,XXL,Tops,7,80,12/18/2024,2
98482854,Joseph Brown,3,Janet Reynolds,M,1969,Sunglasses,White,M,Accessories,7,70,10/05/2022,5
61105551,Susan Werner,3,Mrs. Laura Meyer,F,2013,Jeans,Yellow,M,Bottoms,4,50,11/08/2024,5
88242596,Michael Mendoza,1,Cheryl Thomas,F,2012,Coat,Black,XXL,Tops,6,80,12/31/2022,3
80356564,Randall Sims,3,Robert Miller,F,2013,Belt,White,XXL,Sports,6,25,10/06/2024,6
38432615,Jeremy Cook,1,Alicia Whitaker,M,2015,Belt,White,M,Sports,1,25,09/30/2024,3
07023282,Dawn Vaughan,3,Melissa Adams,F,1992,Sunglasses,White,XXXL,Accessories,7,70,03/24/2023,6
56585585,Nicole Garcia,1,Sarah Obrien,M,2003,Slippers,Blue,XXL,Footwear,7,15,11/30/2024,5
78621102,Nicole Garcia,2,Bobby Rose,M,1985,Sandals,Red,M,Footwear,6,30,03/30/2023,2
01168684,Stephanie Martinez,3,Beth Warren,M,1975,Earrings,Red,M,Accessories,7,35,04/07/2023,5
20186588,Nicole Garcia,4,Robert Pope,F,1976,Jacket,Black,XXXL,Tops,8,60,11/30/2023,3
51082665,Jonathon King,3,Jeremiah House,M,2003,Boots,Blue,XXXL,Footwear,7,90,04/27/2022,3
71416564,Melissa Thomas,2,Adam Horn,M,1996,Hat,Yellow,XXXL,Headwear,8,18,10/20/2023,4
21646589,Susan Rivera,2,Jeremy Harris,F,2010,Jacket,Yellow,XXXL,Tops,4,60,06/30/2022,4
27461522,Jonathon King,2,Robert Schultz,M,2009,Jacket,Green,XS,Tops,5,60,07/29/2022,4
63369252,Michael Mendoza,5,Ricky Sims,F,1993,Ring,Black,M,Accessories,1,40,01/31/2024,4
96616053,Martin Johnson,4,Elizabeth Walters,F,1995,Sweater,Green,XS,Tops,5,35,12/30/2024,2
88020391,Christine Richardson,1,Anne Alvarado,F,1996,Helmet,White,S,Headwear,8,50,06/24/2022,7
53878154,Anthony Lee,5,Mackenzie Knox,F,2014,Boots,Blue,XS,Footwear,7,90,03/31/2023,4
86057252,Melissa Thomas,5,Joshua Taylor,M,1993,Trousers,White,L,Bottoms,6,40,11/19/2022,7
50886414,Melissa Thomas,5,Natasha Davis,F,1967,Tie,Gray,S,Sports,4,20,10/31/2022,6
81097302,Jeremy Cook,5,Craig Davis,M,1997,Heels,Gray,S,Footwear,7,65,10/28/2023,8
97925758,Hayden Henry,4,Larry Curry Jr.,F,2014,Sunglasses,Beige,XS,Accessories,8,70,11/18/2023,2
78126788,Jeremy Cook,1,Stacey Berry,M,1982,Watch,Red,XL,Accessories,8,150,10/29/2023,2
11945313,Randall Sims,5,Melissa Burgess,M,2004,Earrings,Red,M,Accessories,4,35,12/02/2024,6
25304982,Michael Mendoza,2,Karen Cole,M,1988,Sandals,Black,L,Footwear,8,30,06/31/2024,8
84734477,Susan Werner,3,Margaret Werner,F,1971,Earrings,Black,L,Accessories,5,35,06/22/2023,7
31983800,Robin Callahan,5,Joseph Cruz,F,2011,Sweater,Gray,L,Tops,5,35,06/30/2024,5
93430479,Christine Richardson,4,Michelle Martin,F,2012,Heels,Green,XS,Footwear,7,65,02/06/2022,8
35751563,Dawn Vaughan,4,Paige Garcia,F,2010,Socks,Navy,XXXL,Sports,8,8,05/31/2024,4
01853919,Nicole Garcia,4,Tyler Adams,M,2006,Tracksuit,Green,XS,Sports,7,60,02/31/2022,4
56681348,Susan Werner,3,Ashley Castro,F,2008,Jeans,Navy,S,Bottoms,7,50,05/04/2024,6
73886961,Amy Burke,5,Destiny Rush,F,1988,Ring,Blue,M,Accessories,3,40,10/31/2023,7
07553123,Gregory Wheeler,2,Dakota Vaughn,F,2012,Tie,Gray,XXL,Sports,5,20,04/30/2024,7
75487620,Robin Callahan,4,Christopher Miller,F,2013,Earrings,Green,XXL,Accessories,5,35,11/31/2022,5
71975736,Nicole Garcia,3,Jason Steele,F,1968,Swimsuit,White,XXXL,Sports,2,40,04/26/2023,5
16866705,William Hughes,4,Warren Davis,F,2012,Coat,Black,S,Tops,5,80,11/13/2024,5
61577263,Jonathon King,3,Heather Diaz,M,2015,Swimsuit,Red,L,Sports,5,40,05/30/2023,8
80890484,Susan Rivera,1,Paul Munoz,F,1961,Sandals,Beige,XXL,Footwear,1,30,11/20/2023,2
54318838,Nicole Harrington,1,Sarah Ortiz,F,1998,Ring,Navy,XXXL,Accessories,6,40,10/31/2023,6
67731600,Marcus Guzman,4,Mike Allison,M,2011,Trousers,Red,XS,Bottoms,2,40,10/13/2022,7
67661100,Stephanie Martinez,5,Brian Williams,M,1960,Swimsuit,Gray,XS,Sports,3,40,03/30/2023,2
74768007,Susan Rivera,4,Sarah Massey,M,2015,T-shirt,Red,XXXL,Tops,1,15,11/02/2022,6
42693567,Martin Johnson,3,Kevin Knight,M,1971,Uniform,Blue,XL,Sports,8,55,11/30/2023,6
28707008,Dawn Vaughan,4,Mr. Jon Wagner,F,2013,Sandals,Red,XXXL,Footwear,2,30,05/31/2023,5
40053498,Hayden Henry,1,Brian Haynes,F,2002,Shirt,Beige,M,Tops,5,25,03/31/2024,7
00637819,Stephanie Martinez,4,Lisa Adams,F,1990,Heels,Black,XL,Footwear,7,65,12/31/2022,5
03669361,Richard Steele,2,Andrea Cooper,F,1993,Ring,Yellow,L,Accessories,8,40,11/30/2022,6
07159591,Randall Sims,5,Kevin Singleton,M,1994,Jacket,Navy,XXXL,Tops,3,60,11/30/2024,5
87704123,Anthony Lee,4,Ronnie Williams,M,1978,Swimsuit,Green,XXL,Sports,1,40,08/31/2022,4
11701989,Stephanie Martinez,4,Yesenia Hernandez,F,2014,Sweater,White,XS,Tops,5,35,06/09/2023,4
37916727,Anthony Lee,1,Deborah Hardy,F,2005,Earrings,Beige,XXXL,Accessories,2,35,11/30/2024,3
85438449,Susan Werner,2,Michelle Mcknight,F,1970,T-shirt,Beige,L,Tops,3,15,02/19/2022,2
41571437,Gregory Wheeler,3,Michael Braun,M,1993,Tracksuit,Beige,XL,Sports,7,60,12/30/2023,5
03753928,Mark Cummings,1,Michael Casey,F,2011,Watch,White,S,Accessories,3,150,06/14/2022,6
95937717,Hayden Henry,1,Thomas Palmer,M,2015,Belt,White,L,Sports,3,25,09/06/2023,5
44152109,Susan Werner,1,Kristin Sims,F,2000,Belt,Blue,L,Sports,2,25,11/27/2022,2
58393247,Nicole Harrington,1,Elizabeth Murphy,M,1998,Uniform,Blue,S,Sports,1,55,04/31/2024,3
69988623,Jeremy Cook,5,Jessica Wang,M,2004,Watch,Navy,XXL,Accessories,7,150,01/30/2024,7
20907325,Marcus Guzman,4,Peter Rollins,M,2001,Helmet,Red,S,Headwear,4,50,12/21/2022,8
11527586,Gregory Wheeler,2,Jacob Mcmillan,M,1979,Belt,White,XXL,Sports,1,25,12/01/2022,7
