invoiceNum,salePerson,distributeChannel,customerName,customerGender,birthYear,productName,productColor,productSize,productCategory,productQty,productUnitPrice,orderDate,shipInterval
68087254,Marcus Guzman,3,Suzanne Lewis,M,1965,Loafers,Red,XL,Footwear,4,55,10/30/2024,6
83067177,Christopher Cook,5,Joshua Lin,F,2006,Hood,Gray,XXXL,Headwear,3,25,06/29/2024,2
49052011,Christopher Wright,5,Suzanne Martinez,F,1985,Leggings,Black,XS,Bottoms,6,20,11/31/2023,5
64974858,Susan Werner,2,Christopher Adkins,F,1995,Skirt,Red,L,Bottoms,4,30,10/04/2023,7
48145950,Melissa Thomas,4,Charles Hall,F,1977,Boots,Gray,L,Footwear,8,90,11/19/2024,7
36684833,Jeremy Cook,2,Sharon Carson,F,2003,Heels,Beige,XXL,Footwear,5,65,11/31/2023,7
64064877,Amy Fisher,1,Sharon Chapman,F,2008,Coat,Beige,XS,Tops,5,80,12/09/2023,8
96700112,Amy Fisher,4,Diane Simmons,M,1968,Trousers,Navy,XL,Bottoms,3,40,11/30/2023,8
69367483,Nicole Harrington,2,Kayla Price,M,1991,Hood,Yellow,XXXL,Headwear,5,25,06/11/2022,5
80646687,Richard Patel,4,Jeffrey Fernandez,M,2010,Hoodie,Red,XS,Tops,2,40,06/08/2024,8
37709505,Mark Cummings,2,Louis Brown,F,2007,Necklace,Beige,M,Accessories,8,65,02/30/2023,5
44776653,Christopher Wright,3,David Tucker,F,2009,Scarf,Beige,XXXL,Headwear,7,20,04/09/2024,7
71896917,Michael Mendoza,3,Mary Erickson,F,1980,Bracelet,Blue,XXL,Accessories,4,45,02/06/2023,7
98038388,Dawn Vaughan,4,Gregory Hooper,M,1969,Swimsuit,Black,XXXL,Sports,2,40,10/31/2022,7
31442767,Gregory Wheeler,4,Sarah Watson,M,1966,Belt,Red,XXXL,Sports,5,25,10/03/2023,8
47683556,Randall Sims,4,Andrew Clark,F,2010,Coat,Blue,XS,Tops,8,80,01/03/2024,7
56381800,Joseph Brown,5,Michelle Williams,F,2005,Sweater,White,XS,Tops,6,35,11/30/2023,3
64697109,Nicole Harrington,4,Joel Butler,F,2004,T-shirt,Yellow,XXL,Tops,3,15,11/05/2024,2
19169017,Christopher Wright,1,Dean Wagner,F,2000,Shorts,White,XXL,Bottoms,3,25,06/09/2023,8
56974154,Amy Fisher,4,Beth Moore,M,2005,Slippers,Blue,XXL,Footwear,1,15,08/31/2022,6
17741890,Nicole Harrington,2,Vanessa Hatfield,F,2009,Tracksuit,Red,XL,Sports,2,60,08/09/2023,6
57067913,Amy Fisher,3,Brandy Morales,M,2010,Socks,Navy,XXXL,Sports,8,8,09/31/2024,3
72563069,Michael Mendoza,1,Mrs. Lindsay Williams,M,2004,Ring,White,XS,Accessories,3,40,12/31/2024,2
88179903,Marcus Guzman,1,Robin Gibson,F,1967,Sneakers,Gray,S,Footwear,5,75,05/30/2024,2
63803823,Nicole Harrington,3,Diane Garcia,M,1992,Ring,Navy,XL,Accessories,5,40,01/31/2023,4
28564625,Amy Fisher,5,Tiffany Mason,M,1996,Hood,Black,XL,Headwear,4,25,11/03/2022,3
50989933,Amy Burke,3,Amy Rose,F,1989,Coat,Gray,XXXL,Tops,5,80,03/02/2023,6
00881156,Martin Johnson,2,Pedro Mcguire,F,2013,Sandals,Red,S,Footwear,2,30,03/20/2024,7
51036659,Stephanie Martinez,1,Cody Mccall MD,M,1985,Cap,Gray,XXL,Headwear,8,12,03/31/2022,4
86414445,Michael Mendoza,5,Wendy Lopez,M,1990,Sunglasses,Navy,M,Accessories,3,70,06/31/2024,5
83157955,Melissa Thomas,1,Latasha Barnes,F,2015,Cap,White,XXL,Headwear,7,12,05/30/2022,6
71587822,Taylor Flores,4,Seth Robinson,M,1995,Heels,White,XXXL,Footwear,3,65,05/25/2024,6
37174154,William Hughes,5,Rebekah Dixon,M,1961,Bracelet,Red,M,Accessories,3,45,07/05/2023,7
53877158,Amy Fisher,2,Vanessa Daniels MD,M,2015,Coat,Blue,XS,Tops,4,80,01/30/2024,4
74100683,Amy Burke,4,Matthew Shah,F,1993,Necklace,Black,L,Accessories,2,65,02/05/2023,2
36444421,Gregory Wheeler,4,Marie Rangel,M,2001,Skirt,Black,M,Bottoms,2,30,11/30/2023,2
95842492,Mark Cummings,4,Eric Jones,F,1996,Sunglasses,Green,XS,Accessories,1,70,12/04/2023,4
69753317,Christopher Cook,4,Eric Mcintosh,F,2004,Skirt,Black,XXXL,Bottoms,3,30,11/06/2022,4
24112357,Jeremy Cook,1,David Clark,M,2009,Sneakers,Blue,L,Footwear,7,75,08/02/2024,7
64201498,William Hughes,4,Laura Hill,M,2007,Sandals,Gray,S,Footwear,1,30,12/31/2024,2
66657015,Stephanie Martinez,1,Leslie Weber,M,2007,Shirt,Beige,XXL,Tops,2,25,09/30/2023,8
68348230,Robin Callahan,2,Kimberly Farrell,M,2013,Sneakers,Yellow,XL,Footwear,6,75,04/26/2024,6
73999918,Susan Werner,1,Jeffrey Martinez,F,1997,Bracelet,Gray,S,Accessories,7,45,10/23/2022,2
88611353,Amy Fisher,3,Linda Ferguson,F,1998,Jacket,Yellow,M,Tops,6,60,10/31/2022,5
82810241,Jeremy Cook,5,Raymond Jensen,M,1979,Sneakers,White,S,Footwear,8,75,12/04/2024,4
40422702,Susan Rivera,3,Sara Miller,M,1982,Necklace,Green,XXL,Accessories,4,65,12/31/2024,2
92028255,Joseph Brown,2,Lance Wilson,F,1979,Hood,Blue,S,Headwear,6,25,09/06/2023,7
54869844,Gregory Wheeler,1,Brenda Wang,F,2008,Sweater,Red,XXXL,Tops,2,35,02/08/2024,4
39161526,Anthony Lee,3,James Medina,M,2008,Bracelet,Yellow,XXL,Accessories,6,45,10/04/2022,3
57228504,Hayden Henry,4,Bradley Pope,M,1982,Pants,Gray,XS,Bottoms,8,45,11/31/2023,8
17433552,Jeremy Cook,2,Karen Chapman,M,1981,Loafers,Yellow,M,Footwear,8,55,12/10/2023,5
75077416,William Hughes,3,Julie Harper,F,1994,Watch,Yellow,XS,Accessories,6,150,10/05/2022,6
46760272,Jeremy Cook,1,Jill Wilson,M,1976,Pants,Navy,XL,Bottoms,5,45,10/03/2024,4
71255156,Amy Burke,1,Ian Butler,M,2014,Swimsuit,Red,M,Sports,8,40,02/31/2022,6
51693877,Hayden Henry,1,Stephen Gilbert,M,1995,Beanie,Gray,L,Headwear,2,10,12/30/2023,4
26484423,Gregory Wheeler,5,Shannon Patterson,F,2006,Sneakers,Navy,M,Footwear,1,75,01/13/2022,7
66315633,Dawn Vaughan,5,Blake Mejia,F,2004,Beanie,Green,XXXL,Headwear,6,10,06/15/2022,3
09513654,Amy Fisher,2,Richard Faulkner,F,1977,Sunglasses,Yellow,XXL,Accessories,6,70,10/13/2022,2
20368453,Taylor Flores,5,Michael Long,M,1975,Hat,Beige,S,Headwear,5,18,11/09/2022,4
92953448,Anthony Lee,1,Ronald Hurley,F,2012,Scarf,Red,XXXL,Headwear,8,20,10/03/2024,8
41006749,Gregory Wheeler,4,Hannah Williams,F,2013,Watch,White,M,Accessories,6,150,10/04/2024,3
93405124,Amy Fisher,2,Tammy Armstrong,F,1991,Scarf,Gray,L,Headwear,5,20,10/31/2022,2
77203103,Mark Cummings,4,James Torres,F,1989,Socks,Yellow,M,Sports,3,8,09/28/2024,3
14397883,Mark Cummings,3,Kara Werner,F,1994,Hat,Red,S,Headwear,2,18,07/04/2022,2
71650147,Cynthia Bradshaw,5,Samuel Anderson,F,1966,Shorts,Beige,XL,Bottoms,8,25,12/31/2023,6
08067101,Robin Callahan,5,Laura Torres,F,2003,Beanie,Yellow,XXL,Headwear,3,10,01/24/2024,5
46355685,Taylor Flores,2,Jacqueline Padilla,F,1966,Watch,Beige,XS,Accessories,1,150,12/30/2023,8
54329983,Dawn Vaughan,2,Samuel Hernandez,M,1995,Jacket,White,L,Tops,5,60,05/25/2023,3
90187435,Amy Burke,3,Eric Robinson,M,2005,Jeans,Black,S,Bottoms,8,50,10/31/2024,8
15930029,Amy Burke,2,Courtney Ross,M,2013,Shirt,Blue,XXXL,Tops,3,25,07/31/2023,5
14467842,Anthony Lee,4,Amanda Brown,F,1996,Earrings,Black,M,Accessories,6,35,08/31/2022,8
99023486,Amy Burke,5,Heather Baldwin,F,1989,Necklace,Navy,XL,Accessories,7,65,11/30/2024,8
89133839,Joseph Brown,1,Jennifer Jones,F,1996,Coat,Yellow,XS,Tops,8,80,06/05/2024,5
68824918,Joseph Brown,1,Thomas Cervantes,M,2012,Necklace,Yellow,XS,Accessories,6,65,04/03/2024,8
83161681,Michael Mendoza,4,Stephen Howell,F,1992,Tie,Green,L,Sports,6,20,04/30/2024,2
63635962,Stephanie Martinez,5,Kenneth Davidson,F,1977,Leggings,Black,XXL,Bottoms,4,20,09/13/2023,3
86784076,Susan Rivera,5,Travis Obrien,F,1960,Jacket,Black,XXXL,Tops,3,60,12/31/2022,3
20635168,Hayden Henry,5,Sara Johnson,M,2013,Boots,White,XL,Footwear,4,90,12/30/2022,4
25784153,Dawn Vaughan,3,Monica Hoover,M,1963,Sandals,Beige,XXXL,Footwear,7,30,10/05/2022,6
26340326,Jonathon King,4,Jorge Adams MD,F,2000,Earrings,Yellow,XS,Accessories,3,35,12/07/2023,4
57974248,Robin Callahan,1,Kimberly Shields,F,1968,Slippers,Red,XXL,Footwear,8,15,11/30/2024,6
71487999,Christopher Wright,5,Vincent Fleming Jr.,M,1977,Bracelet,Red,XL,Accessories,2,45,12/30/2022,7
89817148,Martin Johnson,3,Carol Rivera,F,2002,Cap,Black,XXL,Headwear,6,12,12/31/2022,2
59896544,Susan Werner,5,Rebecca Blake,F,2012,Pants,White,XS,Bottoms,6,45,01/09/2023,7
93619560,Amy Burke,3,Ebony Buchanan,M,2005,Belt,Blue,XXL,Sports,6,25,02/11/2023,7
19040358,Anthony Lee,1,James Torres,M,2014,Jeans,Navy,S,Bottoms,2,50,10/30/2024,3
57097566,Martin Johnson,4,Steven Wade,M,2013,Sunglasses,Yellow,M,Accessories,7,70,12/24/2024,5
00611451,Joseph Brown,3,Ashley Robinson,F,2015,Beanie,Red,S,Headwear,8,10,10/18/2022,7
32618680,Amy Fisher,1,Samantha Anderson,F,2004,Watch,White,S,Accessories,2,150,02/31/2024,4
08663891,Stephanie Martinez,2,Thomas Ball,M,1996,Sandals,Blue,XXL,Footwear,1,30,12/05/2024,4
96944905,Jonathon King,5,April Dodson,F,1969,Hoodie,Green,L,Tops,7,40,12/31/2022,3
91176133,Nicole Garcia,4,Darren Brown,F,2013,Trousers,Green,XXXL,Bottoms,7,40,11/08/2024,7
39662454,Martin Johnson,2,Daniel Wilson,F,2013,Hoodie,Navy,XXXL,Tops,3,40,09/04/2023,6
40343408,Martin Johnson,2,Krystal Woods,F,2007,Shorts,Gray,L,Bottoms,1,25,12/30/2023,3
77181365,Stephanie Martinez,2,John Wolf,M,2013,Tracksuit,Green,XS,Sports,4,60,09/30/2022,3
34819087,Christopher Wright,4,Jennifer Jones,F,2006,Pants,Navy,XL,Bottoms,5,45,12/06/2023,6
69460130,Christine Richardson,4,Melissa Jackson,F,2003,Skirt,Green,XS,Bottoms,4,30,01/07/2024,7
52355476,Dawn Vaughan,2,Robert Richardson,M,2010,T-shirt,Red,XL,Tops,8,15,10/30/2022,6
74168119,Gregory Wheeler,4,Kelly Villarreal,F,1972,Sneakers,Navy,S,Footwear,7,75,11/30/2022,4
93020281,Gregory Wheeler,4,Richard Yates,M,1998,Scarf,Beige,XXL,Headwear,5,20,11/30/2023,4
53569204,Christine Richardson,2,James Morris,F,1981,Helmet,White,S,Headwear,3,50,12/01/2024,3
87308158,Amy Fisher,1,Brooke Sheppard,M,1974,Boots,Blue,S,Footwear,3,90,06/16/2023,3
78571446,Susan Rivera,5,Desiree Butler,M,2005,Heels,Black,XXXL,Footwear,5,65,05/07/2022,2
42611202,William Hughes,1,William Allen,M,1967,Tracksuit,Navy,XXL,Sports,5,60,10/07/2024,2
95805832,William Hughes,5,Joshua Rios,M,1992,Shorts,White,XXXL,Bottoms,5,25,02/30/2024,5
88509559,Marcus Guzman,3,Andrew Lopez,M,2002,Earrings,Yellow,L,Accessories,3,35,02/30/2023,3
31424427,Mark Cummings,3,Scott Alvarado,M,2015,Heels,Blue,XXXL,Footwear,7,65,11/27/2022,7
48119993,Nicole Garcia,5,Matthew Wright II,M,2001,Jacket,Gray,XL,Tops,2,60,11/31/2022,5
68608096,Cynthia Bradshaw,1,Keith Callahan,M,1973,Sweater,Blue,XS,Tops,7,35,11/30/2023,6
01702277,Richard Patel,2,Betty Kerr,M,2001,Trousers,Yellow,S,Bottoms,1,40,10/30/2023,6
96723676,Taylor Flores,3,Kaitlyn Middleton,M,1992,Beanie,Navy,XXL,Headwear,1,10,08/25/2023,3
37924164,Susan Rivera,1,Robin Barron,M,1996,Leggings,Beige,XL,Bottoms,4,20,12/30/2022,4
74592184,Jonathon King,4,Tina Casey,F,2015,Jeans,Navy,XXL,Bottoms,2,50,09/30/2024,5
15264385,Gregory Wheeler,1,Veronica Burgess,F,1967,Skirt,Gray,M,Bottoms,7,30,10/31/2024,5
34594330,Nicole Harrington,4,Debra Maxwell,F,2007,Boots,Red,M,Footwear,1,90,10/25/2022,7
30629746,Christopher Cook,1,Samantha Dixon,M,1983,Bracelet,Green,XXL,Accessories,5,45,12/14/2023,5
58770030,Susan Rivera,5,Bridget Chambers,M,2009,Ring,Black,L,Accessories,8,40,10/23/2024,5
64156358,Randall Sims,4,Calvin Hall,M,2005,Heels,Yellow,XXXL,Footwear,8,65,12/01/2024,3
72089729,Dawn Vaughan,3,David Holt,F,2011,Sneakers,Blue,XXL,Footwear,6,75,09/31/2023,8
90471157,Anthony Lee,3,William Davis,M,2005,Heels,Yellow,L,Footwear,7,65,02/04/2022,5
54820454,Amy Fisher,4,Antonio Jackson,F,1997,Tie,Beige,S,Sports,1,20,11/04/2022,4
22855792,Cynthia Bradshaw,4,Jason Key,F,2004,Cap,Gray,XS,Headwear,2,12,12/30/2024,4
99736975,Randall Sims,3,Steven Lang,M,2015,Beanie,Blue,S,Headwear,7,10,03/31/2024,2
07780808,Amy Fisher,1,Amy Price,F,2014,Pants,Green,XS,Bottoms,2,45,10/06/2023,4
56798068,Nicole Garcia,4,Danielle Hernandez,F,2006,Scarf,Gray,L,Headwear,4,20,10/30/2024,5
31191965,Martin Johnson,3,Michael Nunez,F,2011,Watch,Gray,S,Accessories,4,150,09/09/2023,5
85190749,Melissa Thomas,5,Shannon Thomas,F,2004,Heels,Red,XXXL,Footwear,1,65,05/03/2024,4
16317065,Melissa Thomas,3,Melissa Fry,F,1964,Socks,Blue,S,Sports,7,8,04/24/2024,5
78103145,Christopher Wright,1,Shelly Harris,F,2010,Cap,Black,XL,Headwear,3,12,10/30/2024,6
38073884,Richard Patel,1,James Carter,F,1995,Socks,White,XL,Sports,2,8,11/30/2022,3
89479076,Michael Mendoza,1,Molly Oconnell,F,1974,Shorts,Red,L,Bottoms,6,25,06/24/2024,7
12313052,Christopher Wright,4,Christopher Thompson,F,2003,Slippers,Navy,XL,Footwear,1,15,03/31/2022,7
94634271,Martin Johnson,3,Brian Crawford,F,1970,Tracksuit,Black,XL,Sports,4,60,11/28/2024,8
95522179,Jeremy Cook,3,Nancy Williams,M,2006,Pants,Black,XS,Bottoms,4,45,11/07/2022,6
92692725,Marcus Guzman,4,Allison Jones,M,1998,Swimsuit,Gray,XS,Sports,2,40,12/18/2023,8
99667949,Christopher Wright,2,Michael Burgess,M,2006,Shorts,Navy,S,Bottoms,2,25,05/21/2023,6
50564789,Susan Werner,5,Tim Lopez,F,2008,Ring,Yellow,S,Accessories,7,40,12/01/2023,8
99986565,Melissa Thomas,2,Lauren Palmer,M,2006,T-shirt,Green,S,Tops,4,15,04/14/2023,3
86597457,Susan Werner,1,Hector Davis,M,1960,Cap,Yellow,M,Headwear,2,12,07/11/2022,8
93860064,Dawn Vaughan,3,Lee Bailey,M,2010,Uniform,Beige,XXL,Sports,8,55,08/06/2022,4
40586631,Joseph Brown,4,Kimberly Shields,F,1964,Slippers,Beige,XL,Footwear,1,15,04/30/2024,2
61089619,Marcus Guzman,5,James Acevedo,M,1974,Watch,White,XXXL,Accessories,5,150,12/31/2024,2
48465602,Michael Mendoza,1,Rhonda Moreno,M,2011,Shirt,Blue,XS,Tops,5,25,12/08/2024,6
93421677,Christopher Cook,4,Danny Anderson,F,1960,Loafers,Navy,XL,Footwear,2,55,05/30/2024,4
48419127,Robin Callahan,3,Sandra West,F,1979,Hood,Black,S,Headwear,1,25,12/15/2024,2
82071284,Susan Rivera,5,Brandon Schmidt,M,1992,Sunglasses,Beige,M,Accessories,3,70,05/14/2023,8
38198990,Richard Steele,1,Curtis Nash,M,2012,Slippers,Beige,XXXL,Footwear,4,15,12/31/2022,3
00447941,Mark Cummings,4,Elizabeth Hunter,F,2007,Trousers,Beige,M,Bottoms,2,40,10/05/2023,2
48255777,Marcus Guzman,3,Kelly Hall,F,1974,Helmet,Gray,L,Headwear,5,50,10/03/2024,5
54134032,Marcus Guzman,2,Jamie Cannon,F,2012,Coat,Red,XS,Tops,1,80,10/31/2024,4
97243072,Gregory Wheeler,2,Amy Abbott,M,1979,Belt,White,L,Sports,5,25,10/30/2022,7
55086087,Nicole Garcia,3,Scott Duarte,M,2000,Uniform,White,L,Sports,8,55,08/06/2023,2
64409548,Jeremy Cook,2,Jade Hale,M,2000,Boots,Gray,XS,Footwear,4,90,12/03/2023,4
34687341,Nicole Garcia,5,Brenda Morales,F,1996,Bracelet,Green,XXXL,Accessories,8,45,07/30/2023,3
63059205,Mark Cummings,3,Darlene Collier,M,1988,Tracksuit,Blue,S,Sports,4,60,08/30/2024,4
00837904,Jonathon King,5,David Powell,M,1966,Coat,Black,XXXL,Tops,4,80,12/12/2022,8
41638788,Nicole Garcia,5,Jeremy Maldonado MD,M,1978,Sneakers,Gray,XS,Footwear,6,75,12/30/2024,8
09541293,Amy Fisher,5,Angela King,F,2015,Hood,Gray,XXXL,Headwear,3,25,12/08/2024,3
58471689,Marcus Guzman,1,Marissa Khan,M,1975,Tie,Gray,XL,Sports,6,20,12/20/2022,4
92295777,Anthony Lee,4,Terry Fleming,F,1977,Sandals,Green,L,Footwear,7,30,06/04/2023,2
96700939,Christine Richardson,2,Crystal Davis,F,1990,Hat,Black,XXL,Headwear,3,18,05/07/2022,5
19795071,Cynthia Bradshaw,5,William Campbell,F,2012,Shorts,Red,M,Bottoms,6,25,11/01/2024,4
98141055,Gregory Wheeler,4,Kimberly Rose,M,1985,Sneakers,Navy,XXL,Footwear,4,75,04/30/2023,4
26427082,Anthony Lee,5,Nicole Phillips,M,2007,Hood,Red,M,Headwear,3,25,11/26/2023,4
79049499,Jeremy Cook,3,Laura Francis,M,1994,Skirt,Blue,XS,Bottoms,8,30,10/15/2023,3
17055759,Hayden Henry,1,Jason Gonzales,F,1964,Pants,Red,XXXL,Bottoms,1,45,01/31/2023,6
17915733,Christopher Cook,2,Tammy Chavez,F,2014,Cap,White,XL,Headwear,1,12,01/31/2024,5
53025192,Jonathon King,2,Michael Carter,F,1997,Loafers,Yellow,S,Footwear,6,55,12/27/2023,6
69958813,Richard Patel,2,Lisa Crawford,M,2008,Boots,Red,S,Footwear,5,90,09/18/2024,3
64691750,Jeremy Cook,1,Paul Miller,M,1979,Shirt,Black,XL,Tops,7,25,10/31/2022,2
63647200,Robin Callahan,2,Craig James,M,1994,Tracksuit,Black,XS,Sports,7,60,10/31/2022,6
67524849,Michael Mendoza,2,William Hartman,M,1993,Bracelet,Red,XXXL,Accessories,5,45,10/01/2024,2
15934936,Christine Richardson,2,Marcus Taylor,F,2013,Coat,Red,XXL,Tops,5,80,12/08/2022,4
05684999,Nicole Garcia,3,David Clay,M,1979,Uniform,Yellow,XXXL,Sports,1,55,07/31/2023,6
89923322,Joseph Brown,2,Tammy Barker,F,1971,Necklace,Blue,M,Accessories,1,65,01/31/2022,4
46561822,Richard Steele,4,Cory Ward,F,2012,Loafers,Navy,L,Footwear,5,55,12/30/2024,2
14881672,Mark Cummings,3,Patrick Smith,M,1983,Hood,Navy,L,Headwear,3,25,02/31/2024,4
67435947,Christopher Cook,5,Cynthia Morrow,M,2010,Uniform,Red,XXXL,Sports,4,55,07/31/2022,3
68142026,Dawn Vaughan,1,Tracy Blair,F,1970,Sneakers,White,M,Footwear,8,75,10/03/2024,3
17345606,Christopher Cook,3,Jill Espinoza,M,2011,Hoodie,Black,XL,Tops,5,40,08/31/2024,8
70249392,Richard Steele,2,Jeffrey Hawkins,F,1996,T-shirt,Black,XL,Tops,6,15,12/31/2023,4
65358331,Robin Callahan,2,Jennifer Jensen,M,2009,Boots,Green,XXXL,Footwear,2,90,11/30/2023,3
99532313,Amy Fisher,3,Miss Joyce Phillips MD,M,1990,Heels,Yellow,L,Footwear,7,65,08/13/2024,5
41386047,Stephanie Martinez,1,Christina Ingram,F,1969,Tracksuit,Gray,L,Sports,4,60,10/01/2024,6
50657955,Joseph Brown,5,Charles Huang,M,2008,Coat,Green,XXXL,Tops,4,80,06/12/2022,8
21239299,Christine Richardson,1,Kelsey Davis,M,1994,Socks,Gray,XXL,Sports,5,8,10/03/2022,7
29071576,Dawn Vaughan,4,Mr. Bradley Garcia,F,2012,Slippers,Yellow,XL,Footwear,5,15,12/05/2023,3
59845794,Nicole Garcia,5,Alexandria Reid,M,2005,Shorts,Beige,S,Bottoms,1,25,06/31/2022,2
87683300,Dawn Vaughan,5,Patrick Vance,F,2014,Slippers,Yellow,S,Footwear,8,15,10/31/2022,4
34670486,Martin Johnson,1,Henry Lewis,M,2006,Bracelet,White,M,Accessories,8,45,12/15/2023,4
88438950,Martin Johnson,5,Christopher Owen,M,2004,Bracelet,Black,XS,Accessories,6,45,07/13/2023,5
67547901,William Hughes,4,David Goodman,F,1963,Trousers,Red,XS,Bottoms,7,40,12/31/2024,7
58103464,Jeremy Cook,4,Brian Clark,F,1980,Boots,Beige,L,Footwear,5,90,09/19/2022,6
19488126,Nicole Harrington,4,Miss Joanne Harrington,F,1995,Belt,White,XXXL,Sports,8,25,10/18/2024,7
42050580,Christopher Cook,1,Sarah Boyd,F,1990,Bracelet,Gray,S,Accessories,6,45,02/23/2024,6
74831880,Randall Sims,5,Matthew Decker,F,2003,Coat,Red,XS,Tops,6,80,01/28/2024,8
63536021,Susan Rivera,5,Bruce Bryant MD,F,1986,Necklace,Green,M,Accessories,3,65,12/03/2022,8
21301827,Taylor Flores,5,Dawn Martin,F,2004,Belt,Gray,XS,Sports,5,25,10/06/2022,8
10295314,Melissa Thomas,1,John Russell,M,1970,Beanie,Beige,XS,Headwear,7,10,12/30/2023,4
60650570,Gregory Wheeler,4,Laura Wyatt,M,2012,Shirt,Red,L,Tops,8,25,12/08/2022,2
42843623,Christopher Cook,4,Dylan Lopez,F,2004,Scarf,Blue,S,Headwear,4,20,10/13/2022,3
34002684,Jeremy Cook,2,John Turner,F,1963,Necklace,White,XL,Accessories,7,65,05/16/2024,6
97681399,Amy Burke,4,Andrew Smith,F,1982,Beanie,Beige,M,Headwear,1,10,11/27/2024,2
13060138,Anthony Lee,4,Mark Mcmahon,F,2012,Skirt,Green,XXXL,Bottoms,5,30,02/03/2022,5
50772380,Melissa Thomas,2,Christopher Fleming,M,2014,Jeans,Navy,XL,Bottoms,2,50,10/13/2024,2
33676303,Robin Callahan,1,Angela Cooper,F,2012,Slippers,Yellow,XXXL,Footwear,6,15,10/16/2024,2
97223073,Melissa Thomas,5,Brandon Ferguson,M,2001,Leggings,Blue,XL,Bottoms,4,20,11/26/2022,8
75053084,Randall Sims,5,Jillian Evans MD,F,1974,Pants,Yellow,XXL,Bottoms,3,45,01/17/2022,7
03889754,Melissa Thomas,1,Amanda Tanner,F,1994,Hat,Navy,S,Headwear,6,18,11/10/2022,7
53373971,Dawn Vaughan,2,Sean Ferrell,M,2001,Jeans,Yellow,S,Bottoms,8,50,11/30/2023,8
28776757,Hayden Henry,4,Kelly Sampson,M,1996,Pants,Black,S,Bottoms,3,45,04/31/2024,5
52353885,Randall Sims,4,Danny Gordon,M,2015,Tracksuit,Yellow,S,Sports,1,60,09/31/2023,8
89920357,Richard Patel,1,Alicia Guzman,F,1967,Sunglasses,White,L,Accessories,5,70,02/03/2023,6
15835185,Marcus Guzman,2,Alison Davis,M,1963,Scarf,Navy,XXL,Headwear,2,20,12/30/2022,5
91667702,Joseph Brown,2,Kelly Webster,M,2009,Boots,White,XL,Footwear,1,90,12/03/2022,2
54008443,Melissa Thomas,5,Angela Guerra,M,1984,Socks,Gray,L,Sports,8,8,09/20/2023,2
48408761,Christine Richardson,4,Eddie Potts,M,2015,T-shirt,Blue,XL,Tops,7,15,07/13/2022,2
65104743,Richard Patel,1,Katrina Moore,M,2013,Skirt,Blue,L,Bottoms,8,30,05/19/2022,2
19779888,Jonathon King,2,Karen Martin,F,2011,Swimsuit,White,M,Sports,6,40,03/30/2023,4
95399845,Hayden Henry,4,Ryan Davis,M,1998,Hood,Yellow,M,Headwear,1,25,12/02/2024,3
68164379,Christopher Cook,5,Aaron Gray,M,2000,Tie,Red,XS,Sports,8,20,09/31/2023,7
15933135,Susan Werner,2,Gregory Flores,F,1975,Cap,Blue,XS,Headwear,4,12,04/21/2024,6
64206327,Michael Mendoza,4,Erica Hurst,F,1980,Skirt,Yellow,XXL,Bottoms,1,30,09/30/2023,4
45945183,Gregory Wheeler,5,John King,M,2000,Hat,Green,M,Headwear,3,18,11/04/2022,6
