invoiceNum,salePerson,distributeChannel,customerName,customerGender,birthYear,productName,productColor,productSize,productCategory,productQty,productUnitPrice,orderDate,shipInterval
72577505,Richard Patel,3,Sarah Burgess,M,1964,Slippers,Gray,XL,Footwear,6,15,01/31/2020,6
12613617,Taylor Flores,3,Erik Shaffer,F,2011,Watch,Beige,XXXL,Accessories,5,150,11/31/2021,2
95982086,Richard Patel,2,Alejandro Oneal,F,1975,Leggings,Gray,XS,Bottoms,3,20,09/31/,2
58333279,Taylor Flores,2,Thomas Johnston,F,2009,Ring,Navy,XS,Accessories,4,40,11/30/,4
85917278,Christopher Wright,2,Jennifer Bonilla,F,1967,Earrings,Beige,S,Accessories,4,35,09/31/2021,7
77927409,Robin Callahan,2,Carrie Lee,F,1972,Watch,Green,XL,Accessories,4,150,09/07/2020,7
19762789,Christopher Wright,2,Kristina Perez,M,2012,Skirt,Yellow,S,Bottoms,1,30,11/27/,2
24716656,Nicole Harrington,2,Linda Miller,M,1972,Heels,Blue,S,Footwear,3,65,12/26/2020,5
74159544,Nicole Garcia,1,Dwayne Smith,F,2012,Belt,Yellow,XXXL,Sports,2,25,08/02/2021,5
75797288,Richard Patel,3,Jason Martinez,M,1975,Shirt,Yellow,S,Tops,5,25,08/31/2020,3
31054843,Taylor Flores,3,Michael Perez,M,1975,Loafers,Gray,XL,Footwear,1,55,12/31/2020,2
02079411,Joseph Brown,2,Melinda Evans,M,1985,Belt,Red,M,Sports,3,25,12/30/2020,2
83395718,Nicole Garcia,1,Jesse Little,M,1999,Tracksuit,Blue,XL,Sports,8,60,01/26/2020,7
66862563,William Hughes,3,Kimberly Lutz,F,1999,Heels,Red,XXL,Footwear,3,65,01/26/2021,3
74783666,Richard Patel,2,Andrew Sherman,F,1993,Pants,Gray,XXXL,Bottoms,6,45,12/31/2021,5
78853655,Robin Callahan,1,John Rodriguez,M,2009,Jeans,White,XL,Bottoms,8,50,11/06/2020,3
98744150,William Hughes,1,Lisa Snyder,M,1978,Jacket,Black,L,Tops,3,60,09/31/2020,7
59801337,Nicole Harrington,2,Tamara Hall,F,1975,Earrings,White,L,Accessories,4,35,10/07/2020,8
71304972,Richard Patel,1,Tonya Jacobson,F,2006,Socks,Green,XXL,Sports,4,8,07/30/,5
87525247,Christopher Wright,3,Bonnie Rivera,M,2013,Trousers,Blue,XL,Bottoms,2,40,03/30/2020,3
21625413,William Hughes,3,Amy Gibson,M,1960,Hoodie,Gray,XS,Tops,4,40,11/31/2020,8
95884804,Joseph Brown,3,Nicole Young,F,1989,Hat,Navy,XXXL,Headwear,5,18,08/30/,2
78213435,Taylor Flores,1,Mrs. Victoria Johnson,M,2010,Helmet,Black,XXL,Headwear,1,50,10/30/2021,4
76591725,Christopher Wright,3,Casey Shields,M,1962,Uniform,Gray,S,Sports,7,55,11/30/2021,6
94043742,Christine Richardson,2,William Murphy,M,2014,Swimsuit,Yellow,XXL,Sports,4,40,11/31/2021,7
56312482,William Hughes,2,William Garcia,M,1984,Sandals,Blue,XL,Footwear,1,30,07/28/2020,2
13422189,Richard Patel,1,Stephanie Flynn,F,2005,Boots,Beige,XXXL,Footwear,1,90,12/31/2021,7
47944241,William Hughes,2,Kevin Nicholson,M,1962,Trousers,Black,XS,Bottoms,2,40,10/30/2020,2
42307385,Nicole Harrington,1,Karen Ray,M,1979,Boots,Green,XL,Footwear,6,90,12/03/2021,8
69355354,William Hughes,2,Steven Perry Jr.,F,2011,Skirt,White,L,Bottoms,8,30,10/30/2020,7
80190372,Joseph Brown,1,David Peterson,F,1975,Hoodie,Blue,XL,Tops,2,40,07/23/2021,6
61962665,Christopher Wright,2,Michael Harrison,M,2015,Beanie,Black,XXL,Headwear,6,10,02/29/2020,7
28753435,Christine Richardson,2,Scott Parker,F,2000,Watch,Blue,XS,Accessories,6,150,11/08/2021,5
43259371,Nicole Harrington,2,Clayton Peterson,F,2005,Helmet,Green,XL,Headwear,4,50,11/05/,8
75188646,Richard Patel,2,Troy Mahoney,M,2011,T-shirt,Red,XXXL,Tops,1,15,10/24/,2
19715878,Anthony Lee,2,Mark Miller,F,1990,Cap,Black,L,Headwear,1,12,12/30/,8
02895212,Joseph Brown,2,Tristan Boyd,M,2012,Hood,White,S,Headwear,2,25,11/02/2021,2
32026911,Christopher Wright,1,Jessica Erickson,M,2011,Sweater,Green,XL,Tops,2,35,06/30/2020,4
19882965,Christine Richardson,2,Beth Howard,M,2012,Trousers,Red,XL,Bottoms,5,40,12/18/2021,2
30708305,Anthony Lee,1,Christopher Moore,F,1984,Sandals,Navy,XS,Footwear,4,30,08/17/2020,3
68022656,Christine Richardson,2,Natalie Farrell,F,1984,T-shirt,Navy,XS,Tops,1,15,11/05/2020,2
97156529,Nicole Harrington,2,Christopher Perez,M,1970,Jacket,Red,L,Tops,2,60,06/31/,5
98541291,Anthony Lee,1,James Simmons,M,2000,Tie,Navy,M,Sports,2,20,06/26/2020,8
87538708,Christine Richardson,1,Derek Phillips,F,2011,Earrings,Black,XL,Accessories,6,35,04/01/2021,6
92819499,Taylor Flores,1,Sandra Trujillo,M,2003,Tie,Gray,L,Sports,2,20,06/30/2021,6
86998461,Christine Richardson,1,Mr. Steven Davis,F,2003,Trousers,White,XS,Bottoms,8,40,11/13/2021,2
35557481,Christine Richardson,3,Alyssa Coleman,F,1982,Trousers,Black,XXL,Bottoms,4,40,02/08/2020,2
87766557,Taylor Flores,2,Joshua Kramer,M,1962,Shirt,Navy,S,Tops,4,25,06/30/2020,3
78380244,Nicole Garcia,3,Stephanie Parrish,F,2009,Belt,Beige,XXL,Sports,5,25,12/03/2021,6
83256731,Richard Patel,3,Karen Montgomery,M,1976,Pants,Navy,XS,Bottoms,7,45,02/13/2021,7
58097297,Christopher Wright,1,Jordan Cordova,F,2003,Sunglasses,White,XXL,Accessories,1,70,11/31/2021,2
98339525,Joseph Brown,1,Kim Brown,M,1984,Sandals,White,XL,Footwear,1,30,10/07/2021,6
71174101,Nicole Garcia,3,Julia Holloway,F,2011,Coat,Yellow,XXL,Tops,6,80,06/31/2021,2
38017419,Christine Richardson,1,Lori Hall,F,2007,Leggings,Beige,S,Bottoms,5,20,11/06/2020,7
77174888,Richard Patel,3,Kristin Stevenson,F,1990,Sneakers,Gray,M,Footwear,2,75,11/31/2020,8
51255092,Anthony Lee,1,Tami Rosales,M,2010,Hat,Green,XL,Headwear,7,18,12/31/,5
94639170,Joseph Brown,2,Anna Yates,M,1987,Coat,Green,XXXL,Tops,2,80,02/02/,7
13027247,Christopher Wright,2,Katelyn Doyle,M,2008,Tie,Navy,L,Sports,1,20,02/27/2021,6
03936362,Christopher Wright,1,Stephanie Webster,M,1991,Uniform,White,S,Sports,6,55,12/31/2021,2
43365105,Robin Callahan,2,Amanda Parker,M,2014,Helmet,White,XXL,Headwear,5,50,04/07/,8
82090079,Nicole Garcia,1,Debra Anderson,F,2003,Hoodie,White,XL,Tops,8,40,03/12/,5
32010836,Nicole Garcia,2,Tina Novak,M,2000,Leggings,Green,XS,Bottoms,2,20,12/30/2020,7
32260639,Christine Richardson,2,Deborah Brown,M,2011,Slippers,Yellow,L,Footwear,3,15,12/31/,8
05849257,William Hughes,2,Derrick Davis,F,2001,Belt,Green,S,Sports,4,25,07/08/,5
37003546,William Hughes,2,Denise Miller,F,1985,Earrings,White,L,Accessories,1,35,11/31/,4
57684090,Nicole Garcia,2,Anthony Wood,M,1971,Leggings,Black,XS,Bottoms,6,20,08/30/2020,2
00144296,Taylor Flores,2,Nicole Smith,M,1966,Jeans,Gray,XXL,Bottoms,5,50,05/02/2020,7
62587118,William Hughes,1,Derrick Stokes,M,2010,Boots,Yellow,XL,Footwear,4,90,09/30/2021,7
89315694,Joseph Brown,1,Terry Taylor,F,1986,Jacket,Red,XL,Tops,4,60,11/30/,6
82350467,Anthony Lee,2,Abigail Barr,F,2010,Beanie,Blue,M,Headwear,1,10,06/30/2021,7
18550334,Christine Richardson,3,William Shepard,M,2014,Scarf,Gray,L,Headwear,3,20,03/17/2020,3
76942636,Joseph Brown,1,Darrell Wright,M,2006,Cap,Beige,XXXL,Headwear,7,12,04/31/2020,2
88390194,Joseph Brown,2,Jessica Foley,F,2012,Tie,Blue,S,Sports,7,20,11/30/2020,4
35875156,Christopher Wright,2,Lisa Harding,F,1971,Beanie,Red,XS,Headwear,3,10,06/31/2021,7
12970463,Richard Patel,1,Robert Gilbert,F,2014,Bracelet,Yellow,S,Accessories,1,45,12/30/,7
42286479,Joseph Brown,1,Charles Newton,F,1981,Earrings,Blue,M,Accessories,5,35,12/30/,5
89356787,Taylor Flores,3,Natasha Mccoy,F,1996,Jacket,Green,XS,Tops,6,60,11/30/2020,5
24515717,Christopher Wright,3,Alisha Stephens,F,2014,Jacket,White,XXXL,Tops,8,60,02/31/2020,2
09829864,Anthony Lee,1,Christina Allen,M,1966,Jacket,Black,XXXL,Tops,5,60,07/31/,4
09171010,Nicole Garcia,3,Loretta Davis,F,2006,Boots,Navy,S,Footwear,3,90,12/31/,5
69299030,Nicole Garcia,3,Angela Foster,F,1990,Shorts,Green,XXXL,Bottoms,3,25,09/31/2021,2
53446063,Taylor Flores,2,Henry Thompson,M,1968,Earrings,Navy,XS,Accessories,7,35,12/07/2021,7
18366109,Joseph Brown,1,Madison Andrews,F,2012,Shorts,Beige,S,Bottoms,4,25,06/31/2020,3
87387218,Nicole Garcia,2,Jennifer Murray,M,2012,Sneakers,White,S,Footwear,4,75,01/30/2020,6
95303941,William Hughes,3,Tiffany Quinn,F,1999,Leggings,Yellow,XXXL,Bottoms,4,20,03/16/,6
21985603,Joseph Brown,3,Amy Martinez,M,1987,Tie,Yellow,M,Sports,2,20,08/29/,5
98669976,Robin Callahan,2,Brenda Gutierrez,M,1990,Watch,Blue,XL,Accessories,4,150,03/08/2020,4
67573254,Richard Patel,3,Paul Beard,M,1968,Beanie,Beige,XXL,Headwear,1,10,02/29/2020,3
91156211,Nicole Harrington,3,Cheyenne Simon,F,1986,Coat,Green,M,Tops,1,80,10/15/2020,2
77688282,Richard Patel,1,Jonathan Graham,M,1991,Jeans,Gray,S,Bottoms,1,50,11/04/2021,4
02596954,Anthony Lee,2,Cory Jones,M,1991,Cap,Gray,S,Headwear,8,12,09/30/2020,5
28578399,Nicole Harrington,3,Yesenia Weaver,M,1985,Sweater,Navy,S,Tops,7,35,10/31/2020,4
34215247,Richard Patel,1,Erin Thomas,M,1981,Heels,White,XL,Footwear,7,65,11/31/2020,5
70422871,Richard Patel,2,Rebecca Simmons,F,1962,Jeans,White,L,Bottoms,3,50,08/25/,8
22462739,Robin Callahan,2,Jaime Davidson,M,1972,Loafers,White,XXXL,Footwear,7,55,07/30/,4
02610216,Joseph Brown,1,Luis Anderson,F,1994,Earrings,Black,L,Accessories,2,35,01/30/,7
82494850,William Hughes,1,Wendy Lewis,M,1975,Watch,Green,XXL,Accessories,2,150,10/31/,8
57020212,Christine Richardson,1,Katherine Lopez,F,2014,Shorts,Black,L,Bottoms,2,25,11/30/2021,6
44483928,Christine Richardson,2,Michael Long,M,2013,Scarf,Beige,XS,Headwear,1,20,09/02/2021,8
89582115,Anthony Lee,3,Brian Hinton,M,2014,T-shirt,Yellow,S,Tops,1,15,08/02/2020,5
25268807,Christopher Wright,1,Kathryn Ramsey,M,1988,Hood,Red,M,Headwear,3,25,11/30/2020,2
68912219,Robin Callahan,1,Jacqueline George,F,1997,Uniform,Yellow,S,Sports,6,55,05/09/,5
57950455,Christine Richardson,2,Sarah Mcneil,M,2009,Sweater,Blue,XS,Tops,5,35,07/31/2020,3
42616365,Robin Callahan,1,Lisa Newman,F,2007,Heels,Blue,XS,Footwear,8,65,10/31/2021,3
93660489,Nicole Harrington,3,Henry Martin,M,2002,Socks,Gray,L,Sports,4,8,08/31/,6
25869013,Anthony Lee,2,Tyler Weber,M,2002,T-shirt,Gray,XS,Tops,6,15,11/13/,2
51446228,William Hughes,1,Hailey Tate,F,1988,Slippers,Yellow,L,Footwear,2,15,12/11/2021,3
28096225,William Hughes,3,Brandon Welch,F,2004,T-shirt,Beige,XS,Tops,1,15,11/30/2020,7
11769842,Robin Callahan,1,Eric Taylor,M,2006,Necklace,White,S,Accessories,3,65,10/09/,6
61868558,Joseph Brown,1,Kevin Peters,F,1975,Boots,Red,M,Footwear,7,90,10/21/2020,5
32416139,Nicole Harrington,3,Kyle Harper,M,1985,Hat,Yellow,XXXL,Headwear,1,18,12/11/2021,8
26395425,Nicole Harrington,2,Dr. Gary Fuentes,M,1977,Coat,Gray,L,Tops,1,80,08/31/,6
55257534,Joseph Brown,2,Joseph Smith,F,2010,Sweater,Green,XL,Tops,1,35,11/25/2020,3
81497799,William Hughes,1,Melissa Gay,M,1985,Belt,Green,XXL,Sports,3,25,09/30/2020,5
71445488,Joseph Brown,2,Valerie Lewis,F,2013,Skirt,Red,XXL,Bottoms,7,30,08/30/2021,5
99759699,William Hughes,1,Thomas Robinson,F,2005,Scarf,Blue,S,Headwear,3,20,11/30/2020,4
97277899,Christopher Wright,3,Jack York,F,2001,Beanie,Red,S,Headwear,2,10,10/30/2020,2
66465566,Christine Richardson,2,Richard Lewis,F,1971,Hoodie,Yellow,M,Tops,8,40,12/06/,3
92790852,Christine Richardson,3,Timothy Schwartz,F,1998,Pants,Green,M,Bottoms,7,45,08/30/2020,2
77736824,Robin Callahan,2,Courtney Jackson,M,2004,Pants,Yellow,XXL,Bottoms,7,45,08/04/,8
34782058,Robin Callahan,3,Anthony Davis,M,1968,Watch,Red,XL,Accessories,3,150,10/31/2020,8
67234424,Christopher Wright,3,Jo Smith,M,1986,Trousers,Beige,L,Bottoms,4,40,02/07/,3
99040779,Taylor Flores,3,Matthew Matthews,F,2009,Helmet,White,XS,Headwear,4,50,10/05/,4
39705852,Joseph Brown,1,Raven Gilbert,M,1989,Tie,Navy,L,Sports,7,20,10/03/2020,8
66696008,Christopher Wright,1,Edward Hurst,F,2008,Shorts,Gray,XS,Bottoms,5,25,12/01/2021,2
05475852,Taylor Flores,1,Jasmine Ryan,M,1996,Shorts,Gray,M,Bottoms,7,25,11/08/2021,6
92867281,Richard Patel,3,Hannah Ho,M,2006,Tie,Red,L,Sports,8,20,10/30/2021,7
87981268,Joseph Brown,2,Matthew Prince,M,2011,Loafers,White,XXL,Footwear,6,55,06/19/,7
13088869,Nicole Harrington,1,Luis Valentine,F,2010,Sunglasses,Black,XXXL,Accessories,3,70,10/13/,5
29266282,William Hughes,2,David Brooks,M,1963,Slippers,Beige,XXXL,Footwear,2,15,12/30/2020,4
68770016,Taylor Flores,2,William Wilson,M,2008,Beanie,White,S,Headwear,6,10,11/08/2020,6
50357924,Richard Patel,3,Jacqueline Brown,F,2002,Swimsuit,Beige,XXL,Sports,1,40,12/21/2020,2
34827403,Christine Richardson,1,Clifford Jacobs,F,1968,Necklace,Black,XS,Accessories,1,65,08/11/,2
70416185,Anthony Lee,2,Christopher Thompson,F,2013,Bracelet,Gray,M,Accessories,3,45,02/30/2020,4
40393642,Robin Callahan,2,Kelly Kim,M,1994,Boots,White,XXL,Footwear,3,90,12/30/2020,8
22490922,Nicole Harrington,3,Raymond Murphy,M,1971,Ring,White,M,Accessories,5,40,08/01/2021,3
05288783,Richard Patel,3,Linda Sanchez,F,1968,Belt,Blue,XXXL,Sports,7,25,11/03/,8
11592534,Nicole Harrington,3,Katrina Smith,F,1989,Beanie,Blue,XL,Headwear,6,10,11/07/2021,8
84203393,Richard Patel,2,Jack Calhoun,F,1999,Ring,White,L,Accessories,1,40,05/06/2021,4
95336747,Nicole Garcia,3,Tiffany Middleton,F,1993,Beanie,Yellow,L,Headwear,4,10,07/31/2021,7
78113557,Richard Patel,3,Diane King,F,2013,Hoodie,Red,XS,Tops,3,40,11/06/2020,5
76624987,Nicole Harrington,1,Mary Jackson,M,1992,Uniform,Black,XXXL,Sports,8,55,07/30/2021,8
97272323,Christine Richardson,3,David Adams,M,1983,Earrings,Gray,XXL,Accessories,5,35,06/30/2020,3
25572070,Joseph Brown,2,Christopher Todd,M,1964,Cap,Green,L,Headwear,8,12,02/08/2020,3
75257746,Nicole Garcia,3,Marissa Anderson,M,1977,Loafers,Yellow,XL,Footwear,7,55,06/31/2020,7
43734854,Christine Richardson,2,Joseph Hull,F,2008,Watch,Yellow,S,Accessories,1,150,12/30/2021,8
02237309,Christopher Wright,3,Patrick Weiss,F,2011,Sneakers,Green,XXL,Footwear,3,75,08/21/2020,4
00087397,Nicole Garcia,2,Justin Hanson,F,2012,Pants,Red,XXXL,Bottoms,8,45,10/15/,6
35187760,Taylor Flores,3,Angela Mendoza,F,2004,Swimsuit,Green,XL,Sports,6,40,02/30/2020,3
75873284,Richard Patel,2,David Morrison,M,2003,Cap,Navy,XS,Headwear,8,12,10/29/2020,6
52032124,Christine Richardson,2,Robert Salazar,M,2012,Beanie,Beige,S,Headwear,3,10,12/09/2020,7
88326427,Robin Callahan,1,Michael Pugh,M,2006,Hoodie,Yellow,XL,Tops,6,40,07/31/,7
32202381,Taylor Flores,1,Dr. Brooke Garcia,F,2004,Scarf,Navy,S,Headwear,8,20,10/30/2021,4
76887053,Robin Callahan,2,Jessica White,F,2008,Pants,Red,M,Bottoms,2,45,11/17/2020,4
58351230,Taylor Flores,3,Devin Leach,M,1981,Uniform,Green,XXL,Sports,1,55,11/30/,4
94500633,Anthony Lee,2,James Johnson,M,1976,Skirt,Yellow,XS,Bottoms,4,30,02/31/2021,6
68473874,Nicole Harrington,3,Matthew Gordon MD,F,1964,Jeans,Navy,XXXL,Bottoms,6,50,12/30/2020,2
78487450,Joseph Brown,1,Sharon Sullivan,M,1974,Hoodie,Navy,XL,Tops,7,40,01/07/2021,6
11701755,Christopher Wright,3,Jeremy George,F,2015,Sunglasses,Gray,XXL,Accessories,4,70,10/30/,4
07302217,Taylor Flores,3,Ian Mcneil,F,2015,Scarf,Red,XXXL,Headwear,2,20,03/30/,4
20498750,Taylor Flores,3,Molly Mckinney,F,2004,Sandals,Black,XL,Footwear,7,30,10/20/2020,2
08677171,Richard Patel,1,Kimberly George,F,1989,Leggings,Yellow,XXXL,Bottoms,1,20,06/04/,3
27011386,Taylor Flores,3,Michael Brooks,M,1987,Watch,Beige,M,Accessories,6,150,12/31/2021,3
00526514,Anthony Lee,2,Lisa Cooper,M,1975,Boots,Red,XS,Footwear,7,90,04/20/2020,6
02621101,Christine Richardson,3,Victoria Little,F,1968,Watch,Gray,S,Accessories,6,150,06/30/2021,3
50393688,Christopher Wright,2,Karina Gross,F,2001,Jeans,Black,XXL,Bottoms,3,50,05/30/2020,4
66795581,Robin Callahan,3,Michelle Anderson,F,1968,Shirt,Red,M,Tops,8,25,05/30/2020,8
11893458,Nicole Garcia,3,Alexander Pratt,M,2012,Cap,Gray,XXL,Headwear,2,12,10/17/,6
22980628,Taylor Flores,1,Amber Bishop,F,1971,Tie,Blue,XS,Sports,5,20,01/07/2020,6
05983834,Taylor Flores,1,Kimberly Thompson,M,1995,Pants,Yellow,XS,Bottoms,2,45,07/13/2020,2
65971854,Taylor Flores,3,James Parrish,F,1978,Earrings,Beige,XXXL,Accessories,2,35,04/03/2020,4
57459826,Nicole Garcia,1,Robert Johnson,M,2011,Sandals,Navy,L,Footwear,6,30,12/18/2020,4
25036867,Taylor Flores,3,Nichole Francis,F,2001,Pants,Navy,XL,Bottoms,4,45,04/31/,4
59789258,Anthony Lee,3,Danielle Pena,M,2013,Necklace,Navy,L,Accessories,2,65,02/31/2020,3
75234862,Christopher Wright,3,Kara Robinson,M,2015,Watch,Blue,XXL,Accessories,2,150,12/01/2021,6
14809776,Christine Richardson,3,Jennifer Johnson,F,1963,Hoodie,Green,M,Tops,4,40,12/06/2020,2
40827008,Robin Callahan,3,Angela Silva,F,2010,Helmet,Black,XS,Headwear,7,50,11/08/2020,7
65224867,Nicole Garcia,2,Jonathan Gomez,M,2000,Socks,Navy,XL,Sports,4,8,10/11/2021,2
83017719,Taylor Flores,2,Elizabeth Lowe,F,1971,Leggings,White,XXXL,Bottoms,3,20,11/30/,4
63704587,Joseph Brown,1,Michael Benson,F,2004,Coat,Yellow,M,Tops,5,80,03/02/,6
52363099,Taylor Flores,3,Felicia Peterson,F,1968,Trousers,Gray,S,Bottoms,2,40,02/03/2020,7
56039734,Nicole Garcia,1,Barbara Taylor,F,1974,Hoodie,White,M,Tops,6,40,11/30/2021,5
09231744,Nicole Harrington,3,Laura Lowery,F,1997,Scarf,Gray,XL,Headwear,4,20,11/30/2020,6
49810868,Richard Patel,3,Tyler Mckay,M,1994,Sneakers,Blue,XXL,Footwear,5,75,11/31/,6
48304029,Anthony Lee,1,Miguel Brady,F,2005,Ring,Yellow,XS,Accessories,8,40,07/06/2021,3
54388695,Richard Patel,3,Eric Walker,F,2012,Necklace,Gray,L,Accessories,3,65,01/25/2021,6
87623126,William Hughes,3,John White,M,2000,Shirt,Beige,XL,Tops,3,25,04/31/2021,5
93161591,Christopher Wright,1,Louis Parsons,F,2007,Sunglasses,White,XL,Accessories,3,70,10/30/2021,4
71344890,Anthony Lee,1,Cory Carroll,M,2015,Beanie,Navy,S,Headwear,2,10,01/23/,4
29301331,Christopher Wright,2,Jose Mcpherson,F,2000,Tracksuit,Navy,XXXL,Sports,2,60,10/30/2021,4
09905517,Joseph Brown,3,Connor Smith,M,1965,Uniform,Gray,XXL,Sports,6,55,03/12/,8
19585326,Richard Patel,1,Sarah Mann,M,1980,Cap,Navy,XXL,Headwear,4,12,11/10/2020,7
67339518,Robin Callahan,3,Kimberly Vega,M,1974,Pants,Yellow,XXXL,Bottoms,4,45,07/06/2021,2
97927220,Christine Richardson,3,Sue Vega,F,1966,Necklace,Gray,XXL,Accessories,7,65,11/31/,7
01364633,Christopher Wright,3,Sharon Turner,F,1991,Trousers,Green,XXXL,Bottoms,8,40,07/30/,8
21498443,Christine Richardson,3,Steve Meadows,M,1964,Earrings,Navy,XXL,Accessories,3,35,11/31/2021,6
38164794,Nicole Harrington,3,Tony Clark,M,2004,Boots,Green,L,Footwear,3,90,03/07/2020,5
32693966,Christine Richardson,1,William Garrett,M,1981,Beanie,Beige,S,Headwear,6,10,07/30/2020,8
07121392,Robin Callahan,1,Matthew Smith,M,1997,Jacket,Beige,XXL,Tops,7,60,10/26/,5
72160603,Taylor Flores,3,George Wilson,F,1991,Jacket,Yellow,XXL,Tops,7,60,10/30/2020,5
