invoiceNum,salePerson,distributeChannel,customerName,customerGender,birthYear,productName,productColor,productSize,productCategory,productQty,productUnitPrice,orderDate,shipInterval
59834355,Joseph Brown,2,Paul Ball,F,1987,Necklace,Yellow,XS,Accessories,1,65,12/28/,6
16472360,Joseph Brown,2,Douglas Brennan,F,1960,Coat,Blue,XL,Tops,6,80,12/23/2020,3
70583329,William Hughes,3,Todd Klein,M,1964,Helmet,White,M,Headwear,2,50,01/31/2020,3
42808866,William Hughes,1,Travis King,M,2015,Coat,Gray,XXXL,Tops,7,80,04/30/,7
24405190,Taylor Flores,2,Crystal Reynolds,M,2012,Boots,Gray,S,Footwear,4,90,02/30/2020,4
77042516,Taylor Flores,3,Lance Hubbard,M,1971,Hood,Navy,S,Headwear,7,25,04/30/2021,6
73422015,William Hughes,2,Valerie Brown,M,2004,Beanie,Beige,XXL,Headwear,5,10,11/02/2021,4
16944320,Joseph Brown,2,Kristin Wise,F,1977,Slippers,Blue,L,Footwear,3,15,12/30/,4
69077966,Anthony Lee,1,Stephanie Crawford,F,2008,Slippers,White,M,Footwear,1,15,10/03/,2
82816582,Anthony Lee,1,Ryan Williams,M,1998,Jeans,Navy,S,Bottoms,7,50,12/30/2021,6
08399239,Richard Patel,2,Angela Ortiz,F,2014,Sweater,White,S,Tops,3,35,10/30/2021,7
43507709,Nicole Harrington,3,Ralph Blackburn,F,2003,Sweater,Red,L,Tops,4,35,10/30/2020,3
62908281,Anthony Lee,1,Teresa Mitchell,M,2003,Watch,White,XS,Accessories,2,150,10/31/2021,4
02169642,Nicole Garcia,3,Mr. Adam Robinson DDS,F,1965,Trousers,Gray,S,Bottoms,3,40,06/30/2020,8
57065367,Taylor Flores,3,Jessica Johnson,F,2004,Skirt,Green,M,Bottoms,2,30,11/06/,6
22798165,Taylor Flores,2,Jennifer Jenkins,F,2002,Scarf,White,M,Headwear,6,20,10/31/2020,5
60324360,Christine Richardson,3,Brandon Snyder,M,1978,Uniform,Black,XS,Sports,4,55,11/30/2020,2
10901988,Joseph Brown,1,Lisa Peterson,M,1976,Hat,Navy,M,Headwear,1,18,05/01/,3
13468891,Taylor Flores,1,Johnny Cohen,M,1988,Helmet,Gray,XXXL,Headwear,3,50,12/30/2021,5
30367602,Nicole Harrington,1,Tyler Rice,M,2013,Ring,Yellow,XL,Accessories,1,40,01/27/2020,3
19862779,Richard Patel,2,Jane Jensen,F,1993,Slippers,Green,XL,Footwear,5,15,09/31/2021,6
14539868,Taylor Flores,1,Raymond Fletcher,F,1970,Beanie,Navy,L,Headwear,7,10,10/10/,3
39858704,Nicole Harrington,3,Monica Potter,M,1972,Uniform,Gray,L,Sports,4,55,10/01/,6
63465626,Anthony Lee,3,Denise Brown,F,1984,Sweater,Blue,XXXL,Tops,7,35,06/03/,7
78207464,Christine Richardson,3,Jamie Carter,M,1981,Swimsuit,Green,S,Sports,6,40,12/30/,3
63168062,Richard Patel,2,Ashley Kim,M,1990,Shorts,Red,XS,Bottoms,6,25,10/31/,5
49071988,Anthony Lee,1,Jonathan Bray,M,1999,Scarf,Beige,XXXL,Headwear,6,20,02/30/2021,4
69803267,Robin Callahan,3,Susan Ramos,M,1964,Uniform,Green,XL,Sports,1,55,10/30/,2
51759340,Nicole Harrington,1,Kelsey Simmons,F,2010,Jeans,Black,XL,Bottoms,5,50,12/30/,6
75836267,Richard Patel,3,James Warner,F,1992,Trousers,Navy,S,Bottoms,7,40,10/30/,8
38577495,Joseph Brown,3,Stacey Robinson,F,2000,Skirt,White,XXL,Bottoms,2,30,11/04/2021,6
63801924,Taylor Flores,3,Carol Butler,F,2000,Loafers,Beige,XS,Footwear,5,55,11/05/2021,7
95550774,Taylor Flores,2,Jackie Williams,F,1969,Leggings,Navy,M,Bottoms,5,20,03/31/,7
41256785,Nicole Garcia,3,Ruben Moore,M,1976,Tracksuit,White,XS,Sports,7,60,07/10/2021,8
71750561,Richard Patel,1,Tiffany King,F,1966,Jacket,Blue,L,Tops,1,60,12/31/,4
71067100,Richard Patel,1,Barbara Lloyd,F,2015,Loafers,Black,XXL,Footwear,5,55,08/17/2021,6
65115795,Robin Callahan,1,Amy Cook MD,F,1969,Tracksuit,Black,S,Sports,2,60,10/13/,5
95350975,Nicole Garcia,1,Kimberly Ray,M,2010,Jacket,Green,XXXL,Tops,5,60,11/31/2021,3
38591271,Nicole Harrington,1,Kurt Johnson,M,2001,Heels,Yellow,L,Footwear,6,65,12/01/2021,3
65734071,Christine Richardson,3,April Garcia,F,1989,Watch,Navy,S,Accessories,2,150,12/15/2021,8
07955416,Robin Callahan,3,Joshua Carey,M,2005,Socks,Green,L,Sports,1,8,10/30/2021,5
73262446,Robin Callahan,3,Joseph Garza,F,1998,Tracksuit,Red,L,Sports,8,60,12/30/2020,2
72619706,Nicole Garcia,1,Billy Adams,M,1981,Uniform,Red,XS,Sports,8,55,10/31/2021,6
23878849,Christine Richardson,2,Matthew Strickland,F,2011,Hood,Beige,M,Headwear,2,25,12/30/,7
49244042,William Hughes,3,Jacqueline Adams,M,1969,Swimsuit,Yellow,S,Sports,1,40,12/30/2021,8
01916332,Robin Callahan,1,Christy Harmon,F,1965,Earrings,Beige,XS,Accessories,3,35,05/17/2020,8
34635759,Christopher Wright,2,Robert Foley,M,1995,Scarf,Yellow,S,Headwear,5,20,02/06/2021,4
29974182,Anthony Lee,2,Rebekah Fernandez,M,2001,Sunglasses,White,XXL,Accessories,4,70,11/30/2021,6
02034379,Christopher Wright,2,Patrick Brown,M,2012,Belt,White,L,Sports,1,25,05/30/,3
43885382,Anthony Lee,1,James Savage,M,2008,Sandals,Gray,M,Footwear,7,30,12/08/,2
73259563,Nicole Garcia,3,Kristi Barron,F,1998,Jeans,Beige,L,Bottoms,1,50,11/13/,2
19121290,Christopher Wright,1,Jessica Frye,F,2004,Watch,Gray,XXXL,Accessories,8,150,02/31/2020,4
35852953,Christopher Wright,3,Austin Cain,M,1983,Jeans,Green,XL,Bottoms,3,50,05/30/2020,3
60254732,Richard Patel,3,Teresa Wilson,M,2004,Swimsuit,Navy,S,Sports,5,40,05/30/,5
60622291,Richard Patel,1,Julia Boyd,M,2011,Sweater,Navy,S,Tops,8,35,11/31/2021,8
92369816,Nicole Harrington,2,Jodi Thornton,M,1998,Bracelet,Yellow,L,Accessories,3,45,06/16/,3
16710920,Richard Patel,2,Brandon Harvey,F,2001,Swimsuit,Beige,L,Sports,3,40,02/03/2021,6
83878528,Richard Patel,3,Elizabeth Parsons,F,2005,Hat,Green,XL,Headwear,6,18,10/30/2021,4
96230658,Robin Callahan,1,Jill Perez,F,2000,Hat,Black,L,Headwear,1,18,11/25/,6
49373105,Nicole Garcia,1,Jacqueline Smith,F,2012,Watch,Gray,L,Accessories,6,150,11/31/2020,8
42516644,William Hughes,2,Denise Robinson,M,1978,Pants,White,XL,Bottoms,1,45,11/30/2021,5
53439359,Nicole Garcia,2,Darren Miller,F,2002,Sweater,Yellow,M,Tops,2,35,07/30/2020,3
53366106,Christine Richardson,2,James Sellers,F,1997,Beanie,Yellow,XXL,Headwear,5,10,12/15/2021,3
21418935,Richard Patel,2,Rachel Lawrence,F,1964,Sunglasses,Gray,L,Accessories,1,70,12/04/2020,8
77807555,Joseph Brown,1,Terrence Vaughn,M,2009,Sunglasses,Navy,S,Accessories,5,70,01/05/2021,7
37098615,Richard Patel,1,Gabriel Ross,M,1971,Watch,Navy,XXL,Accessories,4,150,12/31/2021,4
44292223,Robin Callahan,3,Justin Leon,F,2004,Hood,White,XXL,Headwear,6,25,10/31/2020,6
10023898,Christopher Wright,3,David Alexander,F,1960,Tracksuit,Yellow,XXXL,Sports,4,60,07/30/2021,6
76994956,Richard Patel,3,Dalton Montes,M,1994,Swimsuit,Navy,XXL,Sports,8,40,11/30/2020,8
59258419,Nicole Harrington,3,Benjamin Gray,F,2009,Belt,Gray,XS,Sports,6,25,10/05/,7
44726981,Taylor Flores,2,Andrew Diaz,F,2001,Slippers,White,XXXL,Footwear,7,15,11/10/,5
89936619,Anthony Lee,3,John Carter MD,F,1964,Sunglasses,Blue,L,Accessories,7,70,11/30/,4
60006051,Richard Patel,2,Micheal Perez,M,1968,Ring,Black,XXXL,Accessories,1,40,01/31/2020,3
50513075,Christine Richardson,2,Zachary Smith,F,2002,Earrings,Beige,XXL,Accessories,4,35,01/20/,5
42079200,Nicole Harrington,3,Michael Miller,F,1994,Heels,Yellow,XS,Footwear,2,65,10/27/,6
86901891,Nicole Garcia,2,Jessica Spencer,M,2007,Sandals,Blue,XS,Footwear,5,30,10/30/,3
43079112,Taylor Flores,2,Austin Castillo,M,2007,Pants,Navy,M,Bottoms,5,45,03/02/2021,6
20322570,Richard Patel,1,Daniel Larson,M,1975,Sweater,Beige,XXXL,Tops,4,35,11/31/2020,6
36888832,William Hughes,1,Joseph Gibson,F,1990,Shorts,White,S,Bottoms,2,25,11/21/2021,7
81295942,Joseph Brown,3,Mary Murray,M,2015,Shorts,Beige,M,Bottoms,6,25,11/31/,5
81598585,Christopher Wright,1,Colleen Hudson PhD,F,2014,Cap,Gray,L,Headwear,1,12,03/25/2021,5
42253845,Joseph Brown,1,Heather Porter,M,2014,Bracelet,Red,M,Accessories,3,45,05/31/2021,3
66458173,Christine Richardson,3,Joshua Mckay,M,2013,Watch,Red,M,Accessories,1,150,06/31/2020,7
36250691,Nicole Garcia,1,Michele Daniel,F,1969,Ring,Beige,XL,Accessories,2,40,09/31/2021,7
37769795,Nicole Garcia,2,Daniel Coleman,M,1969,Shirt,Gray,XXXL,Tops,1,25,12/30/2021,4
37349540,Christine Richardson,3,Patricia Wood,F,1986,Necklace,White,L,Accessories,2,65,10/30/,5
85351988,Nicole Garcia,1,Deanna Maynard,F,1973,Pants,Blue,M,Bottoms,8,45,12/05/2020,6
91043542,Robin Callahan,2,Amanda White,F,1977,Scarf,Black,L,Headwear,6,20,10/30/2020,7
23330413,Nicole Garcia,1,Heather Robinson,F,2015,Shorts,White,XS,Bottoms,4,25,01/30/,8
46774890,Nicole Garcia,3,Marcia Ramirez DDS,M,2003,Cap,Yellow,XS,Headwear,8,12,01/05/,8
96430202,Nicole Harrington,2,Larry Miller,M,2003,Uniform,Black,XXL,Sports,2,55,11/06/2021,4
89660934,Taylor Flores,1,Mark Garcia,M,1962,Ring,Green,XXXL,Accessories,8,40,10/11/2020,8
58614804,Robin Callahan,3,Wendy Harrison,M,2012,Tracksuit,White,M,Sports,3,60,08/31/,4
61233409,Joseph Brown,1,Randall Ballard,F,2013,Jeans,Blue,XS,Bottoms,7,50,02/30/2021,8
56303926,Taylor Flores,2,Ariana Barry,F,1975,Cap,Blue,XS,Headwear,1,12,06/31/2020,2
70865545,Taylor Flores,2,Charles Carr,F,2004,T-shirt,Gray,XL,Tops,2,15,10/26/2021,2
26905331,Nicole Harrington,2,Mary Mcintyre,M,2000,Loafers,Blue,XS,Footwear,4,55,10/30/2021,8
22496307,Nicole Harrington,3,Kevin Lindsey,M,1973,Cap,Navy,XXL,Headwear,3,12,12/30/2021,3
54913068,Anthony Lee,1,Andre Torres,M,1960,Hat,Navy,XS,Headwear,5,18,12/25/2021,4
56111010,Richard Patel,3,Richard Pennington,F,1980,Helmet,Green,XS,Headwear,6,50,11/10/,3
27319102,Nicole Garcia,3,Steven Rice,F,1978,Slippers,Yellow,M,Footwear,7,15,04/13/2020,4
92047192,Christine Richardson,1,Jonathan Phillips,F,1964,Cap,Blue,S,Headwear,8,12,08/31/,3
50117962,Robin Callahan,2,Nicholas Caldwell,F,2012,Heels,Navy,XXXL,Footwear,2,65,11/31/2021,4
54321785,Christopher Wright,2,Stephen Raymond,F,1973,Shirt,Gray,M,Tops,2,25,09/19/2020,2
76867704,William Hughes,3,Jonathan Hodges,F,2005,Jacket,Gray,XL,Tops,6,60,05/30/,7
40090407,Nicole Harrington,1,Tasha Castillo,M,2008,Earrings,Yellow,M,Accessories,8,35,04/30/,6
96354530,Taylor Flores,1,Cody Thompson,F,1962,Leggings,White,S,Bottoms,1,20,12/30/2021,2
46250797,Christine Richardson,1,Patrick Powell,M,1972,Trousers,White,XS,Bottoms,8,40,04/11/,4
85241611,Nicole Garcia,1,Travis Charles,F,1972,Bracelet,Navy,L,Accessories,6,45,02/22/2020,2
82408280,Richard Patel,3,Elizabeth Rubio,M,1989,Shorts,Gray,XXL,Bottoms,3,25,12/01/2021,5
27324621,Joseph Brown,2,Daniel Torres,M,2014,Beanie,Green,M,Headwear,4,10,10/31/2021,8
75199584,Richard Patel,1,Justin Barnes,F,2002,Cap,Green,XXL,Headwear,4,12,09/05/,6
05547672,Christine Richardson,3,Ashley Kelly,M,1978,Tie,Gray,XL,Sports,4,20,11/30/2021,6
28794430,Taylor Flores,2,Mike Gardner,M,1988,Loafers,Gray,XXXL,Footwear,3,55,10/31/2020,8
06938180,Christine Richardson,3,Melissa Potts,F,2001,Coat,White,XXL,Tops,2,80,03/30/2021,3
51628509,Anthony Lee,1,Rebecca Crawford,M,1989,Hood,Beige,XXL,Headwear,7,25,09/01/2021,7
97086603,Nicole Harrington,2,Sarah Powell,F,2011,Sweater,Navy,XL,Tops,6,35,10/28/2020,6
14655979,Taylor Flores,1,Shawn Bennett,M,1984,Heels,Red,XL,Footwear,7,65,10/30/2021,5
48457194,Christopher Wright,1,Brian Stewart,F,1992,Sneakers,Yellow,XS,Footwear,5,75,10/01/2020,2
26828622,Nicole Harrington,2,Lori Jones,M,2005,Ring,Navy,L,Accessories,6,40,10/05/,6
86402488,Joseph Brown,3,Ashley Weber,F,1998,Bracelet,White,M,Accessories,3,45,03/03/2021,4
48988465,Christopher Wright,3,Katherine Leach,M,1981,Coat,Green,XL,Tops,6,80,06/07/2021,2
81989040,Taylor Flores,3,Amber Lam,F,2000,Ring,Gray,XXXL,Accessories,7,40,12/31/2020,2
46356710,Christine Richardson,3,Alyssa Bradley,F,2013,Cap,Beige,XXL,Headwear,3,12,05/31/2020,7
98664702,Taylor Flores,1,Peter Rose,M,2014,Hat,Beige,S,Headwear,6,18,07/18/2020,4
80357162,Robin Callahan,3,Robert Thompson,M,1976,Cap,Gray,S,Headwear,3,12,09/30/2020,7
73001259,Anthony Lee,1,Thomas Barry,M,1992,Hoodie,Gray,S,Tops,2,40,10/04/2020,6
10374733,Joseph Brown,2,Mary Bernard,M,2010,Hat,Black,L,Headwear,3,18,12/15/2021,6
69943505,Richard Patel,2,Tammy Wright,F,1999,Cap,White,XXXL,Headwear,8,12,11/24/,7
16107036,Anthony Lee,1,Judy Cowan,F,1961,Earrings,Black,XS,Accessories,8,35,12/01/2021,6
49656843,Christine Richardson,1,Brian Shelton,F,2003,Sweater,Blue,XS,Tops,1,35,03/04/,3
70628808,Christine Richardson,2,Donald Aguilar,F,1981,Scarf,Blue,L,Headwear,7,20,06/05/2021,8
67751619,Robin Callahan,1,Martin Parks,M,2009,Loafers,Black,XS,Footwear,2,55,05/31/,6
51625343,Richard Patel,3,Robert Torres,M,2002,T-shirt,Green,S,Tops,8,15,07/31/,2
15878233,Nicole Harrington,2,Daniel Williams,M,2012,Jacket,Red,XXXL,Tops,6,60,11/30/,3
86039633,Richard Patel,1,Kevin Cunningham,M,2010,Sneakers,Black,S,Footwear,3,75,10/31/2021,3
71062593,Taylor Flores,2,Katherine Walker,M,1974,Bracelet,Navy,XL,Accessories,8,45,04/01/2021,2
78511346,Joseph Brown,3,Donald Glass,F,1974,Earrings,White,S,Accessories,4,35,11/31/2021,4
99936996,Christine Richardson,2,Thomas Porter,F,1969,Shorts,Red,M,Bottoms,2,25,10/24/2020,2
90167987,Christopher Wright,3,Donna Castro,M,2003,Sweater,Beige,S,Tops,8,35,04/31/,8
17567057,Nicole Garcia,3,Heather Baker,M,1997,Slippers,Yellow,L,Footwear,5,15,12/03/,8
49560755,Richard Patel,2,Zachary Meyers,F,1974,Skirt,White,XXL,Bottoms,5,30,10/31/,4
04331190,William Hughes,2,Nathan Moran,F,1971,T-shirt,White,M,Tops,6,15,10/23/,8
88488682,Richard Patel,1,Michael Harrington,M,2000,Earrings,Blue,XS,Accessories,8,35,08/31/,8
97385955,William Hughes,1,Anthony Massey,F,1968,Skirt,Beige,XL,Bottoms,7,30,11/30/,6
96123735,Nicole Harrington,2,Terry Adams,M,2003,Leggings,Navy,M,Bottoms,2,20,05/13/,6
95815015,Nicole Harrington,2,David Lee,M,2014,Ring,Beige,S,Accessories,5,40,03/30/2021,2
87758831,Nicole Garcia,3,Kevin Knapp,F,1991,Shorts,Green,XL,Bottoms,1,25,12/30/2021,6
30734911,Robin Callahan,2,Jody Hudson,M,1971,Belt,Black,S,Sports,7,25,10/24/2020,6
80871169,Richard Patel,2,Crystal Taylor,F,1980,Bracelet,Beige,L,Accessories,7,45,12/30/,2
22952691,Robin Callahan,2,Sherri Williams,M,1996,Sweater,Beige,M,Tops,7,35,03/01/2021,4
28102103,Nicole Harrington,3,Nicholas Hanson,M,1975,Helmet,Beige,XS,Headwear,3,50,06/31/2021,2
55248044,Robin Callahan,3,Angel Waller,M,1977,Uniform,Red,XS,Sports,3,55,10/07/2020,8
71003574,Nicole Harrington,1,Jon Wood,M,2011,Necklace,Yellow,L,Accessories,7,65,11/30/,8
91073277,Christine Richardson,1,Cynthia Mitchell,F,1983,Loafers,Gray,XL,Footwear,4,55,09/30/,7
01736450,Robin Callahan,3,Barbara Foster,F,1962,Sneakers,Green,M,Footwear,7,75,10/29/2020,7
52876028,Joseph Brown,1,Jennifer Clark,F,1995,Sneakers,Blue,S,Footwear,2,75,05/08/,7
39547441,Joseph Brown,2,Paula Patterson,F,2004,Scarf,Beige,XS,Headwear,4,20,06/30/2020,8
47178780,Christopher Wright,2,Brooke Potter,M,2015,Sunglasses,Gray,M,Accessories,5,70,01/14/2021,2
77447693,Christine Richardson,3,John Jones,F,2005,Slippers,Navy,L,Footwear,7,15,10/31/2021,2
40409950,Christopher Wright,1,Christopher Johnson MD,F,1980,Loafers,Black,XL,Footwear,2,55,12/30/2020,5
57007422,Nicole Garcia,2,Joseph King,F,1971,Boots,Red,XS,Footwear,5,90,05/31/2021,5
77496532,Joseph Brown,3,Angel Shaw,F,1985,Tracksuit,Navy,XXXL,Sports,1,60,01/31/2021,7
45114717,Nicole Garcia,1,Paige Williams,M,1996,Jacket,Beige,S,Tops,8,60,12/05/2021,2
42861974,Joseph Brown,3,Richard Harrison,M,1973,Heels,Black,XS,Footwear,1,65,12/18/2021,2
44790283,Taylor Flores,1,Bruce Duran,F,2001,Hoodie,Green,M,Tops,1,40,03/27/,2
32281741,Christopher Wright,3,Katherine Perez,F,2010,Necklace,Black,L,Accessories,1,65,11/22/2021,2
73242874,Robin Callahan,1,Ruth Mcdonald,M,1970,Hat,Black,S,Headwear,5,18,10/31/,7
02226877,Christopher Wright,3,Gail Obrien,M,1982,Coat,Red,M,Tops,6,80,12/21/2021,8
20711401,William Hughes,1,Jackson Moss,F,2002,Sweater,Red,XS,Tops,2,35,06/30/2020,5
73081615,Christine Richardson,1,Amy Kelly,F,1966,Hoodie,Gray,XS,Tops,1,40,12/31/2021,3
88052344,Robin Callahan,3,Dustin Barrett,M,1988,Boots,Black,XXL,Footwear,8,90,04/31/2021,8
49398256,William Hughes,2,Mark Good,F,2009,Sweater,Blue,S,Tops,7,35,10/30/2021,3
87218094,Nicole Garcia,2,Alan Jackson,M,2007,Jacket,Red,XS,Tops,4,60,11/31/,4
63995721,Richard Patel,1,Darryl Stewart,F,2009,Necklace,Red,XL,Accessories,3,65,12/21/2021,8
15419404,William Hughes,1,Linda Bailey,F,2012,Trousers,White,L,Bottoms,1,40,06/25/,2
11480860,Robin Callahan,2,Julie Mendoza,F,1973,Helmet,Navy,L,Headwear,5,50,12/30/,5
28520428,Nicole Garcia,1,Angela Summers DDS,M,1999,Bracelet,Black,XS,Accessories,1,45,08/30/2021,5
37880385,Taylor Flores,3,Christian Jennings,M,2007,Uniform,Beige,XXXL,Sports,7,55,11/07/2021,7
91154107,Nicole Harrington,1,Christopher Reilly,M,2003,Helmet,Beige,XL,Headwear,2,50,11/30/2021,6
55639854,Robin Callahan,1,Cassandra Wilson,F,2012,Bracelet,Yellow,XS,Accessories,5,45,12/05/2020,5
21611413,Nicole Garcia,3,Aaron Gutierrez,M,1963,Sweater,Black,L,Tops,4,35,11/30/2021,4
23119032,Richard Patel,2,Eric Guzman,F,1974,Boots,Yellow,L,Footwear,7,90,11/30/2021,2
07861120,Richard Patel,3,Keith Martinez,M,2014,Watch,Navy,L,Accessories,4,150,10/31/2021,8
51203873,Christopher Wright,1,Summer Hogan,M,1973,Leggings,Beige,M,Bottoms,5,20,12/21/2021,8
97752635,Nicole Harrington,1,Anthony Lee,F,2015,Bracelet,Gray,XL,Accessories,3,45,04/14/2021,8
55219810,Christopher Wright,1,Derek Franklin,F,1965,Hood,Yellow,XXL,Headwear,5,25,10/31/2021,2
03756237,Christine Richardson,1,Peter Griffin,F,2003,Swimsuit,White,XXL,Sports,5,40,11/11/,3
36682453,Nicole Harrington,1,Cody Jones,F,2006,Shirt,Red,XXL,Tops,1,25,04/04/2020,7
53394780,Taylor Flores,3,Ryan Bush,F,1992,Socks,Beige,XS,Sports,3,8,08/31/,3
22388517,Christopher Wright,2,Jay Moore,F,2012,Shorts,White,XS,Bottoms,1,25,01/13/2020,4
39170847,Christopher Wright,2,Linda Wade,F,2013,Shorts,Blue,S,Bottoms,3,25,09/26/,8
26193054,William Hughes,2,Nicole Payne,M,1989,Sneakers,Green,XS,Footwear,6,75,04/31/2020,3
53852624,Taylor Flores,2,Nichole Powell,M,1981,Boots,Green,XXL,Footwear,3,90,05/08/,8
89197771,Joseph Brown,3,Charles Walker,M,2011,Coat,Gray,S,Tops,3,80,08/25/,7
83206368,Christopher Wright,3,Stephen Boyd,M,2007,Tie,Beige,L,Sports,8,20,11/13/,4
92712870,Christine Richardson,1,John Stone,M,2015,Ring,Beige,S,Accessories,5,40,12/18/,6
07285179,Christopher Wright,2,Jay Zamora,F,2001,Boots,Navy,XXL,Footwear,5,90,10/31/2021,5
04425486,Joseph Brown,2,Morgan Conley,M,2013,Sunglasses,Green,L,Accessories,4,70,10/29/2020,4
53940684,Joseph Brown,3,Janice Erickson,F,2000,Coat,Blue,L,Tops,5,80,04/30/,4
77584604,Robin Callahan,3,Joel Bruce,M,1965,Cap,Gray,XL,Headwear,5,12,11/30/,6
28669151,Joseph Brown,3,Timothy Strickland,F,2008,Uniform,Blue,S,Sports,6,55,11/31/2020,7
26242720,Richard Patel,1,Martha Christian,F,2001,Uniform,Blue,M,Sports,6,55,01/29/2020,6
95184811,Christine Richardson,3,Robert Shepard,M,1960,Cap,Beige,S,Headwear,2,12,02/14/2021,3
49360496,Nicole Garcia,1,Victoria Ibarra,M,1963,Hoodie,Red,XXL,Tops,8,40,11/09/2020,2
21235611,Richard Patel,3,Jeffrey Barrera,M,2001,Watch,White,XL,Accessories,1,150,10/30/2021,3
17829218,Christine Richardson,2,April Phillips,F,2003,Sandals,Blue,S,Footwear,8,30,12/31/2021,7
57811340,Anthony Lee,2,Sarah Richards,M,1970,Ring,Gray,XXXL,Accessories,3,40,11/31/2020,6
70314419,Nicole Harrington,2,Bradley Wilkins,F,1961,Uniform,Black,L,Sports,6,55,09/02/,4
35684323,Nicole Garcia,2,Taylor Shah,F,1989,Pants,Red,XXL,Bottoms,5,45,10/25/2020,8
04698016,Anthony Lee,3,Adrian Jenkins,F,2012,Trousers,Gray,M,Bottoms,8,40,12/31/2020,6
10101317,Richard Patel,3,Christina Jones,M,1993,Shorts,Navy,XXL,Bottoms,7,25,05/30/2021,4
81895724,Nicole Garcia,1,Gabrielle Sheppard,F,1969,Boots,Beige,XL,Footwear,8,90,02/20/2020,8
41051018,Robin Callahan,1,Brent Silva,F,1960,Shorts,Beige,XL,Bottoms,1,25,10/30/2021,5
36903469,Christopher Wright,3,Jared Brown,F,2011,Sandals,Beige,M,Footwear,8,30,04/28/,8
81775893,Robin Callahan,2,David Lloyd,F,2009,Hood,Beige,XXL,Headwear,2,25,10/31/2021,2
79097882,Joseph Brown,3,Hannah Terry,M,2014,Heels,Green,M,Footwear,3,65,12/31/2020,6
