invoiceNum,salePerson,distributeChannel,customerName,customerGender,birthYear,productName,productColor,productSize,productCategory,productQty,productUnitPrice,orderDate,shipInterval
81257983,Robin Callahan,6,Karen Gallagher,M,1997,Jacket,Navy,M,Tops,3,60,06/27/2024,8
65259706,Amy Burke,2,Trevor Edwards,F,1991,Hat,Green,XXXL,Headwear,6,18,10/30/2025,7
93547384,Linda Terrell,6,James Blankenship,M,1972,Hoodie,Blue,XS,Tops,6,40,11/31/2026,5
61407457,Hayden Henry,6,Aimee Castaneda,F,2010,Tracksuit,Green,XXL,Sports,6,60,10/08/2026,5
67862378,Cynthia Sanchez,1,Jason Flynn,M,2013,Uniform,White,XS,Sports,3,55,12/27/2025,8
09041723,Dawn Vaughan,5,Lynn Wells,F,1979,Sweater,Navy,L,Tops,8,35,04/30/2024,5
66095276,Stephanie Martinez,8,Jason Rios,F,2007,Sweater,Green,XL,Tops,1,35,10/27/2025,7
44317385,William Hughes,9,Victoria Hall,M,1978,Hood,Blue,S,Headwear,6,25,09/30/2025,3
24879443,James Quinn,5,Nicole Rivas,F,2003,Necklace,Navy,XS,Accessories,7,65,10/13/2026,3
92545359,Ronald Johnson,2,James Mason,M,2007,Bracelet,Black,M,Accessories,5,45,10/05/2025,2
55515506,Mary Baker,8,Benjamin Morris,F,1971,Sweater,Navy,S,Tops,5,35,06/01/2024,5
30562865,Ronald Johnson,1,Richard Murphy,F,1995,Earrings,Navy,L,Accessories,4,35,08/30/2024,7
85500340,Cynthia Sanchez,8,Robert Mccoy,M,2007,Necklace,Red,S,Accessories,2,65,10/30/2025,3
10362459,Amy Burke,3,Daniel Wyatt,F,2010,Jeans,Navy,XXL,Bottoms,4,50,03/31/2025,6
05794899,James Quinn,6,Mr. Christopher Richardson,F,1972,T-shirt,Green,XL,Tops,5,15,12/30/2026,8
43886802,Casey Ortiz,1,Thomas Meyer,F,2014,Leggings,Red,XXL,Bottoms,4,20,11/31/2025,4
53649461,Robin Callahan,9,Jacob Nelson,M,1994,Jacket,Red,XXL,Tops,1,60,06/31/2024,8
20687527,Taylor Flores,7,Brittany Jones,F,1997,Boots,Gray,XS,Footwear,5,90,11/31/2026,5
05645888,Robin Callahan,5,Jessica Miller,M,2013,Necklace,Navy,XL,Accessories,7,65,08/10/2025,3
74322106,Rebecca Blackburn,2,Robert Burton,M,1967,Sunglasses,Navy,XL,Accessories,1,70,11/08/2024,5
32620143,Susan Rivera,1,Elizabeth Banks,M,1967,Slippers,Blue,XXL,Footwear,6,15,05/30/2025,4
08946014,Richard Steele,3,Tracy Anthony,F,2011,Sandals,Blue,L,Footwear,1,30,02/31/2025,7
97305391,Mark Richardson,3,Larry Green,M,2014,Leggings,Red,XXL,Bottoms,2,20,08/27/2026,2
73060975,Taylor Flores,3,Timothy Price,F,1991,Cap,Navy,M,Headwear,3,12,12/19/2024,3
35078481,Rebecca Blackburn,3,Michael Walsh,M,2012,Scarf,Gray,XXL,Headwear,8,20,11/06/2026,5
50738622,Taylor Flores,4,Carla Rangel,M,2011,Hood,White,XXXL,Headwear,1,25,06/30/2025,6
83810226,Mary Baker,2,Roy Fields,M,2015,Jeans,Black,XXXL,Bottoms,4,50,03/30/2024,4
15180640,Anna Thomas,7,Jeffrey Pearson,M,1990,Shirt,Beige,XXXL,Tops,7,25,10/31/2026,6
05681648,Michael Mendoza,9,Tracy Wood,F,2003,Necklace,Blue,S,Accessories,2,65,11/27/2025,3
67676794,Susan Werner,9,Beth Hall,F,1978,Necklace,Blue,XS,Accessories,1,65,12/30/2025,3
91934604,Dawn Vaughan,3,Jesus Brown,M,2002,Tracksuit,Yellow,XXXL,Sports,4,60,04/08/2024,2
21368047,Mr. Ricardo Holland,9,Cynthia Pace,F,1964,Tie,Yellow,L,Sports,5,20,10/03/2026,5
77118930,Nicole Harrington,3,Steven Martinez,M,2014,Scarf,Beige,S,Headwear,6,20,10/31/2026,8
79014888,Randall Sims,4,Austin Miller,F,1961,Earrings,Gray,XXXL,Accessories,8,35,04/30/2026,2
52619064,Mr. Ricardo Holland,3,Michael Novak,M,2012,Necklace,Yellow,M,Accessories,2,65,10/02/2024,7
63998089,Mr. Ricardo Holland,7,Gary Collins,M,2006,Pants,Red,M,Bottoms,1,45,01/31/2024,7
64127737,Taylor Flores,3,Amanda Contreras,F,1986,Beanie,Navy,XXXL,Headwear,2,10,11/30/2024,8
81255881,Marcus Guzman,9,Matthew Rodriguez,M,2002,Earrings,Yellow,XS,Accessories,8,35,09/30/2024,4
21660930,Carrie Smith,8,Willie Bowen,M,1968,Sandals,White,XXL,Footwear,4,30,04/30/2024,5
34343601,Nicole Garcia,3,Joseph Braun II,F,2010,Belt,Navy,XXL,Sports,5,25,11/26/2024,8
08184705,Cynthia Bradshaw,1,Jeffery Morris DDS,M,1983,Shorts,Yellow,S,Bottoms,5,25,11/14/2024,5
33788479,Randall Sims,4,Kellie Glover,F,1987,Hat,Navy,XXL,Headwear,7,18,12/11/2025,4
26989058,Hayden Henry,8,Russell Schmitt,F,1988,Hat,Green,M,Headwear,4,18,10/30/2026,8
75845525,Michael Mendoza,7,Sally Li,F,2004,Swimsuit,Black,S,Sports,7,40,06/24/2024,5
42499579,Richard Steele,9,Chad Phillips,M,2013,Leggings,Blue,XS,Bottoms,8,20,06/30/2026,7
49971477,Susan Rivera,7,Cynthia Campbell,M,2012,Loafers,Beige,L,Footwear,6,55,06/31/2026,6
16496930,Anthony Lee,1,Michael Steele,F,1995,Coat,Yellow,M,Tops,3,80,11/31/2025,3
10872748,Mr. Ricardo Holland,8,Brenda Patrick,M,1985,Sandals,White,L,Footwear,6,30,10/30/2025,6
28670280,Rebecca Blackburn,5,Joseph Anderson,M,1980,Shirt,Gray,XXXL,Tops,7,25,10/23/2025,6
31096635,Richard Johnson DVM,8,Joseph Williams,F,2006,Slippers,Black,M,Footwear,1,15,09/30/2025,6
57614862,Anthony Lee,4,Megan Shannon,F,1973,Belt,Green,XL,Sports,3,25,08/31/2024,5
12429327,Carrie Smith,8,Stephen Hunt,F,2011,Sweater,Black,XS,Tops,7,35,09/30/2025,8
37008567,Rebecca Blackburn,4,Gregory Brady,M,1972,Skirt,Blue,L,Bottoms,5,30,12/30/2026,6
25100891,Casey Ortiz,8,Margaret Maldonado,F,1969,Cap,Green,XXL,Headwear,7,12,12/30/2025,8
46680458,Ronald Johnson,8,Amanda Pierce,F,1979,Sweater,Blue,XL,Tops,6,35,12/21/2025,7
11976247,Gregory Wheeler,2,Jason Roberson,F,2005,Sneakers,Navy,M,Footwear,5,75,01/30/2024,7
24576774,Susan Rivera,6,Andrew Henderson,F,1974,Sweater,Green,XS,Tops,8,35,05/21/2025,7
90816457,Stephanie Martinez,8,Nicholas Gallegos DDS,F,1993,Sweater,Green,XXL,Tops,5,35,07/09/2026,5
54380735,Mary Baker,4,Jamie Nolan,M,2011,Jeans,Black,XXL,Bottoms,2,50,10/07/2026,4
93635789,Anna Thomas,7,Wayne Franco,F,2010,Earrings,White,XL,Accessories,8,35,07/30/2026,4
66283233,Carrie Smith,6,Jennifer Mora,F,1977,Earrings,Beige,M,Accessories,8,35,11/23/2026,8
66433723,Susan Werner,7,Kristin Fleming,M,2009,Hat,White,XXL,Headwear,5,18,12/30/2026,3
21733363,Ronald Johnson,3,Christina Ortiz,M,2005,Bracelet,Navy,S,Accessories,2,45,08/02/2024,5
05798184,Katelyn Wilkins,4,Rebecca Harmon,F,1969,Scarf,Red,M,Headwear,4,20,02/09/2025,3
07017581,Nicole Garcia,5,Katie Pacheco,F,1964,Heels,Gray,L,Footwear,1,65,01/31/2025,8
50882252,Richard Patel,4,Margaret Burke,F,1971,Heels,Yellow,M,Footwear,6,65,10/31/2025,3
91566756,Casey Ortiz,3,Kenneth Hinton,F,2012,Necklace,Yellow,XL,Accessories,5,65,10/31/2024,2
91931119,Jeremy Cook,7,Patricia Thomas,F,1994,Socks,Red,XXL,Sports,8,8,01/08/2025,4
25809280,Carrie Smith,7,Lauren Kelly,F,2008,Sunglasses,Blue,XXL,Accessories,6,70,12/31/2024,7
53646129,Kyle Smith,6,William Lawrence,F,1974,Sunglasses,Black,XXL,Accessories,7,70,03/30/2024,7
20001457,Christine Richardson,2,Mrs. Angela Hester MD,F,2001,Shirt,Red,L,Tops,3,25,04/09/2025,8
84057515,Dawn Vaughan,4,Justin Brooks,M,2009,Sunglasses,White,XXXL,Accessories,7,70,10/30/2026,4
34672129,Martin Johnson,5,Cassandra Lowe MD,F,2001,Shorts,Yellow,XXXL,Bottoms,2,25,10/10/2026,4
14422152,Mark Cummings,4,Devin Cohen,M,1972,Leggings,Navy,XXL,Bottoms,5,20,11/31/2026,7
24559180,Joseph Brown,6,Breanna Abbott,M,1997,Earrings,Red,XXL,Accessories,6,35,11/30/2024,5
28412736,Anthony Lee,3,Rodney Mcintosh,M,1961,Leggings,Green,XL,Bottoms,8,20,07/30/2024,4
73714695,Linda Terrell,4,Elizabeth Johnston,M,2015,Watch,White,XS,Accessories,8,150,08/31/2026,6
20471635,Mary Baker,5,Danielle Barker,F,1966,Shorts,Beige,XL,Bottoms,2,25,02/31/2026,7
67387461,John Mendez,8,Cindy Ward,M,2013,Hoodie,Gray,M,Tops,5,40,08/03/2026,8
01502887,Richard Steele,2,Benjamin Herrera,F,2001,Shirt,White,S,Tops,8,25,10/30/2025,6
08462086,Richard Patel,1,Sabrina Richardson,F,1989,T-shirt,Green,XXL,Tops,1,15,12/29/2024,6
64873257,James Quinn,7,Regina Hoffman,F,1964,Cap,Red,XXXL,Headwear,2,12,05/31/2025,3
73295816,James Quinn,1,Laurie Martin,M,2004,Boots,Gray,M,Footwear,2,90,11/31/2026,7
24582462,John Mendez,5,Marilyn Williams,M,2001,Boots,Gray,XL,Footwear,4,90,12/11/2026,2
11135672,Randall Sims,6,Victoria Martin,M,1976,Pants,Gray,XXXL,Bottoms,8,45,11/19/2025,8
20283970,Amy Fisher,7,Kristin Jones,F,1960,T-shirt,Beige,M,Tops,3,15,12/04/2025,7
96998084,Taylor Flores,9,Jason Lam,F,2010,Trousers,White,XXXL,Bottoms,8,40,09/19/2026,7
04848944,Melissa Thomas,7,Steven Mendoza,F,2008,Sweater,Beige,XXL,Tops,5,35,10/31/2024,5
59570000,Rebecca Blackburn,6,David Lambert,F,1975,T-shirt,Blue,S,Tops,8,15,03/30/2024,3
00196033,Katelyn Wilkins,9,Kelly Rodriguez,M,1977,Heels,Yellow,L,Footwear,3,65,04/27/2024,2
95764745,Nicole Harrington,5,Maria Cooper,F,1964,Beanie,Green,XXL,Headwear,8,10,04/31/2025,5
35210184,Mary King,8,Robin Morrison,M,1995,Trousers,Red,XS,Bottoms,5,40,12/31/2026,8
16138511,James Quinn,8,Brittany Young,M,2015,Slippers,White,XS,Footwear,8,15,02/17/2024,5
93179028,Nicole Harrington,7,Mr. Charles Watson,M,2008,Tracksuit,White,S,Sports,3,60,10/07/2026,5
83190470,Nicole Garcia,4,Timothy Reese,F,2011,Belt,Blue,XXL,Sports,5,25,05/08/2026,3
40487170,Christopher Cook,3,Alyssa Gutierrez,M,1962,Beanie,Red,S,Headwear,3,10,01/31/2025,6
13140467,Susan Rivera,8,Randy Clarke,F,1966,Ring,Yellow,XXXL,Accessories,4,40,09/09/2024,6
20852739,Christopher Wright,2,Tony Ortiz,M,1971,Hat,White,XS,Headwear,7,18,10/30/2025,2
50486162,Jonathon King,8,Laura Dunn,F,1995,Sandals,Beige,XL,Footwear,3,30,04/31/2026,2
25749177,Christine Richardson,8,Thomas Noble,F,1993,Watch,Gray,XXL,Accessories,8,150,10/08/2025,5
00497914,Stephanie Martinez,4,Sara White,F,1965,Ring,Gray,S,Accessories,4,40,12/31/2024,6
08644343,Mary Baker,4,Hunter White,F,1984,Necklace,Beige,XXXL,Accessories,8,65,04/02/2025,7
05058827,Jeremy Cook,6,Nicole Benjamin,M,1990,Swimsuit,Black,L,Sports,7,40,11/06/2025,5
65291107,Christopher Cook,5,Jenna Gonzalez,F,2003,Ring,White,L,Accessories,5,40,12/31/2025,7
13899647,John Mendez,2,Brenda Wilson,F,2000,Sandals,Green,M,Footwear,3,30,08/31/2025,5
63875952,John Mendez,1,Joe Edwards,F,2011,Uniform,Red,S,Sports,7,55,09/31/2024,8
65456927,Casey Ortiz,1,Mrs. Michelle Lin MD,F,2007,Leggings,Red,XL,Bottoms,5,20,12/30/2025,6
95240683,Christopher Cook,6,Brian Benitez,M,2004,Earrings,Yellow,XL,Accessories,5,35,01/31/2026,8
85190350,William Hughes,3,Andrew Dalton,M,1994,Pants,Beige,XS,Bottoms,3,45,10/31/2024,8
03877375,Linda Terrell,8,Paul Lee,M,1976,Jacket,White,S,Tops,7,60,11/22/2026,8
29272252,Anthony Lee,4,Justin Blackburn,F,1968,Sunglasses,White,M,Accessories,5,70,10/31/2026,6
43678562,Hayden Henry,3,Jennifer Miller,M,1965,Socks,Green,M,Sports,2,8,06/16/2025,6
38349088,Susan Rivera,8,Ronald Haas,M,1996,Watch,Black,L,Accessories,2,150,10/26/2025,5
23918008,Nicole Garcia,5,Brian Snyder,F,1976,Jacket,Gray,M,Tops,8,60,04/07/2025,2
81146524,Mary King,5,Melvin Wong,M,1983,Belt,Green,L,Sports,7,25,01/04/2026,8
98354226,William Hughes,9,Brian Hamilton,M,1991,Scarf,Blue,XXL,Headwear,4,20,10/30/2025,4
63478683,Casey Ortiz,7,Donald Gonzales,F,2010,Bracelet,Green,L,Accessories,5,45,08/30/2025,7
26862265,Jeremy Cook,2,Stephen Barnes,F,2002,Hood,Green,XXL,Headwear,1,25,12/26/2024,8
49800849,Richard Patel,7,Lauren Nelson,F,1973,Hoodie,Beige,S,Tops,5,40,03/14/2026,3
39874289,Jeremy Cook,7,Jennifer Anderson,M,1998,Trousers,Navy,XL,Bottoms,5,40,12/30/2024,7
35922676,Marcus Guzman,9,Brittany Green,F,1963,Sweater,Navy,L,Tops,2,35,04/22/2025,8
14338647,Mark Richardson,8,Jeffrey Wade,M,1982,Belt,Blue,XXL,Sports,5,25,12/30/2025,2
01980840,Nicole Garcia,5,Justin Hernandez,M,1979,Socks,Yellow,XXXL,Sports,7,8,11/30/2024,8
86221966,Michael Mendoza,4,Mr. Stephen Olsen,F,2015,Ring,Navy,XL,Accessories,4,40,10/15/2024,2
68743023,Jeremy Cook,7,Andrew Dean,M,2011,Swimsuit,Navy,XXL,Sports,5,40,10/30/2025,8
39887492,Martin Johnson,1,Gwendolyn Nelson,F,2014,Sweater,Navy,XXL,Tops,4,35,10/30/2024,4
85037568,Richard Steele,4,Richard Hawkins,F,1960,Leggings,Navy,M,Bottoms,4,20,08/31/2024,6
53743647,Susan Rivera,9,Stephanie Oconnor,M,2010,Trousers,Blue,XL,Bottoms,4,40,12/18/2025,5
54863587,Ronald Johnson,1,Scott Delacruz,M,2006,Skirt,Yellow,M,Bottoms,3,30,08/31/2025,3
16511824,Katelyn Wilkins,6,Laura Gibbs,M,1977,Tracksuit,Black,L,Sports,6,60,12/03/2025,2
91188125,Mark Richardson,7,Wendy Oneill,F,2003,Scarf,Green,XXL,Headwear,6,20,10/20/2025,7
43705026,Jonathon King,3,Debra Bennett,M,1997,Shirt,Beige,L,Tops,3,25,11/30/2026,5
46957612,Katelyn Wilkins,4,Laurie Stephenson,F,1986,Cap,White,S,Headwear,3,12,12/09/2024,2
13439065,Joseph Brown,9,Kim Horne,M,2001,T-shirt,Black,XS,Tops,7,15,10/31/2026,3
00772716,Christopher Cook,2,Judith Wright,F,2000,Helmet,Green,L,Headwear,6,50,10/09/2026,4
78588958,Christopher Wright,2,Jesse Sullivan,M,1991,Tracksuit,Yellow,XXXL,Sports,7,60,05/31/2025,4
77248193,Joseph Brown,2,Mr. Paul Cantrell MD,M,2013,Hat,Black,M,Headwear,6,18,12/12/2026,6
09076466,Hayden Henry,2,Jeff Brown,M,1964,Loafers,Green,XS,Footwear,6,55,12/12/2024,7
31979726,Nicole Harrington,4,Rebecca Guzman,F,2015,Pants,Red,XL,Bottoms,1,45,12/31/2025,3
51340342,Robin Callahan,5,Michelle Leonard,M,2014,Skirt,Green,XXL,Bottoms,7,30,09/31/2024,7
66244428,Rebecca Blackburn,5,Amber Diaz,M,2012,Skirt,White,M,Bottoms,7,30,11/30/2026,2
34208810,Katelyn Wilkins,7,Monica Ibarra,F,1978,Leggings,White,L,Bottoms,1,20,02/26/2024,6
45548087,Rebecca Blackburn,6,Lauren Jordan,M,1974,Hoodie,Blue,XS,Tops,8,40,12/01/2024,6
43364449,Gregory Wheeler,4,Phillip Page,M,2010,Hood,Red,L,Headwear,4,25,11/09/2024,2
90171276,Cynthia Sanchez,6,Samuel Rodriguez,M,1965,Slippers,Yellow,XS,Footwear,3,15,10/31/2026,8
45901528,Ronald Johnson,4,Emma Jones,M,2014,Shorts,Blue,M,Bottoms,1,25,11/30/2025,6
95596109,Casey Ortiz,9,Julia Robinson,F,1986,Belt,Navy,XS,Sports,8,25,06/30/2026,3
91169727,Jeremy Cook,5,Katherine Caldwell,F,2008,Tie,Yellow,XL,Sports,8,20,03/30/2026,5
13223183,Jeremy Cook,6,Zachary Jackson,M,1993,Boots,Gray,L,Footwear,5,90,09/30/2026,4
72121613,Amy Fisher,8,James Evans,F,1981,Socks,Gray,XXL,Sports,6,8,05/01/2024,3
32676234,Rebecca Blackburn,1,Joshua Hamilton,M,2006,Heels,Red,XXXL,Footwear,8,65,11/30/2025,4
04787903,Taylor Flores,2,Randall Estrada,F,1964,Heels,White,XL,Footwear,3,65,12/31/2024,3
04599830,Anthony Lee,5,Jessica Phillips,F,1982,Cap,Blue,XS,Headwear,1,12,01/30/2025,2
62431344,Joseph Brown,3,Peter Riley,M,1991,Sneakers,Gray,XL,Footwear,1,75,11/16/2026,3
12423841,Ronald Johnson,7,Theresa James,F,2000,Boots,Red,S,Footwear,8,90,02/30/2025,7
51434214,Amy Fisher,6,Eric Barrera,F,2012,T-shirt,Green,M,Tops,3,15,10/03/2024,6
35445291,Nicole Garcia,1,Krystal Torres,F,1981,T-shirt,White,XL,Tops,4,15,12/31/2024,8
07318441,Carrie Smith,2,Mark Cardenas,M,1964,Shorts,Gray,XXXL,Bottoms,8,25,12/28/2024,4
00421849,Mark Richardson,2,Rodney Hawkins,M,1989,Boots,White,XXL,Footwear,8,90,03/04/2025,8
27332878,Richard Steele,9,Aimee Richardson,F,1965,Cap,Beige,XS,Headwear,8,12,04/31/2025,8
63501102,Susan Werner,6,Debra Cooper,F,1975,Bracelet,Black,XS,Accessories,7,45,06/30/2024,8
79262443,Taylor Flores,3,Steve Brady,F,1993,Watch,Gray,XXL,Accessories,2,150,11/31/2024,8
53518802,Mary Baker,9,Stephanie Henderson,M,1998,Leggings,White,XXXL,Bottoms,2,20,01/31/2025,5
42140966,Linda Terrell,3,Robert Boyd,F,1982,Hat,Beige,M,Headwear,3,18,12/31/2024,4
94904682,Nicole Harrington,3,Denise Smith,M,1961,Bracelet,Red,XXL,Accessories,5,45,08/30/2025,8
57224946,William Hughes,3,Jimmy Marsh,M,2000,Scarf,White,XS,Headwear,1,20,05/13/2025,4
24884474,Amy Burke,3,Shelly Alvarez,F,1961,Tie,Red,XL,Sports,6,20,10/18/2026,3
