invoiceNum,salePerson,distributeChannel,customerName,customerGender,birthYear,productName,productColor,productSize,productCategory,productQty,productUnitPrice,orderDate,shipInterval
05430623,Amy Fisher,4,Robert Jackson,F,1969,Uniform,Blue,M,Sports,5,55,09/31/2022,7
68886484,Joseph Brown,5,Frank Gomez,M,1980,Skirt,Beige,M,Bottoms,4,30,11/31/2022,2
63485487,Joseph Brown,2,Nicole Richmond,M,1972,Shorts,Blue,M,Bottoms,1,25,11/11/2022,6
50772906,Mark Cummings,3,Kevin Cummings,F,2015,Sandals,Red,M,Footwear,4,30,10/24/2023,8
64508909,Taylor Flores,5,Tanya Parrish,M,2004,Ring,Yellow,XXXL,Accessories,4,40,11/02/2022,7
36803757,Melissa Thomas,1,Tyler Peck,F,2012,Shirt,Blue,XXXL,Tops,3,25,08/31/2024,5
33660965,Amy Burke,3,Brandy Jordan,F,2004,T-shirt,Navy,XS,Tops,3,15,10/26/2022,4
14085389,Jonathon King,3,Adam White,M,2014,Cap,Beige,XXL,Headwear,8,12,06/06/2024,8
24317271,Nicole Garcia,4,Jesse Trujillo,F,2014,T-shirt,Blue,XL,Tops,6,15,10/30/2022,4
08082323,Martin Johnson,5,Alexis Russell,F,1984,Helmet,Gray,XXXL,Headwear,6,50,06/01/2024,6
55733761,Christine Richardson,5,Roy Moore,M,2009,Beanie,Red,S,Headwear,6,10,11/28/2023,6
05557620,Amy Fisher,2,Mrs. Destiny Haas,M,1976,Socks,Navy,L,Sports,2,8,06/30/2022,5
32132179,Anthony Lee,3,Harold Brown,M,2014,Bracelet,Green,L,Accessories,5,45,11/31/2024,4
23949576,Susan Werner,5,Dylan Parker,M,1993,Trousers,Navy,XXL,Bottoms,4,40,07/04/2023,6
17593687,Amy Fisher,4,Nicholas Foley,M,1964,Leggings,Navy,XXXL,Bottoms,8,20,02/03/2023,6
42608115,Richard Steele,1,Brian Johnson,M,2012,Hoodie,Navy,M,Tops,6,40,07/30/2023,4
64326109,Randall Sims,3,James Sanders,M,2012,Swimsuit,White,XXXL,Sports,2,40,11/09/2023,2
09634851,Christopher Wright,5,Mr. Joseph Williams MD,M,1973,Ring,Blue,XS,Accessories,8,40,08/30/2023,6
97454572,Stephanie Martinez,1,Ashley Martin,M,1978,Jeans,Gray,XXXL,Bottoms,7,50,10/30/2022,7
55088876,Marcus Guzman,3,Christina Wagner,F,2002,Scarf,Navy,XXL,Headwear,7,20,08/03/2022,4
40029166,Taylor Flores,4,Monica Moore,M,2004,Necklace,Blue,XL,Accessories,8,65,07/31/2024,7
44398198,Robin Callahan,1,Rodney Brown,F,2010,Skirt,Yellow,XXXL,Bottoms,2,30,09/31/2022,6
10002299,Stephanie Martinez,4,Deborah Martin,F,2011,Leggings,Blue,XS,Bottoms,8,20,12/08/2023,6
57136743,Mark Cummings,4,Matthew Allen,M,2007,Slippers,Black,XL,Footwear,5,15,05/23/2022,4
36136592,Nicole Harrington,4,Catherine Diaz,M,2008,Tracksuit,Blue,XXL,Sports,4,60,01/03/2023,2
82564674,Cynthia Bradshaw,5,Charles Velazquez,F,2015,Sunglasses,Yellow,XXL,Accessories,5,70,12/30/2022,7
97630671,Christine Richardson,1,Matthew Jones,M,1978,Uniform,Red,M,Sports,8,55,07/31/2023,7
84800357,Christopher Wright,1,Ryan Wright,M,2011,Leggings,Black,L,Bottoms,3,20,11/25/2022,2
66300954,Taylor Flores,1,Connor Nguyen,M,2007,Cap,White,XL,Headwear,8,12,10/09/2024,2
15018409,Dawn Vaughan,1,John Lopez,F,1987,Sweater,White,M,Tops,2,35,08/30/2023,8
04601264,Susan Werner,1,Leonard Mcbride,M,1975,Loafers,Navy,XXL,Footwear,8,55,11/30/2024,2
97411863,Nicole Harrington,5,Timothy Silva,M,1994,Hat,Gray,XS,Headwear,2,18,12/29/2024,6
75248604,Christopher Cook,1,Daniel Lane,F,1979,Shirt,Red,XXL,Tops,3,25,11/08/2022,6
28299483,Mark Cummings,4,Matthew Harris,F,1960,Scarf,White,XXL,Headwear,5,20,01/10/2022,4
29131355,Anthony Lee,2,Anthony Carpenter,M,2009,Coat,Black,L,Tops,3,80,11/27/2022,6
79501690,Gregory Wheeler,4,Nicholas Vargas,M,1961,Coat,White,M,Tops,8,80,12/20/2022,4
09832468,Richard Patel,4,Grace Short,F,2009,Cap,Red,XXL,Headwear,1,12,11/04/2023,2
30568508,Marcus Guzman,2,John Sanchez,F,1962,Trousers,Gray,XXXL,Bottoms,5,40,11/31/2024,3
58980362,Melissa Thomas,4,Phillip Nguyen,F,2000,Necklace,Blue,M,Accessories,8,65,12/20/2022,6
93789068,Richard Patel,1,James Gonzalez,M,2001,Sneakers,Red,M,Footwear,1,75,11/01/2024,6
75916790,Jeremy Cook,4,Alan Parrish,M,2008,Earrings,Green,S,Accessories,2,35,10/11/2023,2
52571092,Amy Burke,2,David Anderson,M,2012,Loafers,Yellow,XL,Footwear,8,55,05/30/2024,7
19783881,Mark Cummings,3,Elizabeth Lee,F,2013,Leggings,Blue,XXL,Bottoms,3,20,10/31/2022,6
99943333,Susan Rivera,5,Rhonda Mack,F,2001,Tie,Navy,M,Sports,3,20,12/01/2022,8
94468582,Christopher Wright,1,Scott Morris,M,2010,Swimsuit,Navy,S,Sports,8,40,12/26/2024,2
84337765,Richard Steele,2,Darlene Haley PhD,F,1977,Boots,Gray,XS,Footwear,1,90,04/31/2023,5
08729368,Richard Steele,5,Sharon Martinez,F,2005,Sandals,Red,XS,Footwear,2,30,12/09/2022,3
17026775,Mark Cummings,4,Michelle Thomas,F,2007,Watch,Beige,XXXL,Accessories,4,150,05/04/2023,2
22906055,William Hughes,3,Nicole Lee,F,2013,Hoodie,Blue,XL,Tops,2,40,12/21/2023,7
89000138,Robin Callahan,3,Jeremy Ruiz,F,1967,Cap,Black,XXXL,Headwear,4,12,06/31/2023,3
81535219,Susan Werner,3,John Ryan,F,1978,Skirt,Red,XXL,Bottoms,7,30,10/30/2024,6
40657185,Marcus Guzman,1,William Gomez,F,1979,Sandals,Beige,XXL,Footwear,1,30,12/31/2024,4
67309528,Gregory Wheeler,1,Joseph Walter,M,1979,Jeans,Red,XL,Bottoms,7,50,10/06/2024,3
16473999,Nicole Harrington,2,Mrs. Elizabeth Rodriguez,M,1981,Beanie,Gray,M,Headwear,3,10,10/05/2024,8
74416028,Richard Steele,3,Alexis Peters,F,1970,Shirt,Beige,L,Tops,3,25,04/30/2022,4
11494291,Richard Patel,2,Heather Rogers,M,2013,Loafers,Green,M,Footwear,8,55,01/04/2022,2
06614970,Stephanie Martinez,2,Jennifer Hutchinson,M,1992,Loafers,Navy,L,Footwear,4,55,06/30/2023,3
16801018,Jeremy Cook,1,Thomas Mendez,F,2009,Hoodie,Navy,L,Tops,6,40,11/31/2023,5
35113693,Susan Rivera,4,William Chang,M,2004,Sneakers,Black,XL,Footwear,5,75,11/30/2024,4
02181208,Cynthia Bradshaw,3,Michelle Thompson,M,2014,Scarf,Green,M,Headwear,6,20,12/23/2022,2
30608282,Anthony Lee,1,Cheryl Stewart,M,2010,Beanie,Green,XL,Headwear,4,10,07/05/2023,2
46156308,Anthony Lee,5,Jonathan Green,F,2012,Shirt,Red,XXL,Tops,6,25,01/30/2023,8
83177830,Taylor Flores,4,Randall Stewart,F,1966,Hoodie,Navy,XXL,Tops,8,40,11/24/2023,7
02167200,Richard Steele,4,Michael Buckley,F,1988,Loafers,Black,XXXL,Footwear,3,55,04/31/2023,3
77230399,Richard Patel,3,Fred Ramos,M,1996,Sandals,Navy,XL,Footwear,3,30,12/22/2022,7
06576333,Nicole Harrington,1,William Rivera,F,1982,Loafers,Yellow,XXXL,Footwear,1,55,07/13/2022,5
83989471,Amy Fisher,1,Jennifer Romero,F,1976,Sweater,Gray,XL,Tops,3,35,10/03/2022,6
98106407,Christine Richardson,4,Todd Brown,M,2002,Socks,Yellow,XXL,Sports,2,8,05/17/2023,8
82901614,Melissa Thomas,5,Shawn Briggs,M,1978,Jeans,Yellow,XXXL,Bottoms,8,50,12/30/2023,3
43736804,Cynthia Bradshaw,2,Dawn Miller,F,2012,Belt,Yellow,XXXL,Sports,7,25,12/04/2024,7
02773773,William Hughes,1,Monica Wright,M,1986,Tracksuit,Black,S,Sports,4,60,11/02/2022,8
86236804,Amy Burke,4,Timothy Reyes,M,1971,T-shirt,Yellow,L,Tops,6,15,11/09/2024,7
79903803,Martin Johnson,4,Melissa Wallace,M,1985,Boots,White,XL,Footwear,5,90,05/31/2022,3
97023455,Susan Rivera,1,Amy Gross,M,1965,Jeans,White,S,Bottoms,5,50,05/31/2022,2
28879468,Nicole Garcia,1,Mark Bates,M,2001,Pants,Navy,XL,Bottoms,3,45,10/30/2023,5
43615250,Richard Patel,5,Robert Davila,M,1987,Shorts,Red,XXL,Bottoms,4,25,10/31/2023,8
54306498,Stephanie Martinez,1,Kimberly Clarke,F,2001,Slippers,Gray,M,Footwear,2,15,02/31/2022,4
85779270,Nicole Harrington,5,Michele Flores,M,1967,Skirt,Gray,XXL,Bottoms,1,30,06/09/2023,8
29586987,William Hughes,3,Jennifer Dennis,M,1985,Cap,Red,XL,Headwear,5,12,10/07/2022,5
17786786,Jonathon King,1,Gloria Wilson,M,1961,Tie,Beige,M,Sports,8,20,01/01/2023,2
62795069,Melissa Thomas,4,Eric Acevedo,M,1980,Slippers,Red,XL,Footwear,3,15,10/31/2024,6
75572408,Randall Sims,2,Beverly Cameron,M,1964,Socks,Black,L,Sports,4,8,11/06/2024,7
65542669,Marcus Guzman,3,Steven Rivera,F,2005,Pants,Navy,XXL,Bottoms,2,45,12/28/2023,4
53869845,Gregory Wheeler,5,Patricia Thomas,F,1987,Tracksuit,Beige,L,Sports,2,60,11/06/2023,5
31246436,Martin Johnson,1,Brian Powell,M,2015,Helmet,Navy,XXXL,Headwear,3,50,10/31/2024,8
08718331,Michael Mendoza,4,Travis Hancock,F,1986,Sweater,White,XS,Tops,4,35,05/15/2024,2
70743683,William Hughes,5,Alexis Berry,F,1979,Scarf,Black,XXXL,Headwear,3,20,10/31/2022,5
49882539,Robin Callahan,3,David Carter,M,1997,Socks,Blue,XXL,Sports,5,8,11/30/2024,6
62771299,Christopher Cook,5,Joshua King,M,2003,Hood,Gray,XXL,Headwear,5,25,12/30/2022,7
03185972,Dawn Vaughan,4,Shawn Cole,F,1975,Hood,Red,XL,Headwear,3,25,10/30/2022,6
91376683,Amy Fisher,2,Catherine Dickerson,M,1962,Helmet,White,L,Headwear,8,50,07/07/2024,7
88385650,William Hughes,4,Mark Hudson,M,1975,Heels,Navy,L,Footwear,5,65,02/31/2022,7
11235597,Melissa Thomas,4,David Clark,M,1992,Pants,Beige,XXL,Bottoms,7,45,06/13/2023,2
21672962,Christine Richardson,3,Edward Bell,M,1992,Slippers,Blue,XL,Footwear,3,15,06/31/2023,5
35036959,Richard Patel,1,Emily Ellis,F,2010,Scarf,Green,XL,Headwear,6,20,11/30/2022,8
75343164,Nicole Garcia,4,James Johnson,F,2010,Skirt,Gray,XXXL,Bottoms,4,30,10/31/2022,2
85336337,Gregory Wheeler,3,Joan Martinez,M,2015,Sunglasses,Navy,XXXL,Accessories,1,70,07/30/2024,3
92736821,Richard Patel,3,Nicole Ellis,F,1989,Socks,Blue,XXXL,Sports,4,8,04/30/2023,2
79772519,Christine Richardson,4,Joshua Lynch,F,1989,Beanie,Navy,XS,Headwear,2,10,08/31/2023,2
51612078,Stephanie Martinez,2,Michael Frederick,F,2015,Belt,Red,M,Sports,1,25,06/09/2023,7
06980585,Stephanie Martinez,4,Ashley Watts,M,1974,T-shirt,Yellow,XXL,Tops,7,15,12/30/2022,6
78748092,Joseph Brown,1,Angela Kelly,F,2007,Necklace,Yellow,XL,Accessories,7,65,11/04/2024,6
76146250,Amy Fisher,4,Jennifer Smith,F,2012,Tie,Navy,XS,Sports,5,20,10/31/2023,6
68877891,Randall Sims,1,Heather Mayo,F,2007,Leggings,Yellow,S,Bottoms,3,20,11/02/2022,5
39296368,Christopher Wright,1,Rebecca Watson,F,2010,Cap,Black,XL,Headwear,7,12,02/01/2024,3
10562065,Melissa Thomas,2,Anthony Weeks,F,2001,Sandals,Black,XL,Footwear,1,30,06/30/2024,5
46258757,Michael Mendoza,1,Lisa Fuentes,M,2002,Sunglasses,Gray,XXXL,Accessories,5,70,11/27/2024,5
97470582,Anthony Lee,4,Brian Walker,M,2010,Trousers,Black,S,Bottoms,4,40,10/08/2024,3
54538510,Richard Patel,4,Travis Gray,F,2008,Sandals,Red,XXL,Footwear,6,30,02/30/2024,5
89780962,Amy Burke,4,Elizabeth Martinez,F,1982,Swimsuit,Gray,XL,Sports,7,40,02/21/2022,7
32730115,Cynthia Bradshaw,4,Noah Wilkins,F,1999,Uniform,Beige,XXL,Sports,1,55,05/01/2023,7
43135911,Susan Werner,5,Sandra Collins,F,2010,T-shirt,Yellow,XL,Tops,3,15,06/30/2023,5
32472401,Christopher Cook,2,Elizabeth Long,F,1982,Coat,Yellow,M,Tops,2,80,10/30/2024,6
28797521,Michael Mendoza,4,Donald Walker,F,2013,Loafers,Red,XS,Footwear,2,55,12/29/2022,6
87358163,Nicole Harrington,4,Elizabeth Wong,F,2009,Sandals,Red,XL,Footwear,8,30,11/08/2022,6
66025962,Randall Sims,4,Dustin Tran,M,1962,Heels,Gray,XXL,Footwear,7,65,08/04/2024,5
97359940,Dawn Vaughan,1,Dr. Benjamin Olson,F,1980,Hood,Black,L,Headwear,6,25,04/22/2023,3
40550954,Stephanie Martinez,5,Aaron James,F,1964,Sunglasses,Gray,XXL,Accessories,5,70,03/01/2023,5
94197931,Gregory Wheeler,4,Brady Powell,F,2002,Jeans,Red,XXXL,Bottoms,1,50,07/19/2022,5
67866628,Amy Burke,2,Nathaniel Ross,F,2015,Tie,White,L,Sports,3,20,10/05/2022,3
70262605,Susan Rivera,4,Spencer Bell,M,2008,Socks,Beige,XL,Sports,2,8,05/14/2023,7
97001945,Christopher Cook,4,Jon Ford,F,1965,Shorts,Yellow,L,Bottoms,3,25,10/02/2022,6
75458046,Mark Cummings,5,Sheri Rowe,M,1961,Belt,Black,XL,Sports,7,25,11/12/2024,3
82558923,Marcus Guzman,2,Kelsey Schmidt,M,1963,Jacket,Black,M,Tops,6,60,02/30/2024,4
70251888,Robin Callahan,3,Steven Hendrix,F,2009,Swimsuit,Green,XL,Sports,7,40,11/31/2022,6
07645545,Amy Burke,5,Natalie Williams,F,2004,Jacket,Black,S,Tops,4,60,11/30/2024,7
65321254,Marcus Guzman,1,Thomas Perez,F,1980,Skirt,Beige,S,Bottoms,3,30,04/10/2022,5
41163136,Dawn Vaughan,1,Kyle Mcclain,M,2006,Sunglasses,Yellow,XXXL,Accessories,5,70,09/02/2023,5
64138121,Jonathon King,3,Alejandra Mendoza,F,2015,Scarf,Gray,L,Headwear,5,20,05/04/2022,8
71540542,Hayden Henry,1,Katrina Gray,F,2013,Hat,Green,S,Headwear,8,18,11/31/2023,5
09780118,Mark Cummings,1,Anthony Hartman,M,2012,Sweater,Red,XL,Tops,8,35,09/03/2022,8
51776955,Anthony Lee,4,Jason Whitney,M,1988,Belt,Gray,S,Sports,3,25,08/30/2024,6
75532626,Joseph Brown,5,Eric Thomas,M,1990,Hat,White,XL,Headwear,7,18,12/16/2022,7
08635242,Nicole Garcia,5,William Garcia,F,1983,Cap,Green,M,Headwear,1,12,11/05/2024,6
83457095,Christopher Cook,4,Jacob Murray,F,1964,Cap,Navy,XL,Headwear,5,12,07/31/2022,7
66427800,Hayden Henry,5,Matthew Andrews,M,1990,Scarf,Blue,S,Headwear,6,20,11/31/2024,8
21792060,Mark Cummings,3,Robin Mullins,M,1976,Sunglasses,White,L,Accessories,7,70,04/15/2024,5
46244206,Susan Rivera,2,Michele Johnson,M,1992,Coat,Blue,XXXL,Tops,6,80,07/30/2022,8
66813820,Richard Steele,4,Maria Sweeney,M,1982,Sneakers,Blue,L,Footwear,4,75,01/12/2023,2
74297389,Martin Johnson,2,Michael Rodriguez,M,2015,Skirt,Green,M,Bottoms,6,30,03/14/2023,8
23587042,Christopher Cook,4,Ricky Fuentes,M,1994,Belt,Red,XS,Sports,1,25,01/08/2023,6
43684786,Susan Werner,3,Donald Jordan,M,2004,Shirt,Blue,L,Tops,2,25,11/08/2023,7
47604532,Christine Richardson,1,Ryan Gray,M,2002,Shorts,White,XS,Bottoms,1,25,11/07/2024,5
55375525,Richard Patel,5,Mr. Charles Martin,F,2011,Earrings,Beige,M,Accessories,5,35,07/31/2024,8
16548350,Jeremy Cook,5,Rachel Stanton,M,1986,Sneakers,Beige,XXL,Footwear,5,75,01/04/2022,3
46839457,Amy Fisher,2,Samuel Raymond,M,1971,Pants,Green,XL,Bottoms,4,45,12/23/2023,6
57081755,Richard Steele,1,Christine Cole,M,2015,Loafers,White,XL,Footwear,3,55,10/30/2022,5
79322505,Amy Fisher,1,Crystal Cain,M,2003,Jeans,Beige,XXXL,Bottoms,6,50,03/05/2023,3
34186389,Dawn Vaughan,3,Justin Griffin,F,1968,Necklace,Green,L,Accessories,5,65,10/07/2022,4
21061789,William Hughes,4,Kristen Reynolds DVM,M,1971,Uniform,Yellow,XXXL,Sports,3,55,12/31/2023,2
14765260,Christopher Cook,5,Jordan Taylor,F,1983,Boots,Green,L,Footwear,8,90,08/30/2022,2
48242805,Christine Richardson,4,Thomas Davis,M,2001,Sunglasses,White,XL,Accessories,7,70,12/07/2023,8
91267251,Randall Sims,3,Jeffrey Martinez,F,2009,Tie,White,XXXL,Sports,3,20,10/31/2022,7
46473145,Christine Richardson,1,Susan Scott,F,1994,Jeans,Blue,M,Bottoms,1,50,07/02/2024,8
14179707,Nicole Garcia,2,Bradley Rodriguez,M,2009,Boots,Black,XXXL,Footwear,2,90,02/27/2022,6
75917274,William Hughes,3,Lori Howell,M,1964,Watch,Gray,XL,Accessories,6,150,12/13/2024,6
91881580,Gregory Wheeler,1,Steven Thompson,M,2005,Bracelet,Blue,XXXL,Accessories,6,45,12/30/2024,5
96157442,Stephanie Martinez,2,Jeffrey Carpenter DDS,F,1963,Shirt,Yellow,XXXL,Tops,8,25,11/31/2022,7
59121554,Anthony Lee,5,Olivia Lane,F,2003,Coat,Yellow,S,Tops,6,80,10/16/2022,6
81492403,Randall Sims,4,Brandon Macdonald,F,1963,Heels,Green,XL,Footwear,6,65,03/30/2022,6
54920796,Gregory Wheeler,3,Matthew Dorsey,F,1993,Bracelet,Gray,XL,Accessories,7,45,10/31/2022,4
50901386,Marcus Guzman,1,Samuel Keller,M,2009,Cap,Red,L,Headwear,7,12,10/30/2022,6
17473787,Christopher Cook,2,James Cohen,M,2014,Cap,Beige,S,Headwear,2,12,12/31/2023,3
