invoiceNum,salePerson,distributeChannel,customerName,customerGender,birthYear,productName,productColor,productSize,productCategory,productQty,productUnitPrice,orderDate,shipInterval
67120204,Christopher Wright,1,Michael Roy,F,2015,Belt,Gray,XXXL,Sports,6,25,12/17/,7
81209854,William Hughes,2,Brittany King,F,1977,Hood,Navy,XXXL,Headwear,3,25,05/12/2020,5
11682269,Richard Patel,3,Corey Perez,M,1981,Necklace,Gray,XXL,Accessories,8,65,07/02/,2
25397142,Joseph Brown,1,Jason Pierce,F,1962,Ring,White,M,Accessories,7,40,04/30/2021,6
79245727,Robin Callahan,2,Annette Harris,F,1985,Leggings,Green,L,Bottoms,8,20,12/12/,3
48688207,Richard Patel,3,Jordan Bass,M,1964,Beanie,Navy,XL,Headwear,4,10,04/20/2021,4
21344902,Nicole Harrington,1,Jean White,M,2013,Socks,Blue,XL,Sports,2,8,11/31/,7
93350896,Nicole Harrington,2,Monica Owens,M,2004,Uniform,Green,S,Sports,5,55,02/25/2021,5
80825308,Joseph Brown,2,Kimberly Cummings,M,2006,Sneakers,Yellow,XL,Footwear,8,75,06/05/2021,2
74463390,Taylor Flores,1,Jeanette Aguirre,F,2007,Watch,White,S,Accessories,3,150,02/30/2020,6
80994411,Nicole Garcia,3,Valerie Bush,M,2008,Swimsuit,Yellow,M,Sports,6,40,10/12/2020,6
41442123,Richard Patel,2,Janet Ryan,F,2003,Loafers,Navy,S,Footwear,1,55,12/31/2020,2
59150223,Christine Richardson,3,Julie Valdez,F,2014,Trousers,Red,M,Bottoms,3,40,03/31/,2
64157451,Christine Richardson,1,Steven Allen,M,2009,Slippers,Navy,XXL,Footwear,8,15,09/02/2021,4
96216873,William Hughes,1,Edward Montgomery,F,2014,Tracksuit,Blue,S,Sports,2,60,04/26/2021,8
39197831,Christopher Wright,3,Shawna Hansen,M,1960,Pants,Beige,M,Bottoms,4,45,07/27/,8
07113295,Joseph Brown,2,Mary Walters,F,2011,Hood,Green,XL,Headwear,5,25,11/13/2021,3
13230948,Nicole Garcia,1,Patricia Petersen,M,1975,Helmet,Red,XXL,Headwear,2,50,06/25/,2
37518397,Taylor Flores,1,Andrew Wood,M,2012,T-shirt,Gray,XS,Tops,8,15,10/24/2020,5
60456121,Joseph Brown,2,Kathryn Moore,F,2002,Sandals,Gray,M,Footwear,3,30,02/08/2021,2
65570019,Taylor Flores,2,Anita Lozano,M,2009,Socks,Beige,L,Sports,5,8,08/04/2021,4
68143632,Joseph Brown,2,Jason Marshall,M,2011,Boots,Gray,XL,Footwear,4,90,12/30/2020,5
08645666,Nicole Harrington,2,Dean Brown,M,2010,Earrings,Beige,XXXL,Accessories,4,35,12/03/,3
65223520,Taylor Flores,1,Mrs. Julie Ruiz DVM,F,1990,Cap,Green,XXL,Headwear,4,12,08/17/2020,4
73816522,Joseph Brown,1,Jillian Collins,F,2013,Bracelet,Beige,L,Accessories,7,45,05/03/2020,2
18298126,Nicole Harrington,2,Tiffany Ingram,M,2011,Sunglasses,Gray,XXXL,Accessories,1,70,04/27/2021,4
21277128,Richard Patel,1,Louis Allen,M,2010,Swimsuit,Yellow,XXXL,Sports,8,40,05/08/2021,4
30302205,Christopher Wright,2,Elizabeth Davis,M,1960,Cap,Black,M,Headwear,8,12,04/18/2020,6
34205379,Richard Patel,2,Melanie Valdez,M,2013,Shirt,Red,XXXL,Tops,6,25,06/14/2020,6
06023326,William Hughes,3,Anthony Steele,F,2000,Belt,Navy,XXXL,Sports,3,25,05/30/2020,7
62604327,Joseph Brown,1,David Curry,M,1988,Trousers,Yellow,M,Bottoms,3,40,09/14/2020,4
39099829,Christine Richardson,3,Jay Lewis,M,2014,Ring,Blue,L,Accessories,7,40,04/30/2020,2
62634252,Nicole Harrington,3,Cindy White,M,1965,Belt,Navy,M,Sports,1,25,03/08/,5
44210296,Richard Patel,3,Aaron Garcia,F,2010,Beanie,Black,M,Headwear,1,10,12/10/2020,3
79235222,Robin Callahan,1,Kathy May,F,1963,Tie,Green,M,Sports,7,20,08/29/2020,3
81278574,Nicole Garcia,3,David Martinez,M,2002,Sneakers,Black,S,Footwear,7,75,10/15/2021,3
18913556,Robin Callahan,2,Lisa Baldwin,M,1982,Coat,Gray,XXXL,Tops,2,80,01/21/2021,3
76347693,Taylor Flores,2,Jose Washington,F,2003,Belt,Yellow,S,Sports,2,25,11/31/2021,2
86733989,Nicole Garcia,1,Dr. Karen Jackson,F,1984,Jeans,White,XS,Bottoms,4,50,10/30/2020,7
39570464,Nicole Garcia,2,Christian Sharp,M,1963,Shirt,Green,XL,Tops,7,25,10/26/2020,6
21360007,William Hughes,2,Matthew Ingram,F,2014,Sweater,Red,L,Tops,6,35,08/31/2020,8
67468178,Taylor Flores,1,Eric Jacobs,M,2007,Coat,Navy,XL,Tops,5,80,05/31/2021,6
04381224,William Hughes,3,Andrea Dalton,F,2011,Loafers,Gray,XS,Footwear,8,55,11/30/2021,6
74798305,Anthony Lee,3,Melissa Jenkins,F,1970,Sunglasses,Gray,XS,Accessories,1,70,06/31/,4
96664010,Nicole Garcia,3,David Jenkins,F,1966,Earrings,Beige,L,Accessories,5,35,11/09/,2
63841803,Robin Callahan,2,Victor Dodson,M,2012,Hood,Red,XS,Headwear,8,25,11/30/,3
91024991,Robin Callahan,2,Justin Goodwin,F,1964,Leggings,Beige,XS,Bottoms,7,20,12/31/2021,7
77195932,Robin Callahan,3,Mr. Christopher Robertson,M,1981,Sweater,Yellow,L,Tops,1,35,02/01/2020,3
35350545,Anthony Lee,2,Andrew Mccarthy,M,1999,Earrings,Blue,XL,Accessories,4,35,08/31/,7
04861762,Nicole Harrington,2,Brittany White,M,1991,Heels,Yellow,M,Footwear,7,65,08/31/2020,4
05646128,Nicole Garcia,3,Kelly Watson,F,2010,Belt,Gray,L,Sports,5,25,12/30/2021,2
15031770,Anthony Lee,3,Jacqueline Johnson,F,1999,Cap,Gray,XXXL,Headwear,7,12,10/31/,2
22274057,Anthony Lee,1,Michael Thomas,M,1967,Jeans,Black,S,Bottoms,6,50,06/07/,2
80171759,Christopher Wright,1,Arthur Goodwin,M,1970,Beanie,Blue,M,Headwear,3,10,12/31/,7
49295042,William Hughes,1,Dale Glover,F,1983,Beanie,Green,L,Headwear,4,10,01/30/,2
27112255,Nicole Garcia,3,Brooke Cunningham,M,2002,Tracksuit,Black,XXL,Sports,5,60,11/21/2020,3
30191223,Joseph Brown,3,Jennifer Smith,F,1999,Trousers,Blue,XXL,Bottoms,3,40,12/08/2020,8
08515083,Anthony Lee,1,Andrew Torres,M,2009,Tracksuit,Green,L,Sports,3,60,12/30/,6
57104814,Taylor Flores,3,Samantha Cruz,M,2013,Jeans,Green,M,Bottoms,6,50,11/31/2021,5
42191844,Taylor Flores,1,Bryan Cummings,F,2011,Sunglasses,Green,M,Accessories,5,70,06/05/2021,3
27244589,Joseph Brown,1,Paul Myers,M,1985,Leggings,Green,M,Bottoms,4,20,11/31/2020,8
85142097,William Hughes,3,Brian Cunningham,F,2011,Hoodie,Yellow,XXL,Tops,2,40,11/29/2021,4
08429813,Robin Callahan,3,Gregory Howell,M,2006,Beanie,Yellow,S,Headwear,7,10,07/30/,5
02776976,Richard Patel,1,Judy Robinson,M,2010,Uniform,Red,XL,Sports,1,55,11/03/2020,3
12828157,Taylor Flores,2,Cheyenne Montes,F,2000,Bracelet,Navy,S,Accessories,7,45,07/29/2020,7
45196116,William Hughes,1,Benjamin Cannon,F,1969,Heels,Navy,XXXL,Footwear,2,65,11/01/2020,4
21071765,Nicole Harrington,1,Jason Weiss,M,2004,Heels,Blue,XXXL,Footwear,7,65,03/25/,5
38495702,Joseph Brown,2,Patricia Johnson,F,2002,Skirt,Beige,M,Bottoms,1,30,05/30/2020,8
88208194,Christine Richardson,1,Laura Hill,M,1995,Shorts,Black,XXL,Bottoms,6,25,06/30/2021,6
57930007,Richard Patel,2,Nicholas Valdez,M,2007,Jacket,Black,L,Tops,2,60,02/30/2020,2
76476892,Taylor Flores,2,Shannon Lutz,F,2013,Earrings,Gray,XL,Accessories,2,35,05/12/2020,2
20299411,Joseph Brown,2,Michael Castillo,F,2004,Loafers,Red,M,Footwear,4,55,09/31/2020,4
56076348,Christine Richardson,2,Casey Bean,F,1994,Boots,Blue,M,Footwear,3,90,11/30/2021,8
28233367,Christine Richardson,2,Gordon Mathis,F,2008,Beanie,Blue,L,Headwear,8,10,12/20/2020,3
08411571,Christine Richardson,2,Jared Butler,M,1970,Bracelet,Yellow,XXL,Accessories,5,45,12/02/2020,5
87734581,Nicole Harrington,3,Katrina Crawford,F,1991,Heels,Navy,XXL,Footwear,1,65,11/11/2020,3
63161748,Taylor Flores,2,David May,M,2005,Earrings,Navy,S,Accessories,6,35,08/21/2021,3
26978244,William Hughes,1,David Ross,M,2008,Tie,Red,M,Sports,7,20,10/25/2021,2
68379819,Robin Callahan,1,Ronald Diaz,M,1990,Swimsuit,Beige,M,Sports,2,40,12/30/,5
34665901,Nicole Garcia,2,Emily Lopez,F,2004,Jacket,White,S,Tops,5,60,06/30/2021,2
48879069,Robin Callahan,3,Mark Garcia,M,1999,Watch,Blue,XL,Accessories,2,150,12/30/,7
54636725,Taylor Flores,3,Philip Smith,M,1980,Hood,Blue,XXXL,Headwear,3,25,11/01/2021,8
51104581,Taylor Flores,2,Robert Peck,F,1988,Beanie,Beige,XXL,Headwear,5,10,12/04/,8
98514475,Joseph Brown,1,Charles Suarez,F,2008,Shorts,Red,XS,Bottoms,1,25,09/31/2020,2
86888414,Christopher Wright,1,Karen Peterson,F,2011,Tie,Beige,M,Sports,4,20,09/30/2021,3
46726058,Christopher Wright,3,Cassandra Burke,F,1979,Hat,Navy,XS,Headwear,6,18,11/02/2021,2
71984899,Christine Richardson,1,Linda Fowler,M,1996,Heels,Blue,S,Footwear,6,65,01/30/2020,6
18607496,Robin Callahan,2,Matthew Pham,F,1983,Pants,Gray,XXL,Bottoms,7,45,07/24/2020,5
12292798,Anthony Lee,2,Bradley Gomez,M,2002,Necklace,Navy,L,Accessories,3,65,01/23/2021,8
69903244,William Hughes,3,David Gomez,F,2010,Shirt,Black,L,Tops,2,25,11/24/2021,2
10187547,Taylor Flores,1,Cameron Smith,M,2008,Slippers,Navy,M,Footwear,5,15,02/30/2020,6
20307699,Joseph Brown,3,Julian Yang,M,2015,Ring,Black,L,Accessories,4,40,11/03/2021,3
06903948,Joseph Brown,2,Howard Paul,M,1994,Shorts,White,S,Bottoms,6,25,01/31/2020,4
83146553,Nicole Garcia,2,Brian Thomas,F,2002,Helmet,Blue,M,Headwear,4,50,06/10/2021,2
06805696,Nicole Harrington,3,Jacob Rubio,F,2011,Scarf,White,XXXL,Headwear,5,20,11/06/2021,6
04812610,Robin Callahan,2,David Blevins DDS,F,2002,Bracelet,Green,L,Accessories,8,45,01/30/2020,2
78468220,Nicole Garcia,3,John Herrera,F,1981,Coat,Blue,M,Tops,1,80,02/05/2020,6
16743844,Richard Patel,1,Carol Nichols,M,2015,Heels,Navy,XXL,Footwear,5,65,11/06/,6
79393021,Christine Richardson,1,Angie Rodriguez,M,1960,Necklace,Navy,XS,Accessories,2,65,03/30/2021,5
22099796,William Hughes,2,Stephen Hughes,M,1965,Jacket,Beige,S,Tops,2,60,02/05/2020,4
77978570,Anthony Lee,1,Bryan Baker,M,1987,Sneakers,Red,XL,Footwear,4,75,10/07/2021,8
79029892,Christopher Wright,3,Alexander Cox,F,2013,Sandals,Navy,XXXL,Footwear,4,30,09/06/2021,5
44277148,Robin Callahan,1,Wayne White,F,2006,Belt,Beige,L,Sports,3,25,07/31/,8
46801620,Taylor Flores,2,Kenneth Schmidt,M,2011,Heels,Gray,L,Footwear,7,65,01/19/2021,2
65424828,Robin Callahan,2,David Patterson,F,2014,Uniform,Gray,L,Sports,4,55,06/02/,2
75108431,Christopher Wright,1,Melissa Vasquez,M,1963,Watch,Red,XS,Accessories,3,150,07/30/2021,7
25357699,Anthony Lee,1,Robert Pace,M,2012,Tie,Black,S,Sports,1,20,12/23/2020,4
65902725,Christine Richardson,2,Jason Murphy,F,2010,Shirt,Gray,XL,Tops,7,25,05/11/2020,3
64375045,Robin Callahan,2,John Horn,F,2015,Hoodie,Blue,M,Tops,7,40,12/02/2020,2
16213697,Joseph Brown,1,Scott Short,M,2002,Hood,Beige,M,Headwear,2,25,04/31/2020,3
19522171,Richard Patel,2,John Butler,F,2010,Tie,Blue,M,Sports,1,20,04/30/2021,6
58265936,Joseph Brown,2,Brenda Russell,F,2006,Leggings,White,XXXL,Bottoms,1,20,09/31/2021,7
09868627,Nicole Harrington,1,Jason Reid,F,2000,Shirt,Blue,S,Tops,2,25,11/02/,7
96970821,Richard Patel,1,Rachel Taylor,M,2013,Pants,Yellow,XXL,Bottoms,1,45,08/04/,7
45192490,Richard Patel,3,Laura Quinn,F,1979,Ring,Black,XXL,Accessories,1,40,09/18/,6
62379979,Taylor Flores,1,William Mason,M,2009,Skirt,Yellow,XL,Bottoms,2,30,06/03/2021,6
44139477,Nicole Harrington,3,Michael Tyler,M,1978,Helmet,Beige,M,Headwear,5,50,07/28/,5
88414239,Anthony Lee,2,Madison Ayers,F,1965,Necklace,Black,XXL,Accessories,1,65,08/08/2020,2
49299532,Nicole Garcia,2,Angela Perez,M,2003,Coat,White,L,Tops,6,80,10/03/2021,2
92124122,Nicole Harrington,2,Rebecca Jones,F,1964,Coat,Green,XXL,Tops,1,80,12/19/2021,5
55675619,Joseph Brown,1,Taylor Clark,M,1983,Scarf,Blue,S,Headwear,1,20,06/25/2020,4
23461370,Taylor Flores,1,Anthony Dunn,M,1993,Tie,Black,S,Sports,4,20,11/28/2021,8
97909377,Robin Callahan,3,James Turner,F,1986,Scarf,Blue,M,Headwear,7,20,08/02/,4
92533109,Robin Callahan,3,Roger Gray,F,1980,Scarf,Beige,M,Headwear,2,20,02/31/2020,7
16327721,Nicole Garcia,3,Sydney Lopez,F,2015,Scarf,Blue,L,Headwear,7,20,11/03/2020,8
37998606,William Hughes,2,Robert Matthews,M,1963,Boots,Gray,XXXL,Footwear,3,90,03/30/2021,2
21409984,William Hughes,3,Natalie Reese,F,1972,Hoodie,Black,M,Tops,7,40,07/31/,5
01392203,William Hughes,2,James Reid,M,2003,Heels,Green,XXXL,Footwear,3,65,11/05/2020,6
86879560,Christopher Wright,3,Kathleen Fischer,F,2000,Hoodie,Navy,L,Tops,4,40,07/30/2021,3
62091400,Joseph Brown,1,Krystal Miranda,M,2015,Hat,Beige,XS,Headwear,4,18,11/05/,7
67280039,Christine Richardson,2,John Hill,M,2013,Cap,Navy,S,Headwear,6,12,10/07/2021,5
21144233,Nicole Garcia,2,Jenna Torres,M,1966,Hood,Black,XXXL,Headwear,2,25,09/07/2020,6
80312206,Christine Richardson,3,Tyler Johnson,F,2002,Swimsuit,Gray,L,Sports,7,40,10/30/2020,2
28817175,Joseph Brown,1,Carla Silva,F,2011,Ring,Black,M,Accessories,2,40,10/03/,3
29319961,Richard Patel,2,Jennifer Martinez,M,1994,Trousers,White,S,Bottoms,6,40,10/31/2020,6
89936682,Anthony Lee,2,Courtney Maldonado,F,2008,Shirt,Black,L,Tops,3,25,01/02/,8
91936507,Nicole Harrington,1,Sara Brown,M,1969,Helmet,Green,XXL,Headwear,8,50,04/31/2020,6
37432948,William Hughes,2,Jacqueline Gomez,M,1985,Belt,Navy,XL,Sports,6,25,11/07/,4
76393871,Nicole Harrington,2,Sarah Williams,F,2010,Ring,Green,XL,Accessories,3,40,04/11/2020,3
12986377,Robin Callahan,1,Sarah Lara,F,1998,Sneakers,Yellow,M,Footwear,6,75,07/26/2021,4
71661642,Joseph Brown,2,Anthony Petersen,F,1990,Skirt,Green,L,Bottoms,6,30,07/30/2020,2
60866109,Nicole Harrington,2,Theresa Carney,M,1972,Tracksuit,Yellow,L,Sports,7,60,12/31/,5
33151786,Christopher Wright,2,Douglas Smith,F,1961,Swimsuit,Green,XS,Sports,7,40,03/30/2021,6
13902363,William Hughes,2,Dustin Arnold,M,1960,T-shirt,Gray,XL,Tops,4,15,10/30/2021,2
99429724,Nicole Harrington,3,Peter Gray,F,1979,Swimsuit,White,XXL,Sports,5,40,11/08/,7
34979057,Joseph Brown,2,Rebecca Gonzalez,F,2014,T-shirt,Beige,XL,Tops,8,15,02/31/2021,7
51874167,Anthony Lee,1,Jessica Harris,F,1962,Heels,Green,L,Footwear,2,65,12/31/2021,5
58399822,Nicole Harrington,1,Stacey Chavez,F,1987,Necklace,Red,XL,Accessories,3,65,01/13/,8
86423081,Christopher Wright,2,Katherine Moore,F,2012,T-shirt,Beige,L,Tops,2,15,11/31/2020,4
89587331,Taylor Flores,2,Jose Carroll,F,1967,Sandals,Black,S,Footwear,2,30,10/30/2021,3
93580541,Robin Callahan,2,Matthew Walton,F,2013,Helmet,Black,XL,Headwear,5,50,11/07/2021,4
72972502,Anthony Lee,1,James Galloway,M,2006,Bracelet,Navy,XXXL,Accessories,1,45,12/13/2020,8
73827663,Robin Callahan,1,Kimberly Johnson,F,2015,Heels,Beige,M,Footwear,7,65,11/31/2020,2
24535946,Richard Patel,2,Taylor Fitzgerald,M,1991,Pants,Blue,S,Bottoms,2,45,12/12/2020,5
25604915,Christopher Wright,1,Thomas Melendez,F,1989,Belt,Gray,XXL,Sports,1,25,02/30/,7
81419276,Christopher Wright,3,Anita Moore,F,2012,Helmet,Gray,XS,Headwear,4,50,11/31/2021,2
22376529,Christopher Wright,3,Bonnie Sampson,F,1969,Sandals,Blue,M,Footwear,2,30,02/30/2020,4
78275251,William Hughes,1,Dr. Melissa Swanson,M,2010,Shorts,Green,XXXL,Bottoms,3,25,11/30/,4
43404354,Nicole Garcia,2,Ryan Rios,M,2002,Uniform,Beige,L,Sports,5,55,05/03/2020,4
12402445,Christine Richardson,2,Nancy Yates,M,1962,Bracelet,Gray,XXL,Accessories,1,45,04/01/2021,8
05564256,Robin Callahan,2,Anita Farmer,M,1988,Earrings,Yellow,XXXL,Accessories,4,35,11/08/,6
44137251,William Hughes,3,Katherine Bowers,M,2004,Loafers,Black,XS,Footwear,5,55,08/30/2021,8
47864064,William Hughes,3,Barbara Cox,M,2015,Boots,Gray,S,Footwear,4,90,07/18/2021,2
99448637,William Hughes,3,Heather Adams,M,1972,Tracksuit,Gray,L,Sports,8,60,12/02/,2
76443458,Richard Patel,3,Randall Lawrence,F,2006,Uniform,Gray,L,Sports,4,55,10/31/2020,6
92826184,Joseph Brown,2,Brian Howe,M,2009,Necklace,Red,S,Accessories,1,65,08/23/2021,8
32660930,Christopher Wright,1,Michael Ritter,F,2013,Swimsuit,Red,XS,Sports,5,40,02/31/2020,6
99076750,Christopher Wright,1,Daniel Payne,F,1974,Socks,Green,XXXL,Sports,6,8,06/19/2020,8
97396688,Christopher Wright,3,Natalie Smith,F,2004,Ring,Green,XXL,Accessories,7,40,12/31/2020,2
51582150,Joseph Brown,1,Katelyn Wright,F,2003,Watch,Gray,L,Accessories,4,150,11/31/,4
77322145,Taylor Flores,2,George Tate,F,1981,Beanie,White,L,Headwear,5,10,07/09/2020,8
87718448,Taylor Flores,1,Danielle Chavez,M,1968,Boots,Blue,XL,Footwear,2,90,12/05/,7
54969794,Taylor Flores,2,Theresa Smith,F,2010,Loafers,White,XL,Footwear,6,55,11/14/,7
00168473,Nicole Harrington,3,Dana Reynolds,F,1961,Belt,Navy,XXXL,Sports,5,25,10/31/,8
14042101,Robin Callahan,1,Christopher Anderson,M,1980,Loafers,White,L,Footwear,1,55,05/24/2020,5
38054592,Christopher Wright,3,Renee Cooke,M,2004,Jeans,Blue,L,Bottoms,2,50,10/21/2021,8
94828319,Christopher Wright,3,Amanda Walker,F,2015,Heels,Yellow,XS,Footwear,5,65,04/15/2021,6
72229818,Anthony Lee,3,Tina Bullock,M,1991,Hoodie,Gray,XXXL,Tops,1,40,12/15/2021,8
15810281,Joseph Brown,3,Kim French,M,1980,Ring,Green,XL,Accessories,5,40,02/30/2020,7
42471676,Nicole Garcia,2,Heidi Jackson,F,1967,Helmet,Blue,XXL,Headwear,6,50,01/31/2021,2
98960453,Nicole Harrington,2,Sherri Nelson,M,2006,Helmet,White,L,Headwear,7,50,10/30/,3
01153213,Nicole Harrington,1,James Stone,F,1990,Belt,Gray,M,Sports,6,25,03/09/,4
12944478,Richard Patel,1,Miss Laura Cochran,F,2011,Earrings,Gray,S,Accessories,7,35,07/07/2021,3
88579308,Richard Patel,3,Jordan Harper,M,2013,Jacket,Beige,XL,Tops,5,60,09/19/2021,3
51086323,Taylor Flores,3,William Strong,F,1977,Cap,White,XXL,Headwear,8,12,10/11/2021,7
83784573,William Hughes,3,Felicia Meyer,F,2012,Helmet,Black,L,Headwear,5,50,10/13/2021,7
92350138,Nicole Harrington,1,Jason White,M,2004,Skirt,Yellow,XL,Bottoms,4,30,12/02/2021,3
45222088,Joseph Brown,3,Jennifer Lawrence,M,1990,Shorts,Beige,M,Bottoms,6,25,10/30/,3
49260407,William Hughes,1,Raymond Barrett,F,2015,Ring,White,L,Accessories,1,40,08/30/2020,6
52221928,Richard Patel,2,Laura Bennett,M,1960,Slippers,Red,M,Footwear,3,15,11/31/2020,5
51610249,Richard Patel,2,Lindsey Myers,F,1987,Tracksuit,Blue,XS,Sports,1,60,09/22/2021,5
67891958,Robin Callahan,1,Kayla Leon,F,2005,Sneakers,Black,XXL,Footwear,5,75,04/17/2021,5
98212273,Joseph Brown,3,Arthur Lawson,M,2005,Jeans,Yellow,XXL,Bottoms,6,50,11/30/2021,4
37417544,Robin Callahan,2,Xavier Huynh,F,2011,Trousers,Blue,M,Bottoms,2,40,12/09/2021,3
77497780,Taylor Flores,1,Michael Jones,M,1983,Earrings,Yellow,S,Accessories,2,35,12/30/2020,5
45765929,Christine Richardson,1,Thomas Jones,M,2012,Swimsuit,Green,XXL,Sports,6,40,12/06/,8
79627122,Taylor Flores,1,Amanda Thompson,M,1991,Sandals,White,XL,Footwear,5,30,12/08/2020,2
35649003,William Hughes,2,Diane Thomas,F,1992,Ring,Green,XXXL,Accessories,5,40,02/30/2021,8
41595370,Nicole Harrington,2,Patricia Hill,F,2010,Heels,Gray,XXL,Footwear,7,65,10/12/,7
77035262,William Hughes,3,James Ewing,M,1999,Sandals,Red,L,Footwear,6,30,09/30/2021,4
32981287,Nicole Harrington,2,Wanda Moss,F,2006,Cap,White,XL,Headwear,3,12,05/06/2021,5
92398290,Christopher Wright,1,Tiffany Rodriguez,F,2003,Sneakers,Black,S,Footwear,3,75,01/31/2021,3
66588457,Christopher Wright,1,Steven Mora,F,2011,Ring,Blue,XXXL,Accessories,2,40,12/31/2020,2
73912449,Anthony Lee,3,Michelle Barker,F,2003,Hoodie,Black,S,Tops,8,40,10/30/2020,5
64244430,Joseph Brown,3,Molly Trevino,F,1975,Ring,Red,S,Accessories,4,40,08/09/2021,4
06668058,Richard Patel,2,Kathryn Mccormick,M,1975,Shirt,Navy,XXL,Tops,8,25,03/25/2021,2
38348569,Robin Callahan,3,Madison Green,M,1969,Cap,Blue,M,Headwear,1,12,03/16/,6
75872953,Taylor Flores,2,Diana Castro,F,1992,Sunglasses,Green,M,Accessories,2,70,07/31/2020,3
07470382,Christopher Wright,3,Jamie Cortez,F,2013,Boots,White,L,Footwear,4,90,06/31/,3
38650912,Christopher Wright,2,Jon Rivera,F,1989,Watch,Blue,XS,Accessories,5,150,11/30/2020,8
18261748,Nicole Harrington,3,Maria Castillo,F,2001,Sandals,Blue,L,Footwear,2,30,06/30/,2
16965818,Anthony Lee,2,Tracy Allen,F,2011,Pants,Yellow,M,Bottoms,7,45,09/22/2020,8
66975616,Taylor Flores,2,Bridget Avila,F,1966,Hat,Green,M,Headwear,3,18,03/09/,7
12366807,Anthony Lee,2,Rodney Weaver,M,2014,Jeans,Beige,S,Bottoms,7,50,10/30/2021,7
45977475,Anthony Lee,1,Brianna Jackson,F,1985,Boots,Blue,M,Footwear,8,90,12/30/2021,3
00530130,Joseph Brown,2,Amanda Harper,M,2014,Tracksuit,Green,S,Sports,1,60,02/31/,7
26955297,Nicole Harrington,1,Julie Williams,F,1994,Necklace,Beige,XS,Accessories,2,65,11/07/2021,7
87354306,Christopher Wright,2,Luis Sanchez,F,2006,Earrings,Yellow,XL,Accessories,4,35,05/20/2021,4
03004005,Robin Callahan,2,Lori Lewis,M,2015,Coat,Red,L,Tops,1,80,10/30/2020,6
02458367,Anthony Lee,1,Lauren King,M,1974,Leggings,Black,XS,Bottoms,7,20,03/31/,3
40217246,Christine Richardson,1,Jodi Mccarthy,M,2009,Bracelet,Navy,M,Accessories,7,45,08/31/2021,3
32012338,Christopher Wright,1,Briana Lopez,M,1983,Coat,Gray,L,Tops,5,80,12/11/2021,2
02265951,Nicole Garcia,1,John Freeman,M,2013,Socks,Black,S,Sports,8,8,10/06/,7
19128433,Christine Richardson,2,Stephanie Nguyen,M,1971,Swimsuit,Red,XXL,Sports,3,40,12/30/,7
54214070,Joseph Brown,3,Mr. Paul Clark,M,2012,Boots,Yellow,XXXL,Footwear,7,90,09/31/2021,6
08996672,Nicole Garcia,1,Jessica Sutton,M,1970,Tie,Beige,XXXL,Sports,8,20,04/29/,4
