invoiceNum,salePerson,distributeChannel,customerName,customerGender,birthYear,productName,productColor,productSize,productCategory,productQty,productUnitPrice,orderDate,shipInterval
19962890,Amy Burke,3,Phillip Calhoun,M,2006,Hood,Red,XL,Headwear,5,25,12/30/2023,4
71124150,Cynthia Bradshaw,1,Jared Harris,F,1998,Slippers,Yellow,S,Footwear,7,15,09/30/2022,5
04811838,Taylor Flores,4,Jennifer Griffin,M,2014,Socks,Black,XXXL,Sports,4,8,06/10/2022,6
33841389,Stephanie Martinez,3,Laura Henderson,M,1966,Bracelet,Gray,XXL,Accessories,1,45,06/31/2024,6
51460882,Nicole Harrington,5,Lisa Alexander,M,2002,Watch,Black,L,Accessories,8,150,12/31/2024,3
22964859,Stephanie Martinez,3,Hunter Webb,F,1999,Hood,Blue,XXXL,Headwear,1,25,11/30/2023,8
76995938,Jonathon King,1,David Potter,F,1993,Necklace,Beige,S,Accessories,6,65,12/15/2024,4
33246358,Robin Callahan,3,Erin Perez,F,2014,Swimsuit,Beige,XXXL,Sports,8,40,05/30/2024,4
23994620,Christine Richardson,2,Jeremy Martin,M,2013,Bracelet,White,XXL,Accessories,7,45,12/31/2024,3
36745256,Amy Burke,1,Anthony Mcdonald,M,2003,Necklace,Yellow,S,Accessories,5,65,12/04/2024,7
98448046,Christopher Cook,4,Bradley Juarez,F,1988,Hoodie,White,XL,Tops,2,40,10/07/2024,6
29268859,Nicole Garcia,5,Shannon Lee,F,2000,Cap,White,S,Headwear,1,12,06/31/2023,4
92285198,Cynthia Bradshaw,5,Elizabeth Robinson,F,2001,Sweater,Navy,XXXL,Tops,8,35,11/30/2024,7
10792634,Amy Fisher,5,Matthew Ward,F,1970,Tracksuit,Navy,XXXL,Sports,3,60,10/06/2022,4
59749590,Melissa Thomas,3,Donald Diaz,M,1982,Earrings,Green,XS,Accessories,3,35,12/06/2022,7
78524481,Mark Cummings,1,Heather Williams,F,1963,Socks,Red,M,Sports,3,8,11/30/2023,2
00230030,Marcus Guzman,5,Jessica Hall,F,1996,Sandals,White,XXL,Footwear,4,30,11/31/2024,5
66455265,Nicole Garcia,4,Dr. Leslie Paul DVM,F,2000,Shorts,Beige,XS,Bottoms,2,25,03/06/2024,7
61241214,Jeremy Cook,4,Andrea Bell,M,1975,Sneakers,Blue,M,Footwear,2,75,12/30/2024,6
71009604,Hayden Henry,4,Ryan Johnson,F,1964,Socks,Red,M,Sports,4,8,02/24/2022,6
82300945,Richard Patel,2,Brittany Rodgers,F,1964,Ring,Red,S,Accessories,4,40,05/10/2023,7
09019350,Nicole Harrington,5,Melissa Perez,M,1988,Ring,White,XL,Accessories,3,40,11/03/2024,6
33592814,Martin Johnson,5,Alexander Smith,M,1992,Earrings,White,XS,Accessories,4,35,10/30/2024,2
70030735,Joseph Brown,2,Christopher Osborne,F,2004,Socks,Gray,L,Sports,7,8,05/31/2024,8
04735753,Stephanie Martinez,4,Stephanie Conner,M,2012,Scarf,White,XS,Headwear,8,20,09/12/2023,5
65412366,Michael Mendoza,1,Ryan Sweeney,M,1983,Loafers,Red,XXXL,Footwear,7,55,07/20/2023,7
55001393,Nicole Harrington,4,Beverly Rice,F,1981,Uniform,Beige,S,Sports,5,55,04/04/2024,2
53083559,Amy Fisher,5,Melissa Figueroa,M,2002,Ring,Black,S,Accessories,2,40,03/25/2023,8
46299300,Christine Richardson,4,Hayley Barber,F,1986,Scarf,Green,XXXL,Headwear,5,20,12/06/2023,6
27709719,Cynthia Bradshaw,5,Pamela Hernandez,M,1976,Uniform,White,M,Sports,2,55,05/06/2023,2
32041124,Susan Werner,2,Russell Mcdaniel,F,1987,Jacket,Green,XL,Tops,6,60,07/30/2022,8
29229968,Nicole Harrington,3,Eric House,F,2010,Bracelet,Red,XS,Accessories,5,45,02/28/2024,2
95618889,Christine Richardson,2,Curtis White,M,2010,Ring,Blue,M,Accessories,8,40,03/11/2022,3
94413743,Randall Sims,4,Linda Booth DVM,F,1983,Sneakers,Black,XXXL,Footwear,7,75,08/27/2022,5
43087862,Nicole Harrington,2,Clinton Martin,F,1983,Belt,Red,S,Sports,1,25,11/31/2022,3
83107582,Jeremy Cook,4,Sean Werner,F,2007,Necklace,Blue,XXL,Accessories,7,65,01/31/2024,5
03474626,William Hughes,5,Bruce Hernandez,F,1961,Beanie,Green,XS,Headwear,7,10,12/28/2022,5
42794189,Nicole Garcia,3,Alexander Hill,F,2010,Hoodie,Gray,XXL,Tops,2,40,02/30/2022,4
45118595,Nicole Garcia,5,Theresa Clark DDS,M,2000,Helmet,Black,L,Headwear,4,50,06/25/2022,7
84079535,Christine Richardson,4,Daniel Wang,M,2003,Socks,Gray,XS,Sports,3,8,10/30/2022,2
49730450,Amy Fisher,2,Carol Gross,F,2010,T-shirt,Blue,L,Tops,2,15,11/31/2024,5
83887904,Amy Burke,1,Thomas Castillo,F,2010,Slippers,Navy,S,Footwear,6,15,12/10/2022,7
35666880,Nicole Garcia,5,Tammy Collins,F,2007,Shirt,Blue,S,Tops,2,25,05/08/2022,3
20506107,Richard Steele,4,Kathryn Smith,F,1979,Jeans,Beige,L,Bottoms,8,50,11/22/2023,3
99211908,Gregory Wheeler,4,Benjamin Fox,M,2005,Slippers,Navy,XXL,Footwear,7,15,11/08/2023,3
44412420,Christine Richardson,1,Angela Combs,M,1975,Shorts,Black,XXL,Bottoms,3,25,11/14/2024,5
09085674,Nicole Harrington,4,Karen Green,M,1985,Socks,White,XL,Sports,3,8,12/30/2024,7
58715994,Dawn Vaughan,5,Christopher Kline,F,2011,Jeans,Navy,XXL,Bottoms,2,50,11/31/2024,4
93206640,Cynthia Bradshaw,4,Raymond Acosta,M,2000,Socks,White,L,Sports,3,8,02/31/2024,5
93279960,Taylor Flores,2,Joshua Smith,M,2015,Bracelet,White,XXL,Accessories,4,45,07/30/2023,6
70388355,Richard Patel,3,Rhonda Brandt,M,1982,Ring,Blue,L,Accessories,7,40,07/26/2023,8
94275100,Christine Richardson,1,Richard Murillo,M,1969,Sneakers,Gray,XL,Footwear,5,75,10/04/2024,6
12755425,Stephanie Martinez,4,Christian Hicks,F,1976,Beanie,Yellow,S,Headwear,7,10,12/22/2022,3
85949208,Cynthia Bradshaw,3,Brittany Curtis,F,2014,Sweater,White,XL,Tops,5,35,09/30/2024,8
47412168,Robin Callahan,5,Nicholas Martinez,F,2000,Beanie,Blue,L,Headwear,8,10,11/30/2023,2
00456706,Robin Callahan,2,Maria Mclaughlin,M,1996,Sandals,Green,XXL,Footwear,5,30,05/19/2023,4
76699913,Amy Burke,2,Annette May,F,1980,Shorts,Yellow,M,Bottoms,5,25,09/31/2022,3
77966583,Amy Burke,5,Brooke Phelps,F,2015,Uniform,Yellow,L,Sports,3,55,11/16/2024,7
40816536,Nicole Harrington,5,Jason Weaver,F,1979,Uniform,Navy,XXL,Sports,8,55,09/31/2024,6
67049558,Nicole Garcia,3,April Mcgrath,M,2002,Cap,Beige,S,Headwear,2,12,04/15/2023,8
94008371,Marcus Guzman,3,Alex Wu,F,1987,Helmet,Beige,XL,Headwear,4,50,10/30/2024,4
59616537,Amy Fisher,1,Melissa Whitaker,M,1975,Loafers,Green,XXL,Footwear,2,55,12/04/2024,8
32483240,Nicole Harrington,2,Regina Whitehead,M,2000,Hoodie,Beige,M,Tops,2,40,01/30/2022,4
10342745,Christopher Wright,4,Chris Allen,M,2012,Hoodie,Blue,S,Tops,4,40,11/07/2022,7
02836162,Nicole Garcia,2,Gregory Spencer,M,1979,Beanie,White,M,Headwear,1,10,10/30/2023,4
41328454,Jeremy Cook,5,Nancy Hernandez,F,2002,Sneakers,Gray,XXL,Footwear,2,75,12/20/2022,7
37071541,Jonathon King,1,Jonathan Hooper,F,2010,Necklace,Gray,S,Accessories,6,65,03/04/2023,5
11957567,Richard Patel,1,Jessica Arroyo,M,1981,Coat,Green,XS,Tops,5,80,12/31/2024,2
53404973,Susan Werner,3,Jamie Mccall,M,2006,Coat,Navy,XXL,Tops,4,80,12/30/2024,2
93062086,Melissa Thomas,1,Julian Nolan,M,2014,Jacket,Red,L,Tops,1,60,04/11/2024,6
85296800,Joseph Brown,2,Michael Bennett,F,1973,Sweater,Red,M,Tops,6,35,06/28/2023,8
37883708,Jeremy Cook,2,Joshua Farrell,M,1988,Swimsuit,Gray,M,Sports,8,40,01/31/2024,5
46466634,Cynthia Bradshaw,4,Alexis Hernandez,F,1994,Hood,White,M,Headwear,8,25,10/06/2023,8
65530186,Robin Callahan,4,Jodi Franklin,F,2011,Leggings,Yellow,M,Bottoms,6,20,12/30/2024,7
78416060,Susan Werner,4,Rick Morris,M,1970,Beanie,Gray,S,Headwear,6,10,12/31/2024,6
50395325,Nicole Garcia,4,Theodore Wagner,M,2015,Socks,Navy,S,Sports,6,8,12/31/2022,6
32757331,Stephanie Martinez,5,Adam Parker,M,1982,Leggings,Blue,M,Bottoms,6,20,12/19/2023,6
95012452,Stephanie Martinez,4,Joanne Diaz,F,1999,Shorts,Black,S,Bottoms,5,25,03/16/2022,8
16024701,Christopher Wright,1,Carol Pineda,M,2014,Loafers,Red,XL,Footwear,7,55,01/30/2023,5
09313780,Amy Burke,1,Jimmy Lamb,F,1992,Heels,Green,XXL,Footwear,6,65,11/05/2024,5
11588101,Christine Richardson,1,Matthew Gonzalez,M,2001,Watch,Red,XL,Accessories,4,150,09/09/2023,3
27150503,Susan Werner,5,Stacy Powell,M,2007,Jeans,Black,L,Bottoms,7,50,01/08/2023,2
80922553,Susan Werner,2,George Martin,F,2008,Ring,Navy,M,Accessories,7,40,12/30/2024,7
79928414,Jeremy Cook,5,Brenda Zamora,F,2013,Sweater,Navy,XL,Tops,8,35,04/31/2023,2
92957335,Nicole Harrington,3,Jason Lynch,M,1992,Slippers,Yellow,XS,Footwear,4,15,04/31/2023,2
82633246,Richard Patel,3,Gary Lambert,M,1972,Belt,Black,S,Sports,7,25,09/01/2024,6
17982760,Anthony Lee,3,Edward Gonzales,F,2005,Tracksuit,White,XXXL,Sports,4,60,11/05/2023,7
91596331,Gregory Wheeler,3,Ann Green MD,F,2004,Boots,Green,XL,Footwear,1,90,12/30/2022,4
40547168,Michael Mendoza,2,Erica King,M,2013,Uniform,Red,S,Sports,7,55,11/31/2023,3
49122843,Jeremy Cook,1,Christina Gallegos MD,M,1984,Bracelet,Beige,L,Accessories,2,45,04/31/2022,8
52454453,Richard Patel,3,Nicole Owens,M,1987,Swimsuit,Red,XXL,Sports,5,40,07/31/2024,7
46116391,Anthony Lee,4,Ryan Davis,M,2007,Shirt,Red,XXXL,Tops,1,25,11/31/2023,8
98632003,Richard Patel,3,Nicole Dillon,M,1982,Necklace,Red,XXL,Accessories,1,65,11/31/2022,5
25729077,Cynthia Bradshaw,4,Dr. Jacqueline Rivera,M,2000,Coat,Black,XXXL,Tops,8,80,10/31/2022,6
83529867,Susan Rivera,4,Tammy Wang,M,1979,Earrings,Yellow,L,Accessories,4,35,06/10/2022,3
94615138,Susan Werner,3,Gabriel Roberts,F,1995,Sandals,Black,XXL,Footwear,3,30,11/06/2024,2
42776018,Dawn Vaughan,5,Jacob Carson,M,2005,Uniform,Blue,XXL,Sports,4,55,03/30/2022,3
01136800,Amy Fisher,3,Amber Beck,M,1991,Coat,Beige,XXXL,Tops,6,80,12/20/2024,8
37666273,Christine Richardson,1,Amber Sims,F,2004,Cap,White,S,Headwear,8,12,03/30/2023,7
74156989,Marcus Guzman,3,Michael Kim,F,1966,Belt,White,M,Sports,1,25,01/31/2024,8
33452201,Hayden Henry,5,Christine Smith,M,1965,Cap,Red,XS,Headwear,5,12,12/31/2022,2
17856932,Susan Werner,4,Danielle Levine,F,2010,T-shirt,Blue,M,Tops,7,15,12/31/2024,5
35369291,Susan Rivera,3,Michael Bush,M,1980,T-shirt,Green,M,Tops,3,15,09/30/2022,2
76956266,Mark Cummings,2,Mark Lewis,F,2015,Ring,Green,XS,Accessories,7,40,12/28/2022,8
59110944,Anthony Lee,2,Haley Gomez,M,1964,Coat,White,S,Tops,2,80,03/08/2024,7
23367977,Dawn Vaughan,2,Sandra Wagner,M,2006,Ring,White,M,Accessories,3,40,12/31/2024,2
45229474,Anthony Lee,1,Tyler Preston,M,2009,Jacket,Black,XL,Tops,5,60,12/30/2023,4
43410800,Michael Mendoza,2,Amy Todd,F,1973,Earrings,Red,S,Accessories,2,35,12/30/2024,4
03688176,Susan Rivera,2,Stephanie Berry,F,1993,Pants,White,XL,Bottoms,5,45,03/30/2023,7
39996401,Hayden Henry,5,Debra Edwards,M,2012,Beanie,Green,L,Headwear,7,10,09/30/2023,2
83648416,Stephanie Martinez,1,Angela Kennedy,F,2006,Trousers,Red,S,Bottoms,1,40,11/19/2024,2
32970407,William Hughes,2,Grant Swanson,M,1961,Swimsuit,Yellow,L,Sports,3,40,08/16/2023,8
13789754,Nicole Harrington,1,Julie Newman,F,2006,Coat,Gray,L,Tops,6,80,12/31/2023,2
25967213,Susan Rivera,5,Matthew Robertson,F,2013,Skirt,Navy,S,Bottoms,4,30,10/30/2024,6
06493536,Amy Burke,1,Jose Tyler,M,1991,Boots,Yellow,L,Footwear,1,90,11/31/2023,3
58138954,Amy Fisher,2,Joanna Blake,M,2012,Ring,Navy,M,Accessories,2,40,11/12/2022,2
38066674,Hayden Henry,5,James Bass,F,2003,Hat,White,M,Headwear,4,18,10/30/2024,4
29622222,Joseph Brown,5,Samantha Ball,M,1968,Boots,Gray,XXL,Footwear,2,90,09/28/2022,3
87165971,Christopher Cook,3,Alexis Williams,F,1965,Swimsuit,Blue,S,Sports,5,40,03/30/2022,4
44828630,Christine Richardson,1,Donna Bond,F,1972,T-shirt,Black,S,Tops,3,15,10/01/2024,5
93283861,Martin Johnson,4,Stephen Cochran,F,1969,Bracelet,White,M,Accessories,1,45,05/30/2022,6
22378493,Amy Fisher,1,Howard Bennett,M,1968,Sandals,Gray,XL,Footwear,7,30,09/05/2023,2
93831945,Taylor Flores,1,Melissa Sellers,M,1985,Jacket,Blue,XL,Tops,4,60,10/31/2022,8
43718270,Stephanie Martinez,1,Richard Poole,M,2007,Sneakers,Black,S,Footwear,2,75,10/07/2022,4
56727693,Marcus Guzman,3,Kerry Newman,M,1998,T-shirt,Beige,XXXL,Tops,3,15,01/31/2023,2
70560241,Hayden Henry,1,Jeffery Hardy,M,1989,Skirt,Beige,S,Bottoms,2,30,05/30/2024,2
88756904,Christopher Cook,3,Victor Lyons,F,2012,Shorts,Gray,XL,Bottoms,4,25,05/09/2022,4
36367719,Mark Cummings,4,Rebekah Savage,F,2010,Swimsuit,Gray,L,Sports,7,40,11/31/2024,8
21639669,Hayden Henry,1,Joshua Nelson DDS,F,2011,Bracelet,Beige,XXXL,Accessories,8,45,02/31/2022,3
28374338,Nicole Garcia,3,Lisa Wilson PhD,M,1994,Heels,Yellow,L,Footwear,7,65,03/05/2024,3
54024692,Nicole Harrington,4,Kelly Knight,M,2012,Jacket,Yellow,XXXL,Tops,1,60,12/06/2024,2
71690727,Amy Fisher,4,Tanya Freeman,M,2014,Hoodie,Navy,XXXL,Tops,7,40,10/30/2023,7
93687507,Randall Sims,4,Kiara Dominguez,M,1986,Tracksuit,White,S,Sports,1,60,06/13/2023,6
45137315,Nicole Harrington,3,Amanda Johnston,F,1983,Sandals,Blue,XS,Footwear,2,30,10/25/2022,8
04820816,Hayden Henry,2,Kelly Schultz,M,2008,Pants,Navy,XXXL,Bottoms,1,45,01/24/2024,8
51281631,Michael Mendoza,5,Jared Mann,M,2010,Bracelet,Yellow,XXL,Accessories,1,45,12/30/2023,2
86608042,Christopher Wright,1,Sarah Ryan,M,2014,Hoodie,Black,XS,Tops,6,40,11/04/2023,8
54843697,Jonathon King,3,Nicole Jones,F,1989,Necklace,Yellow,L,Accessories,8,65,12/30/2022,5
08599680,Taylor Flores,2,Jack Hooper,M,1992,Swimsuit,Green,L,Sports,4,40,07/25/2023,4
88031825,Randall Sims,4,James Oliver,M,2005,Skirt,Black,XXL,Bottoms,1,30,01/08/2024,2
36625623,Marcus Guzman,4,Kevin Maynard,F,2010,Loafers,Beige,M,Footwear,4,55,12/30/2024,2
35094268,Taylor Flores,3,Cristian Parker,F,2014,Shirt,Blue,S,Tops,8,25,04/30/2024,6
84684663,Taylor Flores,1,Monica Williams,M,2005,Sweater,Navy,XXXL,Tops,6,35,12/31/2022,7
18824913,Amy Fisher,2,Cassandra Wu,F,1967,Helmet,Black,XS,Headwear,8,50,04/30/2024,2
82838935,Christopher Wright,3,Daniel Lewis,F,2011,Sweater,Beige,XXL,Tops,1,35,06/31/2023,2
92167829,Melissa Thomas,1,Kyle Higgins,M,1964,Necklace,Blue,S,Accessories,2,65,09/30/2024,4
00812665,Randall Sims,2,Mary Kelly,F,2007,Necklace,Yellow,XXL,Accessories,3,65,10/26/2022,7
43329606,Martin Johnson,1,Erica Brown,F,1973,Hood,Beige,XXL,Headwear,5,25,08/31/2023,3
93399787,Dawn Vaughan,2,Sara Johnson,M,1975,Coat,Green,L,Tops,4,80,11/02/2022,6
80534217,Dawn Vaughan,5,Kelly Harris,F,1990,Sunglasses,Navy,XXL,Accessories,1,70,12/02/2024,8
20848951,Nicole Garcia,1,Shari Nichols,F,2005,Sunglasses,Beige,S,Accessories,5,70,09/30/2023,4
02480696,Randall Sims,4,Mark Williams,F,1994,Watch,Gray,S,Accessories,2,150,08/30/2022,5
67113970,Nicole Garcia,5,Helen Stevens,F,2013,Jeans,Gray,XL,Bottoms,6,50,12/04/2024,3
60225826,Nicole Harrington,3,Kenneth Solomon,F,1993,Cap,Beige,S,Headwear,3,12,11/19/2022,7
38887612,Amy Burke,2,Jeffrey Mckinney,F,2007,Pants,Gray,XXL,Bottoms,5,45,11/30/2023,6
87216167,William Hughes,5,Paula Salas,M,2010,Loafers,Gray,M,Footwear,4,55,10/01/2024,4
33356404,Susan Werner,3,Jeffrey Nelson,F,1980,Swimsuit,Beige,S,Sports,7,40,10/10/2023,7
79670518,Melissa Thomas,3,Christopher Mendez,F,1985,Sweater,Blue,XXL,Tops,6,35,12/10/2022,6
29856606,Mark Cummings,1,Justin Villarreal,M,1963,Coat,Navy,L,Tops,1,80,05/31/2023,4
04679481,Susan Werner,2,Michael Smith,M,1965,Heels,Green,XL,Footwear,2,65,11/22/2024,3
18450530,Susan Rivera,3,Melissa Davis,F,2004,Necklace,Beige,L,Accessories,6,65,09/30/2022,5
69336129,Taylor Flores,5,Tony Eaton,F,2009,Hoodie,White,XS,Tops,7,40,11/30/2022,5
93859283,Jeremy Cook,2,Tanya Evans,M,1962,Uniform,Green,L,Sports,3,55,10/30/2023,6
78026245,Nicole Harrington,1,Dustin Barton,M,2001,Jacket,Gray,XXXL,Tops,3,60,12/30/2022,3
37868973,Hayden Henry,4,Kayla Walker,M,2010,Jeans,Yellow,XL,Bottoms,2,50,10/30/2022,5
41251851,Stephanie Martinez,5,Rebecca Reese,F,2003,Socks,Black,L,Sports,8,8,10/12/2023,2
00762690,Amy Fisher,2,Julian Chavez,M,2005,Heels,Navy,M,Footwear,5,65,06/17/2022,8
41935257,Anthony Lee,1,Stanley Parker,F,2009,Socks,Black,S,Sports,4,8,12/18/2022,3
20476909,Jeremy Cook,4,Rachel Smith,F,1996,Trousers,Navy,L,Bottoms,3,40,11/09/2023,4
23146053,Mark Cummings,5,Mark Perez,M,2015,Belt,Beige,M,Sports,8,25,04/31/2024,2
91233174,Gregory Wheeler,2,James Barnes,F,2009,Heels,White,XL,Footwear,1,65,12/30/2024,2
93491044,Christopher Cook,1,Christopher Coleman,F,1980,T-shirt,White,S,Tops,1,15,10/08/2024,7
60031938,Christopher Cook,1,Amy Flores,F,2002,Tracksuit,Red,M,Sports,2,60,11/27/2023,5
56587183,Richard Patel,1,Cameron Evans,M,1972,Uniform,Blue,XS,Sports,1,55,09/30/2023,5
20879273,Hayden Henry,4,Alan Harding,F,2011,Cap,Blue,XXXL,Headwear,6,12,09/31/2023,4
97307757,Jonathon King,4,Lisa Li,F,2009,Swimsuit,Green,XS,Sports,3,40,12/30/2024,2
44521300,Richard Steele,1,Joseph Pitts,F,1967,Trousers,Blue,XS,Bottoms,8,40,09/30/2024,4
46267842,Martin Johnson,1,Elizabeth Jones,F,2012,Hood,Yellow,XL,Headwear,6,25,03/14/2024,3
04126462,Christopher Wright,4,Samuel Hill,F,2006,Heels,Black,M,Footwear,3,65,12/31/2023,5
54443897,Dawn Vaughan,3,Renee Smith,F,1962,Swimsuit,Green,M,Sports,4,40,11/29/2022,3
34230091,Susan Rivera,3,Louis Malone,M,2012,Scarf,Green,S,Headwear,3,20,04/31/2023,6
04273910,Stephanie Martinez,2,Thomas Lopez,M,2008,Coat,Green,XL,Tops,6,80,11/03/2022,3
52886734,Richard Steele,5,Melinda Miller,M,2012,Earrings,Black,L,Accessories,5,35,10/30/2023,7
90616174,Nicole Harrington,5,Jasmine Wilson,M,2008,Shorts,Beige,S,Bottoms,2,25,12/30/2022,5
00867081,Susan Werner,5,Gregory Castillo,F,2009,Uniform,Red,M,Sports,6,55,02/31/2023,8
71987277,Christopher Cook,5,Alexandria Miller,F,2014,Socks,Gray,XXL,Sports,6,8,08/31/2023,4
36079667,Jeremy Cook,5,Charles Lane,M,2004,Loafers,White,S,Footwear,5,55,10/02/2024,3
26319235,Anthony Lee,5,Jill Simmons,F,1975,Belt,Blue,XXXL,Sports,4,25,02/30/2023,5
26745587,Cynthia Bradshaw,5,Shawn Jones,M,2002,Heels,Gray,S,Footwear,1,65,10/30/2024,4
92144833,Christine Richardson,4,Christopher Watts,M,1965,Hat,Gray,XS,Headwear,7,18,10/31/2024,4
07987034,Robin Callahan,4,Angela Gutierrez,F,2011,Leggings,White,XS,Bottoms,3,20,07/30/2024,5
32231558,Jeremy Cook,3,Christopher Huber Jr.,M,1996,Hat,Gray,XXXL,Headwear,4,18,05/30/2023,3
13680685,Christopher Wright,5,Michael Maddox,M,2001,Shorts,Blue,XS,Bottoms,3,25,01/30/2022,5
24032987,Stephanie Martinez,2,Chelsea Lawrence,F,1965,Bracelet,Gray,L,Accessories,8,45,12/30/2024,5
76412310,Richard Steele,3,Paul Adams,M,2014,Swimsuit,Green,XL,Sports,7,40,12/09/2024,3
91911775,Mark Cummings,1,Lisa Shannon,M,1967,Shorts,Beige,XL,Bottoms,8,25,10/24/2024,7
00970842,Anthony Lee,1,Kelly Anderson,F,2012,Helmet,Beige,M,Headwear,5,50,06/19/2022,2
71489147,Cynthia Bradshaw,2,Kelsey Chapman,M,2004,Skirt,Yellow,XS,Bottoms,7,30,07/31/2023,6
98869609,Christine Richardson,1,Amanda Fuller,M,2003,Tie,Gray,XXL,Sports,8,20,06/02/2023,4
00601551,Cynthia Bradshaw,1,Mary Hahn,M,2000,Beanie,Gray,M,Headwear,2,10,03/31/2023,7
60501682,Hayden Henry,5,Sarah Huff,F,2010,Heels,Navy,M,Footwear,3,65,11/30/2022,5
10606628,Anthony Lee,5,Samantha Dennis,M,1974,Shirt,Beige,M,Tops,2,25,10/31/2023,2
21412598,Mark Cummings,2,Dr. David Jackson,F,2007,Socks,Navy,XXL,Sports,8,8,04/24/2023,4
30116599,Richard Patel,5,Angela Hayes,M,1967,Watch,Blue,L,Accessories,4,150,10/01/2022,7
18149430,Cynthia Bradshaw,2,Carla Gray,M,1988,Jeans,Green,S,Bottoms,5,50,05/04/2022,3
11234003,William Hughes,1,Karen Rojas,M,2007,Jeans,Red,XL,Bottoms,2,50,01/27/2023,4
