invoiceNum,salePerson,distributeChannel,customerName,customerGender,birthYear,productName,productColor,productSize,productCategory,productQty,productUnitPrice,orderDate,shipInterval
87117889,Anthony Lee,2,Matthew Mcdonald,M,1977,Watch,Black,XL,Accessories,3,150,12/31/,6
39476569,Anthony Lee,2,Michael Jones,M,1975,Pants,Blue,XXL,Bottoms,6,45,04/21/2021,3
51653691,Taylor Flores,3,Alison Fernandez,M,1992,Shorts,White,XXL,Bottoms,8,25,12/31/,5
36860952,Anthony Lee,2,Elizabeth Wilkerson,F,2012,Tracksuit,White,M,Sports,2,60,10/16/,6
00232218,Joseph Brown,1,James Davis,F,1963,Bracelet,Beige,XS,Accessories,3,45,10/06/2020,4
60066255,Anthony Lee,1,Emily Ray,M,1960,Hat,Black,XL,Headwear,8,18,07/14/2020,6
06340815,William Hughes,3,Courtney Brady,M,2003,Helmet,Gray,XS,Headwear,5,50,12/30/2021,4
75147743,Nicole Harrington,3,Sean Hull,F,1992,Hood,Gray,S,Headwear,3,25,11/31/2020,5
08099308,Christine Richardson,3,Adrienne Williams,M,1982,Belt,Green,XS,Sports,1,25,07/31/,4
77511357,Anthony Lee,1,Veronica Clark,M,2009,Swimsuit,Red,XXL,Sports,3,40,01/04/,4
59718221,Joseph Brown,3,April Phillips MD,F,1992,Hoodie,Gray,S,Tops,1,40,12/20/,7
42753748,Nicole Harrington,3,Diane Baker,M,2013,Sneakers,Blue,M,Footwear,5,75,06/30/2021,7
94266396,Christine Richardson,1,Jill Mendez,F,2005,Hat,Yellow,L,Headwear,3,18,11/18/,2
72249199,Christine Richardson,2,Christopher Thompson,F,1999,Slippers,Yellow,XL,Footwear,3,15,03/31/2020,3
70881897,William Hughes,3,Lisa Gonzalez,F,1998,Pants,Beige,XL,Bottoms,5,45,06/31/2020,4
33472089,Richard Patel,3,Michelle Ochoa,M,1970,Coat,Navy,XXL,Tops,1,80,10/30/,7
92444663,Nicole Garcia,1,Karen Murphy,F,2003,Tie,Blue,XXL,Sports,8,20,11/30/2021,2
83114999,Richard Patel,2,Shawna Walker,F,1961,Necklace,Green,XXL,Accessories,3,65,08/31/,8
29999959,Nicole Harrington,2,Trevor Waters,F,1997,Watch,Black,XXXL,Accessories,1,150,01/03/,4
30215187,William Hughes,3,Andrew Wade,M,1970,Watch,Beige,XXXL,Accessories,6,150,05/03/,8
91511100,Christopher Wright,3,Ronald Robinson,M,2010,Hood,White,XXL,Headwear,5,25,05/12/,6
46100229,Robin Callahan,1,Arthur Cunningham,F,2013,Boots,Black,XXXL,Footwear,1,90,07/30/2021,6
18435145,Anthony Lee,2,Elizabeth Rich,M,2015,Beanie,Blue,XXXL,Headwear,8,10,12/24/2021,5
77559729,Richard Patel,3,Brian Flores,F,1962,Coat,Green,XXL,Tops,8,80,11/30/2020,5
83045910,Nicole Garcia,1,Diane Johnson,M,1993,Slippers,Red,M,Footwear,5,15,09/09/2021,5
36165641,Christopher Wright,3,Steven Ferguson,M,1971,Jeans,Beige,XL,Bottoms,2,50,08/30/2021,4
86897055,Christine Richardson,2,Robert Whitaker,M,2008,Sweater,Yellow,M,Tops,1,35,11/30/2021,8
66342189,Nicole Garcia,2,Joseph Bryant,M,1989,Slippers,Blue,M,Footwear,1,15,02/31/2020,4
89878883,Anthony Lee,1,Rhonda Hahn,M,2004,Hoodie,Gray,L,Tops,7,40,12/30/,6
20919726,Robin Callahan,2,Sandra Haynes,F,1973,Swimsuit,White,XL,Sports,3,40,01/30/2021,6
74470463,Christopher Wright,1,Taylor Howard,F,2006,Heels,Navy,XXL,Footwear,1,65,11/11/2021,3
05476846,Christine Richardson,1,Jacob Oliver,M,1996,Tie,Green,XXXL,Sports,6,20,12/31/2021,3
93581603,William Hughes,1,Laurie Hamilton,F,2001,Beanie,Beige,M,Headwear,8,10,09/11/2021,7
11909255,Christine Richardson,3,Shelly Wiley,F,1976,Sneakers,Red,XXXL,Footwear,5,75,08/31/,7
47695763,Joseph Brown,1,Sarah Diaz,F,1989,Skirt,White,XS,Bottoms,5,30,11/30/,2
84886765,Anthony Lee,2,Alexander Smith,F,2005,Boots,Yellow,L,Footwear,1,90,11/30/2021,5
96872696,Joseph Brown,3,Amanda Torres,F,2012,Skirt,Yellow,M,Bottoms,6,30,09/05/2020,3
31061132,Christopher Wright,1,Michael Wright,M,2011,Sneakers,Yellow,S,Footwear,7,75,05/31/,6
27911849,Joseph Brown,3,Laura Clark,M,1977,Helmet,Navy,M,Headwear,7,50,10/08/,5
38441866,Anthony Lee,3,Susan Lee,M,2013,Uniform,Black,XS,Sports,5,55,12/30/2021,7
48773209,Joseph Brown,3,Denise Dean,F,2011,Tie,Yellow,M,Sports,3,20,01/08/2020,8
86677695,Christine Richardson,3,Bobby Robbins,M,1992,Heels,Navy,XL,Footwear,7,65,12/30/2020,6
73054165,Joseph Brown,1,Jessica Klein,M,1983,Shorts,Green,XXL,Bottoms,1,25,12/30/2020,7
89947349,Richard Patel,1,Andrea Reed,F,1978,Coat,Black,XXL,Tops,1,80,02/30/2020,3
81435264,Nicole Harrington,3,Anna Johnson,F,2010,Belt,White,XXL,Sports,7,25,05/31/2020,4
66351414,Christopher Wright,3,Jennifer Patterson,M,2000,Heels,Green,XXXL,Footwear,2,65,11/03/,4
70043563,Taylor Flores,3,William Henry,M,2013,Slippers,Blue,XS,Footwear,2,15,12/12/2020,8
96054059,Anthony Lee,1,Samantha Harper,F,2013,Shirt,Blue,L,Tops,6,25,12/13/2021,2
68173592,William Hughes,1,Stephanie Burton,M,1996,Sunglasses,Navy,XXL,Accessories,4,70,10/01/2020,2
53539990,Robin Callahan,1,Nancy Green,F,1960,Boots,Black,XS,Footwear,3,90,04/14/2020,2
15088851,Richard Patel,3,Alyssa Anderson,M,1982,Earrings,Red,XS,Accessories,4,35,06/31/2021,2
32146561,William Hughes,1,Jennifer Estrada,F,2010,Necklace,Beige,S,Accessories,8,65,11/31/,5
60135279,Christine Richardson,1,Kathleen Taylor,F,2002,Jeans,Red,XL,Bottoms,7,50,11/30/,7
91796002,Richard Patel,3,Connor Anderson,M,2011,Bracelet,Blue,XS,Accessories,5,45,06/31/2021,2
51200280,Taylor Flores,2,Lisa Hogan,M,2014,Sunglasses,White,XXL,Accessories,7,70,07/06/,5
95877283,Richard Patel,2,Matthew Logan,M,1975,Bracelet,Blue,XXL,Accessories,7,45,12/30/2020,6
10689973,Anthony Lee,1,Jeffery Harris,M,2010,Slippers,Navy,XL,Footwear,1,15,11/31/2021,2
92072949,Christopher Wright,1,Caitlin Leon,F,2013,Beanie,White,XXL,Headwear,7,10,02/30/2021,4
06684554,Anthony Lee,1,Danielle Byrd,M,2015,Ring,Green,XL,Accessories,2,40,06/02/,8
36156655,Nicole Harrington,2,Susan Lowery,M,2009,Scarf,White,XL,Headwear,6,20,01/30/2021,5
42465187,Robin Callahan,2,Jane Tate,M,2009,Coat,Blue,S,Tops,1,80,03/30/2020,7
26287404,Christine Richardson,2,Benjamin Williamson DDS,F,1985,Uniform,Yellow,XS,Sports,7,55,08/31/,6
15970666,William Hughes,3,Cynthia Singh,F,2000,Sneakers,Green,S,Footwear,1,75,09/20/,7
98751245,Robin Callahan,3,Michelle Maldonado,F,1962,Shirt,Gray,XL,Tops,7,25,10/31/2020,8
14940836,Richard Patel,2,Alexis Peterson,M,1987,Jeans,Yellow,XL,Bottoms,5,50,02/26/2020,4
50269174,Richard Patel,3,Sandra Morrison,M,2010,Bracelet,Green,XXXL,Accessories,8,45,02/15/,7
96061327,Robin Callahan,3,Jason Payne,M,1996,Slippers,Red,S,Footwear,2,15,04/13/2020,8
06583711,Anthony Lee,2,Brandi Schneider,F,1977,Bracelet,Navy,XXL,Accessories,7,45,12/31/2021,8
20963383,Christopher Wright,2,Kenneth Brown,M,2009,Loafers,Blue,XL,Footwear,6,55,09/21/,5
92190881,Christine Richardson,3,Jose Bowen,M,1960,Sandals,Green,L,Footwear,3,30,09/30/2020,3
89234123,Robin Callahan,3,Anita Carr,M,2014,Coat,Green,L,Tops,2,80,02/31/2020,8
94028880,Christine Richardson,3,Michael Avery,F,1992,Loafers,Yellow,XXXL,Footwear,3,55,03/03/,4
74267669,Nicole Garcia,1,Jacob White,M,2000,Trousers,Red,XXXL,Bottoms,5,40,08/30/2021,8
09605633,Christopher Wright,3,Nancy Reeves,M,1968,Slippers,Gray,XL,Footwear,2,15,08/30/,6
42759357,Anthony Lee,3,Tracy Gray,M,2009,Swimsuit,White,XL,Sports,4,40,01/31/,7
13380471,Taylor Flores,3,Aaron Smith II,F,1979,Sweater,Navy,XXXL,Tops,4,35,12/30/,4
68422251,Christine Richardson,2,Steve Lane,M,2002,Beanie,Green,S,Headwear,5,10,06/12/,7
40142768,Nicole Harrington,2,Kelly Stephens,M,2015,Jacket,Red,M,Tops,3,60,01/30/2021,5
43132782,Anthony Lee,2,Mark Joseph,M,1999,Jeans,Green,L,Bottoms,8,50,02/30/2020,6
98293963,Nicole Harrington,2,Jocelyn Parker,F,1981,Helmet,Red,S,Headwear,1,50,12/31/2020,4
59018063,Richard Patel,1,Tina Hamilton,M,2007,Beanie,Yellow,XS,Headwear,3,10,03/06/2020,3
49812482,Christopher Wright,3,Patrick Lee,M,2008,Beanie,Red,M,Headwear,2,10,04/08/,4
84605649,Anthony Lee,2,Tammy Wilson,F,1983,Watch,Red,M,Accessories,8,150,05/30/,7
50811786,Anthony Lee,1,Anna Jensen,F,2011,Sandals,Yellow,XL,Footwear,1,30,12/29/2021,3
68743252,Taylor Flores,2,Eric Gillespie,F,2002,Hoodie,Beige,XXXL,Tops,4,40,04/31/2020,4
77220750,William Hughes,1,Karen Cole,F,2014,Sunglasses,Navy,XXL,Accessories,5,70,07/28/2021,3
99614873,William Hughes,3,Laura Collins,F,1987,Heels,Beige,S,Footwear,8,65,10/30/,2
73954557,Taylor Flores,2,Adam Moreno,F,1982,Hat,Black,S,Headwear,8,18,10/30/,2
36389618,Christine Richardson,3,Mrs. Courtney Valentine DVM,M,1985,Jacket,Blue,S,Tops,3,60,01/06/2020,5
74714937,Taylor Flores,2,Priscilla Fernandez,F,1999,Jeans,Yellow,M,Bottoms,4,50,08/30/,2
14880619,Nicole Garcia,1,Michelle Ward,F,1976,Tracksuit,Green,M,Sports,1,60,09/31/2020,5
62612229,Robin Callahan,1,Cynthia Greer,F,1989,Uniform,Yellow,XL,Sports,4,55,07/30/2021,8
10472633,Anthony Lee,2,Brittany Osborn,M,2003,Sneakers,Black,XXL,Footwear,4,75,12/31/2020,5
42242279,Joseph Brown,3,Cynthia Patton,M,2012,Hood,Green,XXXL,Headwear,2,25,11/30/,5
54200196,Joseph Brown,1,John Gutierrez,F,1986,Hat,Beige,XS,Headwear,6,18,11/31/,5
35561488,Christopher Wright,3,Nathan Carrillo,M,2012,Beanie,White,XXXL,Headwear,7,10,01/30/2021,2
97466162,Christine Richardson,3,Laura Moore,F,2011,Shirt,Gray,XS,Tops,3,25,07/27/,2
13891109,Anthony Lee,1,Mr. Kenneth Robinson,M,1999,Sunglasses,Blue,XXL,Accessories,5,70,07/05/2020,2
44221551,William Hughes,3,Sarah Estes,M,1979,Necklace,Gray,L,Accessories,4,65,12/01/2021,4
46264389,Robin Callahan,3,Kyle Wolf,F,2014,Tie,White,XXL,Sports,3,20,01/31/2020,8
87310413,Nicole Garcia,1,Chris White,F,2014,Loafers,White,S,Footwear,1,55,12/20/2020,4
06907557,Christine Richardson,2,Sara Shelton,M,1996,Sweater,Black,S,Tops,7,35,09/04/,2
96730757,Joseph Brown,2,Brian Banks,F,2004,Ring,Navy,L,Accessories,3,40,07/30/,2
68881741,Christopher Wright,3,Mark Johnson,F,2013,Socks,Blue,XL,Sports,2,8,05/03/2020,7
25323620,Taylor Flores,2,Joseph Davis,M,1976,Sunglasses,Blue,XL,Accessories,7,70,05/31/2021,5
12709078,Nicole Garcia,2,William Johnson,F,2009,Boots,Gray,XS,Footwear,3,90,12/28/,4
53611891,Christopher Wright,1,Tom Richardson,F,1986,Hat,Black,M,Headwear,6,18,12/30/,3
07609572,Richard Patel,2,John Gould,M,1970,Skirt,Red,M,Bottoms,5,30,03/31/2020,7
34139297,Nicole Harrington,3,William Collins,F,1976,Hoodie,Gray,M,Tops,1,40,07/31/,5
93072775,Christopher Wright,3,Kevin Campbell,F,2009,Earrings,Beige,L,Accessories,6,35,02/31/2021,3
45125464,Nicole Garcia,2,Joseph Green,M,1997,Shirt,Gray,S,Tops,8,25,06/09/2021,3
11692647,Joseph Brown,3,Alexander Daniel,F,1970,Pants,Gray,XL,Bottoms,4,45,01/31/,6
67785993,Robin Callahan,2,John Harris,M,1965,Socks,Beige,S,Sports,3,8,11/14/2021,6
11141791,Christine Richardson,3,Julie Parker,F,2014,Jacket,Blue,XL,Tops,6,60,01/07/2021,4
66436336,Nicole Garcia,3,Renee Ayala,M,1984,Pants,Green,L,Bottoms,6,45,10/31/,6
81054997,Taylor Flores,3,Ashley Small,F,1985,Tie,Blue,M,Sports,6,20,10/31/2020,3
48602819,Robin Callahan,3,Shawna Wilson,F,2012,T-shirt,White,XXL,Tops,3,15,12/25/,2
66068498,Nicole Garcia,3,Zachary Smith,F,2011,Swimsuit,Yellow,L,Sports,2,40,10/12/,8
62124250,Nicole Harrington,1,David Porter,M,2012,Scarf,Blue,XXL,Headwear,8,20,11/03/2021,7
82385289,William Hughes,1,Joel Santiago,M,1978,Hoodie,Beige,L,Tops,5,40,12/02/,3
66319276,Joseph Brown,1,Mary Brandt,F,1960,Belt,Gray,XXL,Sports,8,25,02/31/2021,3
63810596,Nicole Harrington,2,Allison Campos,M,1974,Hat,Blue,L,Headwear,2,18,11/31/2020,7
29402687,Richard Patel,1,Crystal Jones,F,2004,Watch,Green,XXL,Accessories,4,150,07/12/2021,8
98923762,Richard Patel,3,Sarah Bennett,F,1970,Bracelet,White,M,Accessories,6,45,12/31/2020,3
17433032,Christopher Wright,2,Lisa Sweeney,M,1986,Skirt,Red,S,Bottoms,8,30,04/31/,6
99555187,Nicole Harrington,1,Anna Bennett,F,1967,Jacket,Black,XXL,Tops,5,60,11/03/2021,6
99379569,Taylor Flores,2,Joe Johnson,M,1961,Beanie,Yellow,M,Headwear,7,10,08/30/2021,5
32328846,Richard Patel,1,Michael Coleman,M,2012,Sandals,Red,XL,Footwear,8,30,11/31/,3
73095455,Taylor Flores,1,Kathleen Murray,M,1960,Beanie,Beige,XXL,Headwear,4,10,11/30/2020,2
12085256,Robin Callahan,3,Heidi Martinez,M,2010,Scarf,White,M,Headwear,6,20,12/31/2021,6
58437675,William Hughes,2,Kristin Zavala,M,1993,Scarf,Beige,XL,Headwear,4,20,01/03/2020,5
84369790,Christine Richardson,2,Ricky Cummings,M,2002,Hoodie,Beige,XL,Tops,4,40,10/10/2020,7
45682480,Robin Callahan,3,John Ortiz,F,1987,Hood,Navy,XL,Headwear,7,25,11/30/2020,4
20054948,Joseph Brown,1,Robert Garcia,F,2008,Tie,White,L,Sports,6,20,10/05/2021,2
17711338,Joseph Brown,2,Jennifer Scott,F,2004,Jacket,White,L,Tops,3,60,11/30/,6
55554643,Robin Callahan,3,Alexis Garcia,M,2011,Coat,White,XS,Tops,5,80,10/30/2020,4
75347283,Christine Richardson,1,Samantha Thomas,F,2009,Belt,Yellow,XXL,Sports,3,25,05/22/,6
48967849,Christopher Wright,1,Ana Hernandez,F,2015,Bracelet,Black,XL,Accessories,8,45,10/30/,3
37475705,Christine Richardson,1,Andrew Baker,F,2001,Boots,Gray,M,Footwear,1,90,12/31/,5
12084667,Joseph Brown,3,Taylor Rogers,M,2012,Jeans,Red,XS,Bottoms,6,50,03/12/,2
44343809,Nicole Garcia,2,Fernando Campos,M,2010,T-shirt,Black,XXL,Tops,2,15,01/31/,8
96503114,Taylor Flores,3,Joseph Alvarez,M,2014,Hat,Blue,XXXL,Headwear,2,18,04/30/,7
50194608,Nicole Garcia,2,Billy Bennett,M,1994,Slippers,Yellow,XL,Footwear,5,15,11/08/2021,4
01937216,William Hughes,3,Tamara Cooper,M,2002,Earrings,Navy,S,Accessories,2,35,12/02/2020,2
06929522,Nicole Harrington,2,Amanda Davis,M,2007,Sandals,Green,XL,Footwear,8,30,08/04/2020,6
56126317,Joseph Brown,2,Frank Hall,F,1986,Socks,Green,XXL,Sports,2,8,05/31/2020,5
56761039,Christopher Wright,3,Kevin Beard,M,1981,Watch,Red,XXXL,Accessories,2,150,11/17/2020,7
71839543,William Hughes,1,Stephanie Richardson,M,2010,Jacket,Red,XS,Tops,8,60,01/02/2021,5
23231172,Joseph Brown,3,Jeffrey Miller,M,2013,Shorts,Navy,XXXL,Bottoms,7,25,05/30/,7
13536746,William Hughes,1,Joan Burke,M,2003,Hoodie,Blue,XXL,Tops,5,40,04/31/2021,4
47914743,Nicole Harrington,1,Michelle Dickerson,F,1990,T-shirt,Green,XS,Tops,8,15,12/11/2021,3
58201414,Christine Richardson,1,Robert Smith,M,1982,Pants,Gray,M,Bottoms,6,45,08/31/2021,5
59079088,Richard Patel,1,Kelly Jennings,F,1992,Earrings,Blue,XXXL,Accessories,6,35,01/30/,4
44531994,Christine Richardson,3,Nicole Wade,M,2010,Slippers,Blue,L,Footwear,2,15,12/30/2021,5
80259928,Taylor Flores,2,David Hill,F,2000,Tie,Red,XL,Sports,7,20,11/30/,6
60566797,Nicole Harrington,1,Andrew Davis,F,1971,Belt,Red,L,Sports,7,25,09/04/2021,6
57468437,William Hughes,2,Tammy Walton,M,2008,Beanie,Black,L,Headwear,5,10,01/19/,6
95026428,Joseph Brown,3,Marc Ruiz,M,2012,Socks,Blue,L,Sports,1,8,03/31/,6
71266801,Nicole Garcia,1,Brandon Morris,M,1960,Coat,Blue,XXXL,Tops,3,80,06/28/,5
33505895,Taylor Flores,2,Jonathan Johnson,M,2014,Coat,Green,XS,Tops,2,80,12/10/2020,4
50047288,Nicole Harrington,3,Allison Russo,F,1981,Loafers,Black,L,Footwear,4,55,02/30/2020,7
20610647,Nicole Garcia,3,Tracy Walters,M,2010,Jeans,Yellow,L,Bottoms,2,50,07/30/2021,5
27298114,Joseph Brown,2,Daniel Wright,F,1986,Coat,Blue,L,Tops,7,80,01/03/2021,6
24526149,Richard Patel,3,Bernard Bentley,M,1971,Tracksuit,Red,XL,Sports,7,60,07/19/2020,6
97490989,Taylor Flores,3,Michelle Guerrero,F,2015,Hood,Red,XXXL,Headwear,2,25,09/01/2020,5
39241846,Nicole Garcia,2,Hannah Watson,M,1962,Beanie,Yellow,XS,Headwear,5,10,09/30/,6
13678789,William Hughes,2,Erika Young,M,1999,Trousers,Blue,XXL,Bottoms,1,40,05/30/,6
