invoiceNum,salePerson,distributeChannel,customerName,customerGender,birthYear,productName,productColor,productSize,productCategory,productQty,productUnitPrice,orderDate,shipInterval
40450403,Randall Sims,5,Eric Henderson,M,2006,Loafers,Yellow,XL,Footwear,5,55,11/30/2022,6
06567910,Jeremy Cook,1,Jacqueline Brown,F,2008,Cap,Navy,S,Headwear,4,12,03/30/2023,3
92328534,Christopher Cook,2,Rodney Bennett,F,2014,Hoodie,White,M,Tops,1,40,01/30/2023,5
52666388,Joseph Brown,4,Amanda White,F,2013,Shirt,Gray,XS,Tops,7,25,02/08/2022,5
94427881,Nicole Garcia,1,Caleb Moreno,M,2005,Helmet,Beige,S,Headwear,8,50,07/30/2024,7
36763357,Nicole Garcia,1,Jessica Clements,F,2014,Socks,Yellow,XXXL,Sports,8,8,12/15/2024,5
08833949,Mark Cummings,1,Julie Stewart,F,1999,Bracelet,Navy,M,Accessories,2,45,07/07/2022,6
43780278,Christine Richardson,5,Brian Brown,F,1962,Sunglasses,Beige,XXL,Accessories,3,70,03/02/2024,5
42180581,Cynthia Bradshaw,3,Phillip Warren,M,2014,Leggings,Green,XXXL,Bottoms,4,20,02/30/2022,2
16253073,Randall Sims,3,David Phillips,M,2003,Hat,Beige,S,Headwear,6,18,10/21/2023,6
02417404,Robin Callahan,3,Patricia Flores,F,1998,Boots,Yellow,XL,Footwear,7,90,03/07/2024,8
48194420,Christopher Wright,5,Timothy Baker,F,1963,Jeans,Black,XL,Bottoms,6,50,12/10/2024,8
22723321,Dawn Vaughan,5,Angela Escobar,F,2010,Tie,Blue,XS,Sports,2,20,12/07/2022,2
91933888,Joseph Brown,5,Bridget Cox,M,2007,Swimsuit,Blue,XXXL,Sports,8,40,10/03/2023,5
96313705,Joseph Brown,1,Dawn Brooks,F,2010,Jeans,Gray,XXXL,Bottoms,5,50,04/21/2024,4
63380329,Christine Richardson,2,Erin Williams,M,1968,Loafers,Green,XS,Footwear,7,55,11/30/2022,4
30953094,Christopher Cook,1,Allison Wright,F,2013,Shirt,Green,XS,Tops,4,25,06/31/2024,8
70528229,Richard Patel,4,Holly Johnson,M,1975,Heels,Green,M,Footwear,3,65,05/31/2024,3
92047356,Gregory Wheeler,4,Alyssa Yoder,M,2008,Skirt,Blue,L,Bottoms,5,30,10/29/2023,4
46753114,Michael Mendoza,3,Kristi Spears,M,1982,Cap,Yellow,M,Headwear,1,12,02/06/2023,6
94428647,Hayden Henry,1,Dalton Trevino,M,2014,Cap,Beige,XXXL,Headwear,1,12,10/23/2023,3
49811448,Mark Cummings,2,William Rodriguez,F,2006,Heels,Beige,XXXL,Footwear,4,65,11/03/2023,8
72940188,Cynthia Bradshaw,3,Ann Jones,F,2004,Jacket,Red,XS,Tops,4,60,04/30/2023,4
16880037,Melissa Thomas,3,Sara Chang,M,2015,Hood,Navy,XXXL,Headwear,4,25,12/31/2024,7
07094338,Jeremy Cook,2,Colleen Herrera,M,1970,Ring,White,L,Accessories,2,40,05/31/2024,3
41576877,Melissa Thomas,4,Pam Grant,F,2013,Jacket,Blue,XS,Tops,7,60,09/31/2022,6
19579333,Christopher Cook,2,Patrick Mcdonald DDS,M,2004,Hoodie,Gray,S,Tops,5,40,02/19/2024,4
12630229,Amy Burke,1,Brent Vaughn,F,1994,Cap,Black,L,Headwear,3,12,06/31/2022,6
72325524,Cynthia Bradshaw,3,Gregory Stanley,M,1998,Shorts,Beige,L,Bottoms,4,25,05/31/2023,4
28290574,Jonathon King,4,Michelle Williams,M,2015,Helmet,Gray,XS,Headwear,4,50,07/30/2023,4
66208575,Cynthia Bradshaw,2,Vanessa Diaz,F,1994,Belt,Black,S,Sports,6,25,10/30/2024,5
74025841,Richard Patel,2,Judy Duran,F,2012,Bracelet,Navy,L,Accessories,6,45,09/29/2024,5
72861939,Cynthia Bradshaw,2,Charles Hernandez,M,1992,Bracelet,Green,XL,Accessories,1,45,10/26/2023,5
93475692,Cynthia Bradshaw,2,Andrea Martinez,F,2000,Helmet,Black,S,Headwear,6,50,01/30/2023,4
65088290,Martin Johnson,2,Grant Barker,F,2015,Boots,Black,XXL,Footwear,2,90,12/26/2023,2
58888033,Marcus Guzman,3,Robert Johnson,F,1982,Bracelet,Black,XXL,Accessories,8,45,12/30/2022,4
75449393,Hayden Henry,5,Michael Watson,M,2001,Tracksuit,Gray,L,Sports,8,60,10/24/2022,3
18440204,Marcus Guzman,5,Shawn Hamilton,F,1975,Jeans,Gray,M,Bottoms,4,50,01/31/2024,7
24775249,Susan Rivera,3,Selena Sutton,F,1994,Necklace,Red,S,Accessories,4,65,12/24/2022,8
53175088,Christopher Wright,5,Donna Contreras,F,1960,Earrings,Yellow,M,Accessories,5,35,12/10/2022,8
43391971,Susan Werner,2,Dale Burns,F,2010,Leggings,Beige,XL,Bottoms,4,20,12/30/2023,3
42735237,Hayden Henry,1,Denise Parker DVM,M,1966,Helmet,Beige,XXXL,Headwear,3,50,09/03/2022,3
04781056,Marcus Guzman,4,Jessica Mccall,M,1974,Jacket,Yellow,XS,Tops,4,60,11/29/2024,6
45387777,Robin Callahan,1,Thomas Henderson,M,2003,Trousers,Yellow,S,Bottoms,8,40,11/06/2024,2
50923550,William Hughes,3,David Meadows,M,2013,Trousers,White,L,Bottoms,3,40,10/07/2022,4
89640287,Randall Sims,4,Leah Guerrero DVM,M,1998,Coat,Beige,M,Tops,5,80,10/26/2023,2
66882411,Michael Mendoza,5,Larry Bush,F,1993,Hood,Green,M,Headwear,2,25,09/31/2024,8
74817873,Jonathon King,5,Shawn Davis,F,1979,Shorts,Blue,XL,Bottoms,8,25,03/12/2024,8
49641773,Martin Johnson,4,Ryan Fletcher,F,1989,Heels,White,M,Footwear,7,65,06/30/2023,8
88850182,Melissa Thomas,3,Carol Hernandez,M,1965,Sweater,Navy,S,Tops,3,35,07/30/2023,5
45695282,Cynthia Bradshaw,1,Jessica Robertson,M,1980,Pants,Black,XS,Bottoms,7,45,09/31/2024,4
24455794,Jeremy Cook,5,Heather Munoz,F,2000,Uniform,Red,XL,Sports,6,55,09/27/2023,2
50009423,Marcus Guzman,5,Matthew Mullins,M,2008,Uniform,Navy,L,Sports,4,55,12/31/2022,2
59497955,Christopher Wright,3,John Brooks,F,2004,Hat,Yellow,XS,Headwear,2,18,11/01/2022,6
03436271,Amy Fisher,3,Paula Sullivan,F,2008,Socks,Green,XS,Sports,8,8,12/30/2023,2
31137151,Richard Patel,2,Stephen Hammond,M,2012,Jeans,Yellow,XXL,Bottoms,6,50,10/03/2024,5
91141531,Martin Johnson,4,Jennifer Sweeney,F,1978,Uniform,Green,L,Sports,3,55,05/31/2023,2
57817250,Nicole Harrington,2,Julie Watts,M,1965,Heels,White,XS,Footwear,2,65,10/30/2022,4
38674092,Martin Johnson,4,Mary Carrillo,M,2015,Ring,Yellow,M,Accessories,1,40,04/30/2023,3
86603368,Richard Patel,1,Kimberly Kelley,M,1972,Tie,Red,XL,Sports,5,20,06/17/2024,2
50013696,Cynthia Bradshaw,4,Mike Meyers,F,1984,Jeans,Yellow,M,Bottoms,4,50,12/30/2022,3
72976115,Michael Mendoza,2,Nancy Santiago,F,2013,Loafers,Navy,XXL,Footwear,3,55,06/31/2023,5
08431810,Robin Callahan,5,Jennifer Bennett,M,1985,Tracksuit,Blue,XXL,Sports,7,60,09/08/2024,5
94441940,Gregory Wheeler,1,Adam West,F,1962,Jacket,Yellow,M,Tops,1,60,06/09/2023,8
76972841,Anthony Lee,4,Jon Alvarez,M,2011,Heels,Navy,XXL,Footwear,1,65,12/07/2023,8
20630410,William Hughes,3,Amy Gonzalez,F,2011,Sunglasses,Navy,S,Accessories,1,70,10/18/2023,6
17538113,Susan Rivera,2,Ryan Hughes,F,2008,Swimsuit,Red,M,Sports,8,40,12/31/2022,3
66016891,Randall Sims,1,Eric Phillips,F,1972,Cap,Green,XS,Headwear,2,12,10/06/2022,5
78735930,Melissa Thomas,3,Cole Morrison,M,2014,Hood,Blue,S,Headwear,4,25,05/11/2024,4
25338798,Gregory Wheeler,1,Amy Dickerson,M,1974,Pants,Black,L,Bottoms,3,45,10/15/2024,3
33869916,Stephanie Martinez,5,Trevor Brown,F,2014,Earrings,Yellow,S,Accessories,7,35,06/30/2024,7
43306010,Cynthia Bradshaw,1,Laura Morgan,F,2008,Shorts,Black,XS,Bottoms,1,25,12/07/2022,2
99663332,Christopher Wright,5,Summer Johnson,F,2001,Sweater,Black,S,Tops,1,35,11/17/2024,4
28797105,Susan Rivera,1,Gabriela Taylor,F,1975,Hat,Red,M,Headwear,1,18,04/15/2022,6
86155280,William Hughes,2,Melissa Martinez,M,2014,Helmet,Gray,XXL,Headwear,7,50,07/26/2024,4
74942597,Amy Fisher,4,Daniel Rivera,M,2001,Sneakers,Red,XS,Footwear,2,75,02/30/2023,6
32597928,Nicole Garcia,1,Marcus Miller,M,1969,Socks,Black,S,Sports,1,8,04/31/2022,8
02027378,Christopher Wright,2,Janice Lewis,F,2013,Slippers,Black,M,Footwear,4,15,02/18/2023,2
93205232,Susan Werner,3,Tammy Barrett,F,2013,Sunglasses,Black,XL,Accessories,6,70,10/31/2022,6
11608104,Stephanie Martinez,4,Summer Andrade,F,2010,Swimsuit,Gray,XXXL,Sports,6,40,06/31/2022,8
71218095,Mark Cummings,5,Denise Thomas,F,2000,Belt,Yellow,XXL,Sports,5,25,06/11/2022,7
41241731,Gregory Wheeler,5,Leslie Odonnell,F,2010,Tracksuit,Gray,XS,Sports,5,60,07/10/2023,6
48438273,Susan Werner,2,James Davis,M,2002,Tie,Blue,XS,Sports,8,20,04/29/2024,4
11553709,Jeremy Cook,4,Amy Smith,M,1990,Loafers,Navy,XL,Footwear,4,55,11/30/2023,5
54063147,Christine Richardson,3,Jonathon Herrera,F,2003,Hood,Blue,XXXL,Headwear,1,25,02/31/2024,4
93580513,Hayden Henry,5,Joshua Nguyen,M,1987,T-shirt,White,M,Tops,3,15,07/28/2022,4
80152423,Susan Werner,1,Aaron Turner,M,2011,Socks,Red,XS,Sports,1,8,05/31/2024,7
03419009,Mark Cummings,4,Laura Calhoun,M,2010,Slippers,Gray,M,Footwear,7,15,04/31/2024,5
38969595,Jeremy Cook,2,Mark Blair,F,1982,T-shirt,Green,S,Tops,1,15,04/31/2022,5
35133291,Jeremy Cook,1,Laura Schroeder,M,2010,Uniform,Yellow,L,Sports,4,55,07/25/2023,4
67104725,Gregory Wheeler,3,William Torres,M,2000,Slippers,Yellow,XXL,Footwear,6,15,06/31/2023,5
92126246,Amy Fisher,5,Mark Davis,M,1983,Uniform,Beige,S,Sports,5,55,11/29/2022,4
05870410,Gregory Wheeler,2,Jose Kim,F,2009,Belt,Beige,L,Sports,4,25,11/28/2022,4
39763783,Michael Mendoza,1,Ian Stafford,M,1995,Sneakers,Gray,M,Footwear,6,75,03/30/2024,7
73003846,Nicole Harrington,3,Jesse Washington,F,2006,Sweater,Red,XL,Tops,7,35,01/09/2024,7
04980460,Gregory Wheeler,3,John Ware,M,1999,Helmet,White,XXXL,Headwear,2,50,08/04/2024,7
76075119,Jeremy Cook,3,Kevin Deleon,M,1972,Uniform,Beige,M,Sports,1,55,12/30/2023,2
63756286,Randall Sims,3,Jamie Medina,M,1985,Coat,Gray,S,Tops,6,80,02/31/2024,5
10226978,Richard Patel,4,Rodney Campbell,F,1963,Tie,Red,S,Sports,7,20,06/31/2024,8
01815924,Christopher Cook,1,Adam Briggs,M,2008,Socks,Black,L,Sports,7,8,12/31/2023,2
51514885,William Hughes,4,Daisy Bradford,M,2006,Jacket,Black,XS,Tops,3,60,03/30/2022,5
56750309,Cynthia Bradshaw,2,Debbie Manning,F,2004,Boots,White,XL,Footwear,2,90,03/30/2022,7
85365469,Susan Werner,2,Heather Nelson,F,1991,Scarf,Black,M,Headwear,1,20,10/31/2022,5
47094129,Nicole Harrington,2,Shelby Gomez,F,1969,Tracksuit,Navy,M,Sports,3,60,11/31/2022,2
51339933,Richard Patel,3,Emily Mullins,M,2007,Sweater,Red,XXL,Tops,5,35,11/31/2023,2
80992881,Randall Sims,2,Kimberly Galvan,M,1978,Boots,Beige,XL,Footwear,3,90,03/31/2022,4
50772229,Christopher Cook,1,David Velez,M,2014,Coat,Blue,S,Tops,4,80,03/02/2022,5
13081002,Joseph Brown,4,Cynthia Carter,M,2011,Shirt,Beige,XS,Tops,8,25,01/31/2023,5
55094998,Robin Callahan,4,Michaela Hill,M,1989,Bracelet,Navy,S,Accessories,6,45,03/30/2023,2
70712880,Martin Johnson,4,Travis Thompson,M,1970,Leggings,Yellow,XXL,Bottoms,3,20,09/30/2023,5
61431234,Dawn Vaughan,3,Michael Frank,F,2000,Cap,Beige,S,Headwear,3,12,02/31/2024,3
04571032,Mark Cummings,2,Ruben Smith,M,2000,Necklace,Beige,XS,Accessories,6,65,11/31/2024,3
99341269,Jonathon King,3,Heather Ortiz,M,2014,Boots,Gray,L,Footwear,1,90,09/01/2024,2
03793827,Dawn Vaughan,2,Mr. Robert Harding DDS,F,1969,Skirt,Green,XXL,Bottoms,7,30,12/23/2022,8
46218141,Melissa Thomas,2,Dr. Kathy Vargas,F,2015,Uniform,Navy,M,Sports,8,55,03/15/2023,5
80919957,Melissa Thomas,4,Mr. James Roberts,M,2008,Slippers,Black,XXL,Footwear,2,15,01/30/2022,4
57456257,Michael Mendoza,4,Mr. Kyle Mcdonald Jr.,F,1989,Boots,Blue,XXL,Footwear,7,90,12/30/2023,5
69785523,Marcus Guzman,2,Paula Oliver,M,1966,Socks,Blue,XXXL,Sports,8,8,03/04/2022,5
08077078,Gregory Wheeler,1,Anthony Rubio,M,1963,Heels,Red,XL,Footwear,7,65,05/31/2024,7
08006817,Christopher Cook,5,Dustin Reyes,F,2011,Sandals,Beige,M,Footwear,7,30,11/15/2022,3
59641789,Randall Sims,2,Jonathan Bird,M,2015,Jacket,Black,L,Tops,4,60,12/30/2022,4
75009114,Randall Sims,4,Clifford Williamson,M,2015,Scarf,Beige,XXL,Headwear,4,20,08/26/2022,7
00659633,Richard Steele,1,Patrick Fuentes,F,1971,Beanie,Red,M,Headwear,6,10,12/30/2022,7
81326283,Randall Sims,5,Samantha Villarreal MD,M,1993,Sandals,Beige,S,Footwear,7,30,10/30/2024,4
73353227,Nicole Garcia,2,Edward Henderson,M,2001,Skirt,White,S,Bottoms,8,30,05/03/2024,5
99705762,Christopher Wright,1,Emily Jordan,F,1998,Sneakers,Gray,L,Footwear,1,75,06/01/2022,8
58577337,Cynthia Bradshaw,4,Angela Baldwin,M,1998,Sunglasses,Navy,M,Accessories,6,70,03/08/2023,4
61245141,Stephanie Martinez,3,Victoria Dunlap,M,2010,Ring,Blue,XXXL,Accessories,5,40,09/24/2023,6
61996543,Anthony Lee,2,Megan Walker,F,2013,Loafers,Blue,XXXL,Footwear,7,55,12/31/2022,8
57138930,Richard Steele,1,Chelsea Vasquez,F,1998,Socks,Red,XXL,Sports,3,8,03/31/2022,4
53730164,Michael Mendoza,3,Jennifer Best,M,1977,Necklace,Yellow,S,Accessories,4,65,10/31/2023,7
89689913,Jonathon King,2,Becky May,M,2014,Necklace,Gray,XXXL,Accessories,7,65,11/01/2023,2
22018331,Susan Rivera,3,Diane Bennett,M,2006,Tracksuit,White,XXL,Sports,6,60,04/31/2022,7
69587288,William Hughes,5,Jerry Stewart,M,1973,Boots,Red,XXL,Footwear,4,90,09/04/2022,6
15823629,Amy Burke,1,Anna Whitaker,F,1997,Cap,White,L,Headwear,7,12,06/31/2024,7
66215415,Christine Richardson,3,Monique Nelson,M,1995,T-shirt,Navy,S,Tops,3,15,10/30/2024,8
77550823,Dawn Vaughan,5,Amanda Anderson,F,2002,Uniform,White,L,Sports,5,55,10/30/2022,4
25227229,Christopher Cook,5,Matthew Anderson,F,1981,Slippers,Green,XS,Footwear,2,15,02/31/2024,3
94723975,Martin Johnson,5,Jacob Williams,M,2008,Cap,Green,XL,Headwear,3,12,10/26/2024,4
61338835,Christine Richardson,4,Luis Jones,M,2001,Earrings,Yellow,XL,Accessories,2,35,12/01/2022,3
46877221,Martin Johnson,5,Eric Jennings,F,2000,Ring,Black,XS,Accessories,2,40,02/31/2022,3
62100216,Richard Steele,1,Doris Deleon,M,2013,Tie,Black,XXXL,Sports,3,20,12/03/2023,6
53619754,Christopher Wright,2,Katherine Schultz,F,2013,Jacket,White,S,Tops,4,60,09/24/2022,4
93267034,Michael Mendoza,1,Jared Cooper,F,2000,Skirt,White,XL,Bottoms,6,30,06/30/2022,5
40856012,William Hughes,2,Angela Kelly,M,1994,Coat,White,XXXL,Tops,6,80,06/31/2024,7
49300619,Michael Mendoza,2,Michael Davis,M,1983,Ring,Yellow,XXL,Accessories,1,40,11/31/2022,5
77773749,Mark Cummings,2,Cassie Brown,M,2007,Necklace,Black,S,Accessories,7,65,11/31/2023,4
33662818,Melissa Thomas,4,Joshua Howard,M,2000,Uniform,Green,XL,Sports,1,55,12/03/2023,5
90769597,Robin Callahan,1,Patricia Nguyen,F,2007,Watch,Green,XS,Accessories,8,150,12/31/2023,2
84232878,Gregory Wheeler,4,James Winters,F,1980,Tracksuit,Blue,L,Sports,2,60,09/18/2022,8
15684081,Jeremy Cook,3,Elizabeth Reyes,F,2015,Uniform,Gray,XL,Sports,5,55,10/05/2024,6
20661358,Mark Cummings,2,Christine Mueller,F,1970,Uniform,Blue,XS,Sports,5,55,06/07/2024,4
86016981,Dawn Vaughan,1,Michelle Matthews,F,1960,Hoodie,White,XS,Tops,1,40,01/30/2022,5
46577549,Taylor Flores,5,Karen Jackson,F,1974,Leggings,Green,S,Bottoms,5,20,10/04/2023,3
82558180,Anthony Lee,2,Ronald Sullivan,M,1993,Coat,White,L,Tops,4,80,12/04/2022,2
58510567,Jeremy Cook,3,Kristina Krause,F,2002,Tracksuit,White,XS,Sports,4,60,11/29/2024,5
87972732,Michael Mendoza,1,Samuel Davis,M,2000,Coat,Green,XXXL,Tops,4,80,05/31/2022,5
40389025,Amy Burke,1,Tyler Jenkins,M,1966,Bracelet,Blue,M,Accessories,5,45,01/08/2023,3
21864917,Amy Fisher,2,Debra Gordon,M,2002,Sandals,Yellow,M,Footwear,2,30,12/30/2023,5
22300029,Richard Patel,4,Anthony Brown,M,2011,Sunglasses,Yellow,XXXL,Accessories,2,70,11/19/2023,8
24018003,Amy Burke,4,Christopher Davenport,F,2011,Tie,Black,L,Sports,1,20,10/31/2022,5
83300593,Gregory Wheeler,4,Philip Ruiz,M,2015,Jacket,White,M,Tops,2,60,10/30/2024,5
86643698,Cynthia Bradshaw,5,Mallory White,M,2009,Heels,Red,XXXL,Footwear,6,65,04/23/2024,7
54681992,Christopher Cook,1,Jennifer Holmes,F,1965,Watch,Green,L,Accessories,3,150,12/31/2024,6
14741162,Susan Werner,1,Thomas Stephenson,F,1976,Pants,Black,M,Bottoms,4,45,09/02/2023,5
72625550,Richard Patel,4,Joshua Nixon,M,1995,Belt,Navy,L,Sports,8,25,10/30/2023,8
32583799,Richard Patel,1,Jeffrey Johnson,M,1979,Bracelet,Red,XL,Accessories,3,45,11/22/2022,4
